Footnote,Year,"Country of origin (ISO)","Country of asylum (ISO)","Population type"
"IDP figure in South Sudan includes 105,000 people who are in an IDP-like situation.",2015,,SSD,IDP
"This includes 65,200 applications in Costa Rica whereby Nicaraguans started their applications during the first six months of this year by obtaining an appointment to formalize their asylum claim. Of these, 38,800 claims were formalized, 12,700 remained to be formalized (i.e. individuals with an appointment to complete the application procedure) and 13,700 appointments were otherwise closed.",2022,,CRI,ASY
"Other people in need of international protection refers to people who are outside their country or territory of origin, typically because they have been forcibly displaced across international borders, who have not been reported under other categories (asylum-seekers, refugees, people in refugee-like situations) but who likely need international protection, including protection against forced return, as well as access to basic services on a temporary or longer-term basis.",2022,,,OIP
"Includes 33,200 Iraqi refugees registered with UNHCR in Jordan. The Government estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2015,IRQ,JOR,REF
"Refugee figure for Iraqis and Stateless persons in the Syrian Arab Republic was a Government estimate. UNHCR has registered and is assisting 18,300 Iraqis at the end of 2015.",2015,IRQ,SYR,REF
"Refugees includes people in refugee-like situations","2019 - 2022",,ARM,REF
"Refers to Palestinians under the UNHCR mandate only.","2015 - 2016",PSE,DZA,REF
"Refugee population refers to the end of 2014.",2015,IDN,PNG,REF
"The 300,000 Vietnamese refugees are well integrated and in practice receive protection from the Government of the People’s Republic of China.","2015 - 2016",VNM,CHN,REF
"Refugee population refers to the end of 2015.",2016,COD,AGO,REF
"The National Victims Registry of Colombia contains the historical accumulated figure of the number of victims of displacement, which continues to increase given that victims continue to be registered in the country. Thus, the total number of people recognized as victims of displacement (more than 8.2 million), includes the number of IDPs who are subject to attention and/or reparation, i.e. those who meet the requirements to access the measures of attention and reparation established in Colombian Law 1448 (6.7 million). The number of victims of displacement who are deceased, or IDPs who were victims of homicide or forced disappearance, and other victims who, for various reasons, cannot effectively access these measures, are identified as not being subject to attention or reparation and therefore not included in the figure of 6.7 million. The figure is constantly updated, considering that by legal definition, victims have up to two years to make their declaration and be included in the registry system. See the summary: https://www.unidadvictimas.gov.co/es/registro-unico-de-victimas-ruv/37394.",2022,,COL,IDP
"IDP figure in Ukraine includes 800,000 people who are in an IDP-like situation.","2015 - 2017",UKR,UKR,IDP
"Pending asylum applications refer to the end of 2015.",2016,,AGO,ASY
"The 1.5 million refugees includes around 1,252,800 registered refugees, around 129,700 unregistered members of registered families who were being verified at the time of reporting and were recorded through the documentation renewal and information verification exercise (DRIVE) and around 108,000 Afghans who arrived in the country on or after 1 January 2021.",2021,,PAK,REF
"Asylum applications which are reported as cases can be multiplied overall by average number of person per case of 1.5 when summarising the data by country of asylum, but not origin.  This is due to the significant variance in the average case size by country of origin.",2020,,USA,ASY
"The data do not include 736 Syrians who arrived under admission programmes established by the German Laender.",2017,,DEU,REF
"Refugee figure for Iraqis in the Syrian Arab Republic was a Government estimate. UNHCR is assisting 16,900 Iraqis at the end of 2016.",2016,IRQ,SYR,REF
"Asylum applications which are reported as cases can be multiplied overall by average number of person per case of 3 when summarising the data by country of asylum, but not origin.  This is due to the significant variance in the average case size by country of origin.",2018,,KAZ,ASY
"The total figure includes 200,000 persons originating from Myanmar in a refugee-like situation. The Government of Bangladesh estimates the population to be between 300,000 and 500,000.",2015,MMR,BGD,REF
"This includes around 770,500 refugees and 27,800 UNHCR pre-registered new arrivals, reported as refugee-like. Based on information received from the Government in October 2020, the Islamic Republic of Iran hosts 800,000 refugees, of which 780,000 are Afghan Amayesh cardholders and 20,000 are Iraqi Hoviat cardholders. These cards effectively offer refugee status to their holders. UNHCR has been in continuous engagement with the authorities in relation to these figures ever since. In view of the absence of updated data, UNHCR sought to estimate the changes in the refugee population considering the natural growth and onward movements, estimating the total to be some 770,000 refugees (out of which 750,000 were Afghans and 20,000 Iraqis).",2021,,IRN,REF
"Refugee figure for Iraqis in the Syrian Arab Republic was a Government estimate. UNHCR has registered and is assisting 16,900 Iraqis at the end of 2016. The refugee population in Jordan includes 33,100 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2016,IRQ,JOR,REF
"An adjustment to 2015 end of year figures, in particular for the number of asylum applications pending on appeal and review, has resulted in a substantially lower figure for numbers of asylum-seekers reported in South Africa.",2015,,ZAF,ASY
"Only those asylum-seekers facing acute or imminent protection risks are registered by UNHCR. In addition, there are some 12,400 other asylum-seekers who were individually assessed, counselled and advised to inform UNHCR of any changes in their situation, which would justify a decision to register them.",2021,,SAU,ASY
"The 303,100 Vietnamese refugees are well integrated and in practice receive protection from the Government of China.","2019 - 2021",,CHN,REF
"Refugee figure for Iraqis was a Government estimate. UNHCR has registered and is assisting 16,300 Iraqis at the end of 2017. Figure for stateless persons is an estimate.",2017,IRQ,SYR,REF
"Asylum applications and pending figures are adjusted with the average number of person per case(1.3).",2016,,GBR,ASY
"In 2020, the refugee estimates were updated using the data provided by ISTAT for 2019, augmented with the decisions on asylum applications provided by the Ministry of Interior in 2020. The ISTAT statistics provide the total number of people with valid refugee residence permits, disaggregated for the 50 most common countries of origins. This resulted in a reduction in the start-year refugee population of 91,200 refugees.",2020,,ITA,REF
"The 1.5 million refugees includes around 1,252,800 registered refugees, around 135,700 unregistered members of registered families who were being verified at the time of reporting and were recorded through the documentation renewal and information verification exercise (DRIVE) and around 117,500 Afghans who arrived in the country on or after 1 January 2021.",2022,,PAK,REF
"Refugee figure for Iraqis in the Syrian Arab Republic was a Government estimate. UNHCR has registered and is assisting 16,900 Iraqis at the end of 2016.",2016,IRQ,SYR,REF
"The total figure at the end of 2015 includes 243,000 persons in Bangladesh originating from Myanmar in a refugee-like situation. The Government of Bangladesh estimates the population to be between 300,000 and 500,000.",2015,MMR,BGD,REF
"When presenting statistics on internal displacement, UNHCR applies two different sources: the Internal Displacement Monitoring Centre’s IDP statistics are incorporated in the total forcibly displaced while those IDPs protected/assisted by UNHCR are included in the total population that UNHCR is mandated to protect and/or assist.  The two sources of IDP data vary significantly in certain countries.",2022,,,IDP
"The figure of persons of concern under the statelessness mandate relates to stateless persons in Rakhine State and persons of undetermined nationality residing in other States in Myanmar. The figure of stateless persons in Rakhine State has been estimated on the basis of the 2014 census report. It does not include an estimated 147,000 stateless IDPs, persons in an IDP-like situation who are also of concern under the statelessness mandate because they are already included within the figures on IDPs. In Rakhine State, the total number of stateless persons is estimated to be approximately one million. Revisions have been made to reduce the number of stateless persons due to departures to Bangladesh after October 2016. Outside of Rakhine State, the figure of those with undetermined nationality (25,939) is based on government data released on 27 December 2016 indicating the number of persons who hold an Identity Card for National Verification, whose citizenship has not yet been confirmed.",2016,,MMR,IDP
"The reduction of about 109,400 is due to improved estimates of Somali refugees in Yemen. Starting in September 2020, UNHCR has been working with the authorities and other actors to improve estimates of refugee and asylum-seeker statistics in Yemen.",2020,,YEM,REF
"The methodology for estimating the number of refugees in Australia is under review and subject to adjustment in future reports. The asylum-seeker figure is based on the number of applications lodged for protection visas.","2019 - 2022",,AUS,REF
"In October 2020, UNHCR Iran received the data on total number of refugees from the Government of the Islamic Republic of Iran, on which consultations are ongoing. According to it, 800,000 refugee card holders reside in the Islamic Republic of Iran, 780,000 of whom are Afghans and 20,000 Iraqis. The last time the Iranian Government had shared information on Afghan refugee population was in May 2015, when according to it 951,410 Afghan refugees resided in Iran; the Iraqi refugee population data was shared in 2013, and according to it 28,268 Iraqi refugees resided in Iran. UNHCR is in consultations with the authorities to understand the reasons behind the decrease reported in 2020 data (170,081 for Afghan refugees and 8,268 for Iraqi refugees).",2020,,IRN,REF
"Refugee figure relate to the end of 2016.",2017,,LUX,REF
"Asylum applications which are reported as cases can be multiplied overall by average number of person per case of 1.3 when summarising the data by country of asylum, but not origin.  This is due to the significant variance in the average case size by country of origin.","2017 - 2022",,GBR,ASY
"No official data on the actual number of refugees residing in Bulgaria is available. According to estimates, between 1,000 and 2,000 refugees and humanitarian status holders remain in the country. It is expected that the 2021 National Census, which will include the first-time refugee and stateless populations, will provide more accurate data.",2020,,BGR,REF
"Refugee figure related to the end of 2016.",2018,,BEL,REF
"Number of refugees is based on the data received from the government as of start-2022.  Previously, UNHCR estimated the refugee population.",2022,,NLD,REF
"A limited number of countries record refugee and asylum statistics by country of birth rather than country of origin. This affects the number of refugees reported as originating from the United States of America.","2015 - 2022",USA,,"REF,ASY"
"The refugee figure relates to the end of 2016.",2018,,BEL,REF
"The number of Rwandan refugees in the Democratic Republic of the Congo is subject to change based on an ongoing registration exercise. The figure 245,000 was provided by the Government of Democratic Republic of the Congo.",2015,RWA,COD,REF
"Refugee figure for Syrians in Turkey is a Government estimate.","2017 - 2018",SYR,TUR,REF
"According to the Government of Algeria, there are an estimated 165,000 Sahrawi refugees in the Tindouf camps. Statistical data relating to refugees are entirely for humanitarian purposes. The total number of persons in need of humanitarian assistance services is estimated to be far higher than this figure.","2018 - 2022",,DZA,REF
"An adjustment to 2014 end of year figures in particular for the number of asylum applications pending on appeal and review has resulted in a substantially higher figure for numbers of asylum seekers reported in South Africa for 2015. It should be noted that the current legal framework in South Africa does not enable the withdrawal (whether explicit or implicit) of asylum applications lodged.",2015,,ZAF,ASY
"Australia’s figures for asylum-seekers are based on the number of applications lodged for protection visas.","2015 - 2016",,AUS,ASY
"Includes 104 persons in a refugee-like situation.",2015,SRB,MKD,REF
"All figures refer to the mid of 2018.",2018,,ZAF,ASY
"Includes 34,600 Iraqi refugees registered with UNHCR in Jordan. The Government estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2018,IRQ,JOR,REF
"According to the Government of Algeria, there are an estimated 165,000 Sahrawi refugees in the Tindouf camps.","2016 - 2017",ESH,DZA,REF
"Includes 34,000 Iraqi refugees registered with UNHCR in Jordan. The Government estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2017,IRQ,JOR,REF
"The number of other people in need of international protection is estimated from the RMRP.",2022,,CHL,OIP
"Refugee figure includes 932,204 stateless persons from Myanmar.",2017,,BGD,REF
"The total figure includes 243,000 persons originating from Myanmar in a refugee-like situation. The Government of Bangladesh estimates the population to be between 300,000 and 500,000.",2016,MMR,BGD,REF
"The refugee population in Jordan includes 34,300 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.","2019 - 2020",,JOR,REF
"The figures include an estimated 147,000 stateless IDPs, people in IDP-like situation who are also of concern under the statelessness mandate.",2016,MMR,MMR,IDP
"The 300,000 Vietnamese refugees are well integrated and in practice receive protection from the Government of China.","2015 - 2018",VNM,CHN,REF
"The total number of refugees is 78,398 at the end of 2019. The numbers published refer to end-2018, as validated disaggregated country of origin data for 2019 was not available at time of publication.",2019,,ZAF,REF
"All figures refer to mid-2018.",2018,,ZAF,ASY
"Refugee figure relates to the end of 2016.","2017 - 2018",,LUX,REF
"An unknown number of refugees and asylum-seekers from South Sudan may be included under Sudan (in absence of separate statistics for both countries). IDP figure in South Sudan includes 105,000 people who are in an IDP-like situation.",2015,SSD,,IDP
"The refugee population includes 200,000 persons originating from Myanmar in a refugee-like situation. The Government of Bangladesh estimates the population to be between 300,000 and 500,000.",2015,MMR,BGD,REF
"Refugee figure for Iraqis in the Syrian Arab Republic was a Government estimate. UNHCR has registered and is assisting 15,700 Iraqis at the end of 2018. The refugee population in Jordan includes 34,600 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2018,IRQ,,REF
"The figure relate to the end of 2016.",2018,,LUX,REF
"In Poland, the refugee population was rebased using the estimate of those likely to still be present on the territory of the State using the number of valid identity cards at year-end. This resulted in a reduction of some 10,200 refugees.",2020,,POL,REF
"Refugee figure for Iraqis  in the Syrian Arab Republic was a Government estimate. UNHCR has registered and is assisting 15,700 Iraqis at the end of 2018.",2018,IRQ,SYR,REF
"The refugee population in Jordan includes 34,350 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2021,IRQ,,REF
"By mid-2022, there were 234 Ukrainian nationals, 73 of whom were protected, a further 73 under temporary residence on humanitarian grounds and 161 with non-visa stay.",2022,,BIH,REF
"Refugee figure for Iraqis was a Government estimate. UNHCR has registered 15,700 Iraqis at the end of 2018. According to some reports many stateless persons were naturalized between 2011-2018, but no official figures are yet confirmed.",2018,IRQ,SYR,REF
"The overall figures for Spain include cases granted refugee status (4%), subsidiary protection (1%) and cases that were granted authorization to stay based on humanitarian reasons (37%).",2020,,ESP,REF
"The refugee population in Bangladesh includes 243,000 persons in refugee- like situation from Myanmar. IDP figure in Myanmar includes 150,000 persons in an IDP-like situation.",2016,MMR,BGD,"REF,IDP"
"Data refers to number of cases or mix of persons and cases.","2016 - 2018",,GBR,ASY
"Australia's figures for asylum-seekers are based on the number of applications lodged for protection visas.","2017 - 2018",,AUS,ASY
"Asylum applications and pending figures are adjusted with the average number of person per case(1.46).",2016,,USA,ASY
"The statistics of the remaining IDPs at the end of 2015, while provided by the Government authorities at the district level, are being reviewed by the central authorities. Once this review has been concluded, the statistics will be changed accordingly.",2015,LKA,,IDP
"Refugee figure relates to the end of 2014.",2015,,GNB,REF
"The overall figures for Spain include cases granted refugee status (3%), subsidiary protection (3%) and cases that were granted authorization to stay based on humanitarian reasons (63%).",2019,,ESP,REF
"Figures are UNHCR estimates.","2015 - 2019",,JPN,"ASY,REF"
"Refers to refugee status determination conducted in Kosovo S/RES/1244(1999).","2015 - 2016",,SRB,ASY
"UNHCR’s global reporting standard for asylum statistics is for individual level data. To meet this standard, US Citizenship and Immigration Services (USCIS) shared the 2021 asylum data expressed in terms of individuals. Previously, USCIS provided data based on asylum “cases” and average family household size, which UNHCR used to estimate the total number of individual asylum applications before USCIS. The shift in 2021 to USCIS reporting of individuals (not cases) allows for more precise reporting, as well as more consistency across the U.S. asylum data, since the U.S. Executive Office for Immigration Review (EOIR) has already been reporting individual-level asylum statistics to UNHCR. UNHCR notes that the increase in the reported number of asylum applications filed with USCIS in 2021 primarily reflects this change in reporting modality.",2021,,USA,ASY
"No information on asylum applications registered or decisions taken during 2015 is available. Pending cases refers to September 2013.",2015,,ECU,ASY
"Asylum applications registered and decisions taken is limited to UNHCR data.",2015,,ISR,ASY
"Refugee figure for Iraqis in the Syrian Arab Republic was a Government estimate. UNHCR is assisting 18,300 Iraqis at the end of 2015.",2015,IRQ,SYR,REF
"Refugee figure includes 906,635 stateless persons from Myanmar.",2018,,BGD,REF
"No official data on the actual number of refugees residing in Bulgaria is available. According to estimates, between 1,000 and 2,000 refugees and humanitarian status holders remain in the country. It is expected that the 2021 National Census, which will include for the first-time refugee and stateless populations, will provide more accurate data by end of 2022.","2021 - 2022",,BGR,REF
"The National Victims Registry of Colombia contains the historical accumulated figure of the number of victims of displacement, which continues to increase given that victims continue to be registered in the country. Thus, the total number of people recognized as victims of displacement (more than 8.2 million), includes the number of IDPs who are subject to attention and/or reparation, i.e. those who meet the requirements to access the measures of attention and reparation established in Colombian Law 1448 (6.8 million). The number of victims of displacement who are deceased, or IDPs who were victims of homicide or forced disappearance, and other victims who, for various reasons, cannot effectively access these measures, are identified as not being subject to attention or reparation and therefore not included in the figure of 6.8 million. The figure is constantly updated, considering that by legal definition, victims have up to two years to make their declaration and be included in the registry system. See the summary: https://www.unidadvictimas.gov.co/es/registro-unico-de-victimas-ruv/37394.",2021,,COL,IDP
"Includes 33,100 Iraqi refugees registered with UNHCR in Jordan. The Government estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2016,IRQ,JOR,REF
"Source: Eurostat",2019,,BEL,ASY
"New asylum applications were not received in 2021 while Refugee Reception Offices were closed due to the declaration of a national state of disaster (COVID-19 health pandemic).",2021,,ZAF,ASY
"Since 2007, people in IDP-like situations are included in the IDP estimates. IDP figures since 2007 are not fully comparable with previous years.","2017 - 2018",,,IDP
"The IDP and others of concern figures do not include affected communities, who are not displaced, some of whom were targeted for assistance by UNHCR and partners.",2022,,UKR,IDP
"The figures include an estimated 125,000 stateless IDPs, people in IDP-like situation who are also of concern under the statelessness mandate.",2018,,MMR,IDP
"All figures refer to the end of 2016.","2017 - 2018",,BOL,ASY
"Asylum applications which are reported as cases can be multiplied overall by average number of person per case of 1.501 when summarising the data by country of asylum, but not origin.  This is due to the significant variance in the average case size by country of origin.","2018 - 2019",,USA,ASY
"UNHCR has recommended on 4 April 2014 to start the process of cessation of refugee status for refugees from Croatia displaced during the 1991-95 conflict. The Office suggests that cessation enters into effect latest by the end of 2017.","2015 - 2017",HRV,BIH,REF
"Refers to Palestinian refugees under the UNHCR mandate only.","2015 - 2018, 2020, 2022",PSE,,REF
"Refugee figure relates to the end of 2015.",2016,,AGO,REF
"The refugee population in Jordan includes 34,000 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2022,,JOR,REF
"Decisions during 2018 are not available.",2018,,NRU,ASY
"This includes around 800,000 refugees and 40,700 UNHCR pre-registered new arrivals, reported as refugee-like. Based on information received from the Government in October 2020, the Islamic Republic of Iran hosts 800,000 refugees, of which 780,000 are Afghan Amayesh cardholders and 20,000 are Iraqi Hoviat cardholders. These cards effectively offer refugee status to their holders.",2022,,IRN,REF
"Refugee figure for Iraqis and stateless persons in the Syrian Arab Republic was a Government estimate. UNHCR has registered and is assisting 16,900 Iraqis at the end of 2016.",2016,IRQ,SYR,REF
"The refugee population includes 243,000 persons originating from Myanmar in a refugee-like situation. The Government of Bangladesh estimates the population to be between 300,000 and 500,000.",2016,,BGD,REF
"A total of 211,740 IDPs are reported in Serbia and Kosovo: (S/RES/1244 (1999)), of which 15,674 IDPs were reported in Kosovo*. At least 68,514 IDPs in Serbia were identified as continuing to have displacement related needs in 2018.  See: https://kirs.gov.rs/media/uploads/Migracije/Publikacije/Eng/Situation_and_Needs_of_IDPs_2018.pdf",2022,,SRB,IDP
"The figure of IDP returns was released by the ""Commissions de mouvements de population” and covers the period from April 2018 to September 2019.",2019,,COD,IDP
"IDP figure in Myanmar includes 120,000 persons in an IDP-like situation.","2017 - 2018",MMR,MMR,IDP
"Decisions during the year are not available.",2017,,NRU,ASY
"Figure at the end of 2016 refers to 33,100 Iraqi refugees registered with UNHCR. The Government estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2016,IRQ,JOR,REF
"Since 2007, people in refugee-like situations are included in the refugee estimates. Figures as from 2007 are not fully comparable with previous years","2017 - 2018",,,REF
"Refugee figure for Iraqis in the Syrian Arab Republic was a Government estimate. UNHCR has registered and is assisting 18,300 Iraqis at the end of 2015. The refugee population in Jordan includes 33,200 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2015,IRQ,SYR,REF
"Refugee figure for Iraqis and Stateless persons in the Syrian Arab Republic was a Government estimate. UNHCR has registered and is assisting 16,300 Iraqis at the end of 2017.",2017,IRQ,SYR,REF
"The 2014 ministerial declaration that offered Prima Facie refugee status to persons fleeing generalised violence from Central African Republic from January 2013 onwards is no longer applicable. As such, all refugees are assessed on an individual basis by the National Commission for Refugees.","2021 - 2022",,COD,ASY
"The refugee figure is currently under review, which may lead to an adjustment in future reports.",2015,,USA,REF
"Refers to Government estimates.","2015 - 2016",IRQ,SYR,REF
"The figures include an estimated 141,000 stateless IDPs who are also of concern under the statelessness mandate.","2019 - 2020",,MMR,IDP
"Nigerian returnees from Cameroon are now in IDP-like situations.","2015 - 2016",NGA,NGA,IDP
"An adjustment to 2016 end of year figures, in particular for the number of asylum applications pending on appeal and review, has resulted in a substantially lower figure for numbers of asylum-seekers reported in South Africa.",2016,,ZAF,ASY
"Only those asylum-seekers facing acute or imminent protection risks are registered by UNHCR. In addition, there are some 6,100 other asylum-seekers who were individually assessed, counselled and advised to inform UNHCR of any changes in their situation, which would justify a decision to register them.",2020,,SAU,ASY
"The statistics of the remaining IDPs at the end of the year, while provided by the Government authorities at the district level, are being reviewed by the central authorities. Once this review has been concluded, the statistics will be changed accordingly.",2015,LKA,LKA,IDP
"Figure at the end of 2015 refers to 33,200 Iraqi refugees registered with UNHCR. The Government estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2015,IRQ,JOR,REF
"Refugee figure for Syrians in Turkey was a Government estimate.","2015 - 2018",SYR,TUR,REF
"The data on the number of refugees is provided by the Government in the mid-2022 statistics; previously UNHCR estimated these statistics.",2022,,CAN,REF
"The number of asylum applications includes 38,278 asylum applications not yet formalized, i.e. individuals with an appointment to complete the application procedure, as well as 11,066 applicants whose cases have been processed but have yet to receive notification of the decision on their asylum applications. The latter relate primarily to cases received prior to 2020. Until end-2020 these were reported under others of concern and have since been re-classified as asylum applications since the 2021 mid-year statistical report.",2021,,CRI,ASY
"The statistics on asylum-seekers (new applications, re-opened/repeat applications and/or appeal application) and refugees individually recognized in Canada include persons who had their claim assessed before the Refugee Protection Division and the Refugee Appeal Division of the Immigration Refugee Board as well as by the Department of Immigration, Refugees and Citizenship Canada through a Pre-Removal Risk Assessment.","2020 - 2022",,CAN,ASY
"Refugee figure for Iraqis in the Syrian Arab Republic is a Government estimate. UNHCR is assisting 16,900 Iraqis at the end of 2015. Figure includes 33,100 Iraqi refugees registered with UNHCR in Jordan. The Government estimates the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2016,IRQ,,REF
"The IDP figure has been aligned to the inter-agency methodology as defined in the 2020 Humanitarian Needs Overview. Figure of others of concern relates to persons who have specific protection needs and live in non-government-controlled areas or within 20 km of the contact line in government-controlled areas.","2019 - 2020",,UKR,IDP
"The figure of stateless persons refers to persons without citizenship in Rakhine State only and does not include an estimated 170,000 IDPs and persons in an IDP-like situation who are included under the IDP population but who are not considered nationals. The total stateless population in Rakhine State is estimated to be approximately one million.",2015,MMR,MMR,IDP
"Refugee figure relate to the end of 2014.",2015,,PNG,REF
"Refugee figure for Iraqis in the Syrian Arab Republic was a Government estimate. UNHCR has registered and is assisting 16,300 Iraqis at the end of 2017. The refugee population in Jordan includes 34,000 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2017,IRQ,,REF
"The figures include an estimated 125,575 stateless IDPs, people in IDP-like situation who are also of concern under the statelessness mandate.",2017,MMR,MMR,IDP
"There are some 13,400 other asylum-seekers who were individually assessed, counselled and advised to inform UNHCR of any changes in their situation, which would justify a decision to register them.",2022,,SAU,ASY
"Refugee figure for Iraqis in the Syrian Arab Republic is a Government estimate. UNHCR is assisting 18,300 Iraqis at the end of 2015. Figure includes 33,200 Iraqi refugees registered with UNHCR in Jordan. The Government estimates the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2015,IRQ,,REF
"The figure related to the mid of 2018.",2018,,ZAF,REF
"IDP figure in Ukraine includes 700,000 people who are in an IDP-like situation.",2018,UKR,UKR,IDP
"The figure reported includes 854,704 stateless persons of Rohingya ethnicity who are also counted as refugees from Myanmar, mainly from Rakhine State. UNHCR’s statistical reporting generally follows a methodology that reports only one legal status for each person of concern. However, due to the size of the stateless Rohingya population displaced from Myanmar, UNHCR considers it important to reflect the dual status of this population group as both displaced and stateless. This approach has been used for Bangladesh since 2017.",2019,,BGD,REF
"UNHCR has recommended on 4 April 2014 to start the process of cessation of refugee status for refugees from Croatia displaced during the 1991-95 conflict. The Office recommended that cessation enters into effect latest by the end of 2017.",2018,HRV,,REF
"The total figure at the end of 2015 includes 200,000 persons in Bangladesh originating from Myanmar in a refugee-like situation. The Government of Bangladesh estimates the population to be between 300,000 and 500,000.",2015,MMR,,REF
"Data include asylum-seekers registered with UNHCR as well as asylum-seekers who have been pre-registered but who are pending official registration with UNHCR.","2015 - 2016",,TUR,ASY
"The total figure at the end of 2016 includes 243,000 persons in Bangladesh originating from Myanmar in a refugee-like situation. The Government of Bangladesh estimates the population to be between 300,000 and 500,000.",2016,MMR,BGD,REF
"Refugee figure is a Government estimate.",2019,,TUR,REF
"Figure is based on the total cumulative figure from the Victim’s Registry which commenced in 1985 (https://www.unidadvictimas.gov.co/en).","2019 - 2020",,COL,IDP
"The Indo-Chinese population in China is no longer considered as refugees under UNHCR mandate and removed from UNHCR statistical report since June 2022, because they have full access to public services and enjoy the same rights as nationals.",2022,VNM,,REF
"The IDP figure has been aligned to the inter-agency methodology as defined in the 2022 Humanitarian Needs Overview, including an area-based improvement of the estimation of people displaced in government-controlled areas. The others of concern figure relates to persons who have specific protection needs and live in non-government-controlled areas.",2021,,UKR,IDP
"The refugee population in Jordan includes 34,200 Iraqis registered with UNHCR. The Government of Jordan estimated the number of Iraqis at 400,000 individuals at the end of March 2015. This includes refugees and other categories of Iraqis.",2021,,JOR,REF
