,mae,mse,r2
deaths_all_pc_combined_vars,0.07805234934881926,0.6677344447849756,0.23320557646012718
deaths_all_pc_text_gdelt_vars,0.10450232559620574,0.8077278258982881,0.07244384728986131
deaths_all_pc_historical_vars,0.07858977363256164,0.6643132594296992,0.2371343027267001
f3_target_regr_combined_vars,0.0891425650840394,0.47957581794361465,0.19679433334592256
f3_target_regr_text_gdelt_vars,0.10263026668251932,0.5319072854766317,0.10914827261025573
f3_target_regr_historical_vars,0.09172981596358638,0.48731210474016534,0.1838374052412174
f6_target_regr_combined_vars,0.08745998964802426,0.35168208811230567,0.24401585482575883
f6_target_regr_text_gdelt_vars,0.10242727411221858,0.39826787457416657,0.14387394499840034
f6_target_regr_historical_vars,0.09004265641316936,0.357572417230085,0.23135386385885648
