,isocode,month_year,pred_deaths_all_pc_f3_all,pred_deaths_all_pc_f3_hs,pred_deaths_all_pc_f3_tx
0,AFG,2018-01-01,10.6844488971588,10.769728510568248,2.7849692410746507
1,AGO,2018-01-01,0.011741589585427361,0.01014402110468378,0.006316213383210061
2,ALB,2018-01-01,4.784207884238333e-07,0.002045738927539221,3.282901263329136e-09
3,ARE,2018-01-01,2.5059742543831268e-05,0.0006366279444164152,5.6470500876810235e-05
4,ARG,2018-01-01,4.688907310438074e-07,0.000363296915420206,3.282901263329136e-09
5,ARM,2018-01-01,0.005211949813835021,0.019231336975059535,0.004058784188217736
6,ATG,2018-01-01,0.0011846812669147344,0.0018236932605781892,0.0023168562372097683
7,AUS,2018-01-01,1.0143282106171278e-05,0.0005916043886051191,4.066254166696554e-07
8,AUT,2018-01-01,1.5513953137860137e-05,0.00026835818365058325,3.282901263329136e-09
9,AZE,2018-01-01,0.004810917231451931,0.02017831752877387,0.004934875496951662
10,BDI,2018-01-01,0.3304288293153659,0.11338298288382093,0.09407861826421263
11,BEL,2018-01-01,0.0025250495823132785,0.0011410579946330812,0.0019795927269054088
12,BEN,2018-01-01,4.79905318629649e-07,0.0004216318289807792,3.282901263329136e-09
13,BFA,2018-01-01,0.01709990003809249,0.03462376036913713,0.008155009902277785
14,BGD,2018-01-01,0.00456944182237176,0.003633191739943103,0.002901234225425795
15,BGR,2018-01-01,4.784207884238333e-07,0.0005874718477394003,3.282901263329136e-09
16,BHR,2018-01-01,0.004213646996154659,0.0005120680446873553,0.01118455908229
17,BHS,2018-01-01,1.5296312421512417e-06,0.0005002245267455809,3.282901263329136e-09
18,BIH,2018-01-01,3.0375854776304745e-07,0.0013293616675947855,3.282901263329136e-09
19,BLR,2018-01-01,1.5296312421512417e-06,0.00041323019854842445,3.282901263329136e-09
20,BLZ,2018-01-01,2.0637675315512216e-06,0.0016400327156714206,3.282901263329136e-09
21,BMU,2018-01-01,0.0004828054800243822,0.00010190396462292156,0.0011963553788569645
22,BOL,2018-01-01,0.003964693871790897,0.00035071280613614274,0.0005746216041639924
23,BRA,2018-01-01,0.2701022063021038,0.33960502797726977,0.0051827691391949805
24,BRB,2018-01-01,1.5296312421512417e-06,0.00017725426757256936,3.282901263329136e-09
25,BRN,2018-01-01,4.784207884238333e-07,9.126232436646432e-05,3.282901263329136e-09
26,BTN,2018-01-01,0.0020827672317427276,0.0033443869555424017,0.0015647812077843426
27,BWA,2018-01-01,7.410973275383282e-06,0.000577544153439027,3.282901263329136e-09
28,CAF,2018-01-01,2.524784939453422,2.5362006859174833,2.183421335745818
29,CAN,2018-01-01,3.7055815044718996e-05,0.000614707315692594,0.00011828455086233397
30,CHE,2018-01-01,3.618096402550032e-06,0.0008514150691095751,3.282901263329136e-09
31,CHL,2018-01-01,4.783453085840545e-07,0.0003748114651628856,3.282901263329136e-09
32,CHN,2018-01-01,5.07168506467775e-05,0.0014143027165769953,0.00016185887381803702
33,CIV,2018-01-01,0.0021023655699113747,0.004150748473768214,0.008570203212245874
34,CMR,2018-01-01,0.18674403344778134,0.2338461653532654,0.16836152525045514
35,COD,2018-01-01,0.3837329696796512,0.45088677999242444,0.27405384253600495
36,COG,2018-01-01,0.06775368642811742,0.06140033466399406,0.0646625050088201
37,COL,2018-01-01,0.4685726899577121,0.46815970639354404,0.07732481626591513
38,COM,2018-01-01,4.784207884238333e-07,0.0013246437092455767,3.282901263329136e-09
39,CPV,2018-01-01,2.0989003120350077e-06,0.0003075112903900686,7.354644847181666e-07
40,CRI,2018-01-01,1.8754363503190456e-06,0.0005548628582985325,3.282901263329136e-09
41,CUB,2018-01-01,4.784207884238333e-07,0.0004778722613325092,3.282901263329136e-09
42,CYP,2018-01-01,1.5513953137860137e-05,0.0025678428007859387,3.282901263329136e-09
43,CZE,2018-01-01,4.784207884238333e-07,0.0003541010138209636,3.282901263329136e-09
44,DEU,2018-01-01,0.00035054130021391113,0.004032095451416042,0.00015843778427569112
45,DJI,2018-01-01,0.005205636277515053,0.0038925704398133504,0.007109752934377104
46,DMA,2018-01-01,6.674778130528709e-07,0.008586587874830272,3.282901263329136e-09
47,DNK,2018-01-01,2.032114392333932e-06,0.0006106469256223423,3.282901263329136e-09
48,DOM,2018-01-01,8.178610742029562e-07,0.00014527008974806098,3.282901263329136e-09
49,DZA,2018-01-01,0.023932546869696182,0.02026828367169171,0.02904514150067805
50,ECU,2018-01-01,0.00341812440311697,0.0006439008075682515,0.0009980754160140099
51,EGY,2018-01-01,0.05285947692592476,0.06818804715794868,0.042501600327585744
52,ERI,2018-01-01,0.040913605791176894,0.02091440894748418,0.0751638992761002
53,ESH,2018-01-01,4.784207884238333e-07,0.0010904691544880091,3.282901263329136e-09
54,ESP,2018-01-01,0.006966012562411448,0.008700026464687075,0.0017150853601021572
55,EST,2018-01-01,6.57540621273559e-07,0.0007239700993437954,3.282901263329136e-09
56,ETH,2018-01-01,0.05286958109052332,0.13306479380589048,0.03512471937458248
57,FIN,2018-01-01,4.854720037206082e-06,0.0005277147908721758,3.282901263329136e-09
58,FJI,2018-01-01,4.894353760096749e-07,0.0002633230333313428,3.282901263329136e-09
59,FRA,2018-01-01,0.001875226049899457,0.002213005719636111,0.002287547566680647
60,FSM,2018-01-01,6.674778130528709e-07,8.391009892456979e-05,3.282901263329136e-09
61,GAB,2018-01-01,0.009689277299185915,0.0015835718591357627,0.014618045207991641
62,GBR,2018-01-01,7.136017215140996e-05,0.00025004545621869434,7.885301051247396e-05
63,GEO,2018-01-01,0.0027950093476843524,0.0038659676518790777,0.002743670393194844
64,GHA,2018-01-01,0.0005271116760425272,0.0004261154920127843,0.0032857414813493753
65,GIB,2018-01-01,4.784207884238333e-07,0.00010190396462292156,3.282901263329136e-09
66,GIN,2018-01-01,0.0009702480191127687,0.0019161901690482358,0.03088796017540433
67,GMB,2018-01-01,0.0006589760897735553,0.008685336748176677,0.0004689689229463655
68,GNB,2018-01-01,4.747045989125189e-07,0.0011319571251022522,3.282901263329136e-09
69,GNQ,2018-01-01,0.0002004017104826413,0.001252957035826177,0.00023006322583319697
70,GRC,2018-01-01,1.8754363503190456e-06,0.001309102312609837,3.282901263329136e-09
71,GRD,2018-01-01,1.5296312421512417e-06,0.0033019884372823176,3.282901263329136e-09
72,GRL,2018-01-01,5.107997710379844e-07,8.391009892456979e-05,3.282901263329136e-09
73,GTM,2018-01-01,0.0022055372314523226,0.023715089804486632,0.003521584984257475
74,GUM,2018-01-01,4.894353760096749e-07,8.391009892456979e-05,3.282901263329136e-09
75,GUY,2018-01-01,0.0009649265344340083,0.0007648471801021301,0.0032589565244608722
76,HKG,2018-01-01,4.784207884238333e-07,8.391009892456979e-05,3.282901263329136e-09
77,HND,2018-01-01,0.010871126735798566,0.01420719703252962,0.011389430382244468
78,HRV,2018-01-01,4.784207884238333e-07,0.00047748831824480283,3.282901263329136e-09
79,HTI,2018-01-01,0.01557911169815865,0.015154092367133658,0.0015420293384289065
80,HUN,2018-01-01,7.410973275383282e-06,0.0004507425514918715,3.282901263329136e-09
81,IDN,2018-01-01,0.0014627649656966145,0.009226407891819291,0.001515956075250717
82,IND,2018-01-01,0.007492529398559539,0.008457954701976087,0.0072341162325520484
83,IRL,2018-01-01,1.435255457711562e-06,0.0003753881047419459,3.282901263329136e-09
84,IRN,2018-01-01,0.008574083139454012,0.012382106669301585,0.013419520652949268
85,IRQ,2018-01-01,1.5543303890098008,0.9436113456023731,1.372005518313957
86,ISL,2018-01-01,1.5296312421512417e-06,0.0004157691580983114,3.282901263329136e-09
87,ISR,2018-01-01,0.20211629868920641,0.142230846656205,0.3136044608705005
88,ITA,2018-01-01,2.8432856071926152e-06,0.0005571842942453082,3.282901263329136e-09
89,JAM,2018-01-01,0.0037511199438428023,0.0017909858485811126,0.0006304372774341006
90,JOR,2018-01-01,0.003781309229233026,0.006753475795337682,0.0023164448387962377
91,JPN,2018-01-01,1.9935875904181564e-06,0.00014524756439647177,3.282901263329136e-09
92,KAZ,2018-01-01,4.784207884238333e-07,0.00018573239025151947,3.282901263329136e-09
93,KEN,2018-01-01,0.050662960952471636,0.07545063491795703,0.0350087286734719
94,KGZ,2018-01-01,0.0006734982021942177,0.0005477394793302891,0.0014084959163948793
95,KHM,2018-01-01,0.00034606544942493433,0.0022229963883260186,0.0004550033199059023
96,KOR,2018-01-01,1.435255457711562e-06,0.0003483894267713448,3.282901263329136e-09
97,KWT,2018-01-01,0.0005748938570924271,0.003548953510344119,0.0009768316179536393
98,LAO,2018-01-01,0.0024494870380213866,0.0013387477239048269,0.0008491516015580714
99,LBN,2018-01-01,0.2649008450377464,0.31037326371710167,0.17876310531077574
100,LBR,2018-01-01,0.011229395518016274,0.0006697045227190591,0.018771815619597537
101,LBY,2018-01-01,1.499037154363996,0.5700743669183734,0.5073208592196896
102,LKA,2018-01-01,0.001290617394003635,0.004434300551097953,0.007294768480318847
103,LSO,2018-01-01,4.9553460845599494e-06,9.182096021753245e-05,3.282901263329136e-09
104,LTU,2018-01-01,1.5296312421512417e-06,0.0003560651588857024,3.282901263329136e-09
105,LUX,2018-01-01,2.0644933749480833e-06,0.0006014440769301625,3.282901263329136e-09
106,LVA,2018-01-01,1.5296312421512417e-06,0.0003535791301084866,3.282901263329136e-09
107,MAC,2018-01-01,4.784207884238333e-07,9.126232436646432e-05,3.282901263329136e-09
108,MAR,2018-01-01,0.00016501282331550537,0.0003574673688933648,0.00015149140153266702
109,MCO,2018-01-01,4.784207884238333e-07,0.0003765543370916247,3.282901263329136e-09
110,MDA,2018-01-01,0.0020721767789669107,0.00038274024203657076,0.001994783615612282
111,MDG,2018-01-01,0.003602779709319261,0.016166426251319196,0.0031235789028456152
112,MDV,2018-01-01,1.5406458297370832e-06,0.0006832904316697902,3.282901263329136e-09
113,MEX,2018-01-01,3.8660187757438376,4.2002107470331165,0.10762973473677953
114,MHL,2018-01-01,4.784207884238333e-07,0.00013078568285483901,3.282901263329136e-09
115,MKD,2018-01-01,0.0030880773998295053,0.0005610035288095246,0.005288235478941128
116,MLI,2018-01-01,0.2694009475233903,0.35244516910098705,0.2271641781036666
117,MLT,2018-01-01,0.0003590116988308336,0.0005709504496007744,3.282901263329136e-09
118,MMR,2018-01-01,0.17789168271581823,0.22485624873753404,0.10294403636132922
119,MNE,2018-01-01,4.784207884238333e-07,0.00045522718075989376,3.282901263329136e-09
120,MNG,2018-01-01,1.5296312421512417e-06,0.00040016690389022897,3.282901263329136e-09
121,MNP,2018-01-01,6.674778130528709e-07,9.126232436646432e-05,3.282901263329136e-09
122,MOZ,2018-01-01,0.011594811121374136,0.012610770821552188,0.003250688323962275
123,MRT,2018-01-01,0.0085946775087784,0.12784789861133514,0.01334239670985643
124,MUS,2018-01-01,0.005087812720924128,0.00015072013200164653,0.004184324612720552
125,MWI,2018-01-01,5.172268091996341e-06,0.0003983288404329448,3.282901263329136e-09
126,MYS,2018-01-01,0.001240564864857016,0.000543065441542738,0.0012607437298180998
127,NAM,2018-01-01,0.0013732264809774928,0.0005505822672172285,0.0008549340969799134
128,NCL,2018-01-01,4.784207884238333e-07,8.140933758485777e-05,3.282901263329136e-09
129,NER,2018-01-01,0.09680857151604709,0.17971283683503095,0.0523255027800112
130,NGA,2018-01-01,0.19232968987380253,0.21366572090667135,0.15183104548617687
131,NIC,2018-01-01,1.5296312421512417e-06,0.0005996277129770801,3.282901263329136e-09
132,NLD,2018-01-01,2.926646804046454e-06,0.0006026630967678787,3.282901263329136e-09
133,NOR,2018-01-01,2.0644933749480833e-06,0.0007637693568543485,3.282901263329136e-09
134,NPL,2018-01-01,0.004226716982865615,0.0005073203552600394,0.008126450741656757
135,NZL,2018-01-01,5.107997710379844e-07,0.00032887144344820893,3.282901263329136e-09
136,OMN,2018-01-01,6.355423531178619e-06,0.0003635695060652325,3.282901263329136e-09
137,PAK,2018-01-01,0.04537328127687853,0.03471133657671576,0.1386515163787112
138,PAN,2018-01-01,1.8555298706387888e-06,0.0010723802660050998,1.1208549525744706e-05
139,PER,2018-01-01,0.001208554961014063,0.01612876360418349,0.003018352096344804
140,PHL,2018-01-01,0.053610640029174844,0.06445479672836937,0.05448817417627762
141,PNG,2018-01-01,0.0006186847803038582,0.0005116873331071213,0.001562349238820352
142,POL,2018-01-01,4.784207884238333e-07,0.0003553344274317701,3.282901263329136e-09
143,PRI,2018-01-01,6.674778130528709e-07,8.87615630267523e-05,3.282901263329136e-09
144,PRK,2018-01-01,2.147189080599322e-06,8.140933758485777e-05,3.282901263329136e-09
145,PRT,2018-01-01,1.5296312421512417e-06,0.00014043548508263604,3.282901263329136e-09
146,PRY,2018-01-01,1.5311157723570573e-06,0.0003635695060652325,3.282901263329136e-09
147,PSE,2018-01-01,3.217870796246781e-06,0.0011190590889927363,3.282901263329136e-09
148,QAT,2018-01-01,3.419824433294128e-05,8.188597561034957e-05,5.8594763999871805e-05
149,ROU,2018-01-01,1.5296312421512417e-06,0.0026037414325358783,3.282901263329136e-09
150,RUS,2018-01-01,0.011898096532369966,0.005028167906240768,0.027888028846530796
151,RWA,2018-01-01,0.017279810842644433,0.029338139040274283,0.012452682500184237
152,SAU,2018-01-01,0.006841795670043646,0.009947528060375306,0.017554657600542433
153,SDN,2018-01-01,0.2883215274780072,0.16309827374929164,0.28672161665220214
154,SEN,2018-01-01,0.0020535406994339855,0.0005887645178229603,0.011221311503603719
155,SGP,2018-01-01,4.784207884238333e-07,8.87615630267523e-05,3.282901263329136e-09
156,SLB,2018-01-01,6.350988304387198e-07,0.0001638686555542248,3.282901263329136e-09
157,SLE,2018-01-01,0.0005589083701828622,0.0004925802321134936,0.0006701229460237125
158,SLV,2018-01-01,2.863654394634401e-06,0.004932331436882566,3.282901263329136e-09
159,SOM,2018-01-01,1.4266095471150892,1.507938891414397,1.22472223566795
160,SRB,2018-01-01,1.790720103495727e-05,0.004877322917711052,3.282901263329136e-09
161,SSD,2018-01-01,1.126335810525253,1.341618633033423,0.9335118965772269
162,STP,2018-01-01,2.079759361175431e-06,0.00015058897632664995,8.910602871978787e-06
163,SUR,2018-01-01,4.688907310438074e-07,0.001138589793487252,3.282901263329136e-09
164,SVK,2018-01-01,4.784207884238333e-07,0.0001321973689471482,3.282901263329136e-09
165,SVN,2018-01-01,0.0004359386431505519,0.000354525744769097,0.003588699199284609
166,SWE,2018-01-01,0.002122165781292907,0.0034123233328938814,0.001016997209562413
167,SWZ,2018-01-01,6.461134180245614e-07,0.0007447087375765439,3.282901263329136e-09
168,SYC,2018-01-01,4.784207884238333e-07,0.00011764328125866973,3.282901263329136e-09
169,SYR,2018-01-01,10.868478862047855,10.841061641332344,8.831097112863928
170,TCD,2018-01-01,0.08621612255794504,0.08625176702325177,0.044438030208599176
171,TGO,2018-01-01,0.0013950016582652428,0.0006830895323419571,0.027865899358404313
172,THA,2018-01-01,0.010281939996323961,0.00743155594320254,0.013889292381290443
173,TJK,2018-01-01,0.002372317272223666,0.0009341899818500951,0.002318957769851001
174,TKM,2018-01-01,4.688907310438074e-07,0.0009394115038084057,3.282901263329136e-09
175,TLS,2018-01-01,5.107997710379844e-07,8.87615630267523e-05,3.282901263329136e-09
176,TON,2018-01-01,4.784207884238333e-07,0.0011462147624748825,3.282901263329136e-09
177,TTO,2018-01-01,2.9376613916322954e-06,0.0005212248970355457,3.282901263329136e-09
178,TUN,2018-01-01,0.024613556985688446,0.01595678212238473,0.0370616097069908
179,TUR,2018-01-01,0.05921335706756885,0.04251654536326781,0.05733959138213979
180,TWN,2018-01-01,4.784207884238333e-07,8.140933758485777e-05,3.282901263329136e-09
181,TZA,2018-01-01,0.0006504931076793619,0.0012460595556364855,0.0002436749596210042
182,UGA,2018-01-01,0.005599080460421308,0.00717869549817532,0.015230027696353668
183,UKR,2018-01-01,0.0749452795407245,0.10324878030756705,0.1045627000695149
184,URY,2018-01-01,1.520101184771216e-06,0.001094405092951238,3.282901263329136e-09
185,USA,2018-01-01,0.003817546707190406,0.0012223967772759395,0.0008090363887256455
186,UZB,2018-01-01,0.001542788528871311,0.0008890172391351363,0.0026247497855625894
187,VEN,2018-01-01,0.012978605926720486,0.03794300492098271,0.01766263893807455
188,VIR,2018-01-01,6.674778130528709e-07,8.140933758485777e-05,3.282901263329136e-09
189,VNM,2018-01-01,5.6036937946185445e-06,0.0009167603720973619,1.3270768971570908e-05
190,VUT,2018-01-01,0.003932486017693862,0.00011764328125866973,0.003802621680546488
191,WSM,2018-01-01,4.784207884238333e-07,0.00029917380121807996,3.282901263329136e-09
192,XKX,2018-01-01,0.00012204456692177141,8.140933758485777e-05,0.001368938266951605
193,YEM,2018-01-01,1.0228840421696581,1.2277423983597604,0.9645717187239129
194,ZAF,2018-01-01,0.00040445124388452,0.0006166725781126626,5.022729711828967e-05
195,ZMB,2018-01-01,2.8501944777391917e-05,0.00045140894553906576,0.00030533227578657355
196,ZWE,2018-01-01,0.0017431154367004717,0.0006643462714292762,0.0032498617547226734
0,AFG,2018-02-01,9.117204434363854,9.360012265942558,2.579311339627186
1,AGO,2018-02-01,0.009404546477967658,0.010860179372762211,0.0077823734185398785
2,ALB,2018-02-01,5.140292399553597e-07,0.0009934690601171687,0.0
3,ARE,2018-02-01,4.367854651402452e-05,0.0006031520810813351,9.149964578444189e-05
4,ARG,2018-02-01,5.140292399553597e-07,0.00017879406492602202,0.0
5,ARM,2018-02-01,0.00491943723691384,0.019281814550802766,0.0038709739792212273
6,ATG,2018-02-01,0.004756354263591788,0.0007174417932897173,0.002246866374554724
7,AUS,2018-02-01,6.2392595483549245e-06,0.00032132759219154607,8.924200532734969e-06
8,AUT,2018-02-01,9.359760551500123e-06,0.000493063124014659,0.0
9,AZE,2018-02-01,0.005639718065537766,0.01647252308318176,0.005848905733684483
10,BDI,2018-02-01,0.32606742608285344,0.09491056055687476,0.24899369501906748
11,BEL,2018-02-01,0.0016311606089176975,0.00155204395820822,0.0011532440346822695
12,BEN,2018-02-01,5.140292399553597e-07,0.0005683133097254691,0.0
13,BFA,2018-02-01,0.019490855179173032,0.03776236936793694,0.010159289471091373
14,BGD,2018-02-01,0.004239445381990922,0.004074516290829443,0.002664314606416894
15,BGR,2018-02-01,5.140292399553597e-07,0.00028157827435494707,0.0
16,BHR,2018-02-01,0.0046630709156272295,0.0007788761660790158,0.009843283466912803
17,BHS,2018-02-01,1.0091193557025692e-06,0.00032474936556648446,4.920362196617124e-08
18,BIH,2018-02-01,1.0054174146054713e-07,0.0020088358511108962,0.0
19,BLR,2018-02-01,5.140292399553597e-07,0.00046426157384236777,0.0
20,BLZ,2018-02-01,5.568987191668731e-07,0.0019230524175561784,0.0
21,BMU,2018-02-01,0.0016913241694436316,4.753169846869592e-05,0.004010197784206458
22,BOL,2018-02-01,0.004518602459972356,4.084289217437123e-05,0.0034121979038175205
23,BRA,2018-02-01,0.03055497189665881,0.05415805186069431,0.004242630035886306
24,BRB,2018-02-01,5.140292399553597e-07,5.196059681845269e-05,0.0
25,BRN,2018-02-01,5.140292399553597e-07,4.753169846869592e-05,0.0
26,BTN,2018-02-01,1.3824481877203255e-05,0.002322908405349119,4.920362196617124e-08
27,BWA,2018-02-01,5.140292399553597e-07,0.0003589628477185315,0.0
28,CAF,2018-02-01,1.9261456016378011,1.802949115589777,2.5224624268192923
29,CAN,2018-02-01,2.4925569752155766e-05,0.000346977059063726,0.0001121398140537883
30,CHE,2018-02-01,1.3588523958499565e-06,0.0004402179848494552,4.920362196617124e-08
31,CHL,2018-02-01,5.140292399553597e-07,0.0003247855918877284,0.0
32,CHN,2018-02-01,5.234938167545054e-05,0.0012802770098459266,0.00012368798136639931
33,CIV,2018-02-01,0.0029199742690272025,0.007313916288370031,0.02419397994073789
34,CMR,2018-02-01,0.16669059672285955,0.24667471655988013,0.1555635209305386
35,COD,2018-02-01,0.5776485909673861,0.5912598184819633,0.2709776921304324
36,COG,2018-02-01,0.07423825494907717,0.07204734189788155,0.06734778154090532
37,COL,2018-02-01,0.3933553624077692,0.4541426701329976,0.06558193253531493
38,COM,2018-02-01,5.140292399553597e-07,0.00021291911832159178,0.0
39,CPV,2018-02-01,5.140292399553597e-07,5.3288261392896615e-05,0.0
40,CRI,2018-02-01,5.568987191668731e-07,0.0004546660142799669,0.0
41,CUB,2018-02-01,5.140292399553597e-07,9.235137117703977e-05,0.0
42,CYP,2018-02-01,9.359760551500123e-06,0.0006023216438760343,0.0
43,CZE,2018-02-01,9.59692947461267e-07,0.00035084408823089113,0.0
44,DEU,2018-02-01,0.0003087265019624407,0.002372094012984591,0.00011234833644819666
45,DJI,2018-02-01,0.004192347354498502,0.004470501238374217,0.00791951257562309
46,DMA,2018-02-01,5.140292399553597e-07,0.009479524450881596,0.0
47,DNK,2018-02-01,5.568987191668731e-07,0.0004639020550316427,0.0
48,DOM,2018-02-01,1.0091193557025692e-06,4.633816531612621e-05,4.920362196617124e-08
49,DZA,2018-02-01,0.01704598596021845,0.01719695188079464,0.02816390950271198
50,ECU,2018-02-01,0.0008246974608000114,0.00034143645680248633,0.00013102489267822578
51,EGY,2018-02-01,0.0737340806730088,0.09443824434106615,0.042598121833980276
52,ERI,2018-02-01,0.07274367027742511,0.07235453353396384,0.10836133907069978
53,ESH,2018-02-01,5.140292399553597e-07,0.00016040315029830732,3.235942532181235e-05
54,ESP,2018-02-01,0.003761851266336217,0.003110884250525982,0.001313597102042179
55,EST,2018-02-01,1.0091193557025692e-06,0.0004907006161420008,4.920362196617124e-08
56,ETH,2018-02-01,0.03978764458522977,0.10911902794066625,0.03267210490048454
57,FIN,2018-02-01,2.0500987064274127e-06,0.0003305940539172952,0.0
58,FJI,2018-02-01,5.140292399553597e-07,8.713051223606335e-05,0.0
59,FRA,2018-02-01,0.001555581764750746,0.0031113046837862113,0.001678597917793444
60,FSM,2018-02-01,9.59692947461267e-07,4.056780088130122e-05,0.0
61,GAB,2018-02-01,1.0091193557025692e-06,0.002460074278103582,4.920362196617124e-08
62,GBR,2018-02-01,7.332845975665586e-05,0.00026905850137255027,0.00011052003628222942
63,GEO,2018-02-01,0.0035949921283973917,0.004827325892770776,0.00277991106007168
64,GHA,2018-02-01,0.000909208472653488,0.00040068217298109686,0.00247704440821952
65,GIB,2018-02-01,5.140292399553597e-07,4.81460613327132e-05,0.0
66,GIN,2018-02-01,0.0044064441377317295,0.0022832033396673578,0.02708786550693233
67,GMB,2018-02-01,0.00045757395506833303,0.004247673984832124,0.0011751644510907915
68,GNB,2018-02-01,5.140292399553597e-07,0.000620441838512669,0.0
69,GNQ,2018-02-01,2.7215908794364296e-05,0.0012274822348683474,0.0
70,GRC,2018-02-01,5.568987191668731e-07,0.0007055772909533099,0.0
71,GRD,2018-02-01,5.140292399553597e-07,0.008974356883339283,0.0
72,GRL,2018-02-01,0.012217927617861493,4.11821637453185e-05,0.006055699984301708
73,GTM,2018-02-01,0.0024098327859095516,0.010240569689457697,0.003236892571522539
74,GUM,2018-02-01,5.140292399553597e-07,4.11821637453185e-05,0.0
75,GUY,2018-02-01,0.0006826625137264687,0.0004919298107125903,0.002909532140786002
76,HKG,2018-02-01,5.140292399553597e-07,4.11821637453185e-05,0.0
77,HND,2018-02-01,0.007168790486207848,0.008239209083707913,0.009100126659040933
78,HRV,2018-02-01,5.140292399553597e-07,0.00021002883606810536,0.0
79,HTI,2018-02-01,0.015056369420761433,0.022647992711951694,0.004108689558910309
80,HUN,2018-02-01,5.140292399553597e-07,0.000335749397158503,0.0
81,IDN,2018-02-01,0.001309784592835072,0.008994877346250025,0.001479291469911958
82,IND,2018-02-01,0.006589245855307928,0.0074280637854265575,0.006399793580645244
83,IRL,2018-02-01,1.5525374412683728e-06,0.00029396206806452113,0.0
84,IRN,2018-02-01,0.00767158535403676,0.01240883825653402,0.012818633210846347
85,IRQ,2018-02-01,1.5024594336201438,0.8055525291737635,1.1915191260100793
86,ISL,2018-02-01,9.59692947461267e-07,0.00030269056079265823,0.0
87,ISR,2018-02-01,0.1098797865974208,0.0876741124072478,0.2817343405315049
88,ITA,2018-02-01,3.6866935753862774e-06,0.00031679041175707717,0.0
89,JAM,2018-02-01,0.003635340548106628,0.0006217978539995595,0.0003161047144165816
