,isocode,month_year,pred_deaths_all_pc_f3_all,pred_deaths_all_pc_f3_hs,pred_deaths_all_pc_f3_tx
90,JOR,2018-02-01,0.002186582267023138,0.006418092182669159,0.002008938136561441
91,JPN,2018-02-01,6.721950306354572e-06,0.00018605105880472084,6.00607840661415e-08
92,KAZ,2018-02-01,1.0091193557025692e-06,6.228218361755517e-05,4.920362196617124e-08
93,KEN,2018-02-01,0.04958784346158785,0.06535632015313705,0.041274052015953196
94,KGZ,2018-02-01,0.0006147291788912349,0.0004924768633085985,0.0015043253888415494
95,KHM,2018-02-01,0.00015853530968837836,0.0014755833904044815,0.0003256518256535768
96,KOR,2018-02-01,1.3322118854690396e-06,0.00028745270220440205,0.0
97,KWT,2018-02-01,0.0009172618700555179,0.004646179886951372,0.0021752107880148005
98,LAO,2018-02-01,0.0016320730062464586,0.00026164032547884466,0.0008197201368363057
99,LBN,2018-02-01,0.25278987213606813,0.35845024239019585,0.18392145973263024
100,LBR,2018-02-01,0.0036970381932173086,0.0003203997541469814,0.022486696425121355
101,LBY,2018-02-01,1.414283850786976,0.631608477766703,0.6124753400564532
102,LKA,2018-02-01,0.0007061011352502591,0.004919717112953415,0.013102292530968684
103,LSO,2018-02-01,0.006501773114379375,4.81460613327132e-05,0.021328768151465675
104,LTU,2018-02-01,5.140292399553597e-07,0.0003180138347310042,0.0
105,LUX,2018-02-01,0.0006664045955721957,0.00047316851675739175,0.00039609148054733917
106,LVA,2018-02-01,1.0091193557025692e-06,0.00037078316021076167,4.920362196617124e-08
107,MAC,2018-02-01,5.140292399553597e-07,4.81460613327132e-05,0.0
108,MAR,2018-02-01,0.00017840096482388417,0.0004733047088450301,0.0003185976761790349
109,MCO,2018-02-01,5.140292399553597e-07,0.0003061726317322146,0.0
110,MDA,2018-02-01,1.0091193557025692e-06,0.00011028435025865502,4.920362196617124e-08
111,MDG,2018-02-01,0.0020727206476070566,0.0009839038530707514,0.0021745049807482516
112,MDV,2018-02-01,1.967902543870918e-05,0.00020756340243508994,1.1289685095738417e-05
113,MEX,2018-02-01,0.6388416701925861,0.5617903459947167,0.11887558132812089
114,MHL,2018-02-01,4.83666821400035e-07,6.078820628815278e-05,0.0
115,MKD,2018-02-01,0.0023808062257043585,0.00027345539822916154,0.0069266938036912
116,MLI,2018-02-01,0.46170201208802025,0.5481265541171054,0.24116708070508014
117,MLT,2018-02-01,0.0002651462333644803,0.0005976376192684272,4.920362196617124e-08
118,MMR,2018-02-01,0.11710988755015425,0.16730567377461006,0.0875483088175911
119,MNE,2018-02-01,4.83666821400035e-07,0.0003377981260724436,0.0
120,MNG,2018-02-01,5.140292399553597e-07,0.00017588164936516122,0.0
121,MNP,2018-02-01,5.140292399553597e-07,4.81460613327132e-05,0.0
122,MOZ,2018-02-01,0.011149860971110903,0.008576544907183724,0.003090830703217281
123,MRT,2018-02-01,0.0065433005128015575,0.11224361054618173,0.01057280862707022
124,MUS,2018-02-01,5.140292399553597e-07,6.228218361755517e-05,0.0
125,MWI,2018-02-01,2.487656225020392e-05,0.0003020347082264531,1.1130111057362577e-06
126,MYS,2018-02-01,0.0011684764175464747,0.00043785616254077454,0.0012327192324498074
127,NAM,2018-02-01,0.0017975048983548203,0.000327898523565417,0.0004116906732895273
128,NCL,2018-02-01,5.140292399553597e-07,4.056780088130122e-05,0.0
129,NER,2018-02-01,0.05941778915485541,0.06832102411331104,0.04403078332290453
130,NGA,2018-02-01,0.12474241993573867,0.13328591447607513,0.14808925468646897
131,NIC,2018-02-01,1.0091193557025692e-06,0.0005075777024147561,4.920362196617124e-08
132,NLD,2018-02-01,5.568987191668731e-07,0.00048342673850864005,0.0
133,NOR,2018-02-01,5.568987191668731e-07,0.0005742929118368289,0.0
134,NPL,2018-02-01,0.0004992424952787294,0.0005299367596754635,0.007985879085521168
135,NZL,2018-02-01,5.001629183480484e-06,0.00033446844605692977,6.00607840661415e-08
136,OMN,2018-02-01,1.3824481877203255e-05,0.000713026022641883,4.920362196617124e-08
137,PAK,2018-02-01,0.043059547303748766,0.03405056897572306,0.12721638609861002
138,PAN,2018-02-01,2.8166890722367128e-05,0.0003277424067364583,1.7724792523824766e-05
139,PER,2018-02-01,0.0013361086516886244,0.0007350616995509335,0.0021431563641113203
140,PHL,2018-02-01,0.05349172881706015,0.05961648617429878,0.047724238771154795
141,PNG,2018-02-01,0.0006240275548129382,0.0005479592228700118,0.0019485788087476596
142,POL,2018-02-01,5.140292399553597e-07,0.000387173528329662,0.0
143,PRI,2018-02-01,5.140292399553597e-07,4.753169846869592e-05,0.0
144,PRK,2018-02-01,8.234385454052533e-07,4.056780088130122e-05,0.0
145,PRT,2018-02-01,5.140292399553597e-07,0.00018556582208274612,0.0
146,PRY,2018-02-01,1.0091193557025692e-06,4.084289217437123e-05,3.2408628943778526e-05
147,PSE,2018-02-01,4.83666821400035e-07,0.00043047440880343113,0.0
148,QAT,2018-02-01,2.745350584776047e-05,4.084289217437123e-05,6.194628118100883e-05
149,ROU,2018-02-01,0.0006598289088878889,0.002350573658778461,0.004064279914923029
150,RUS,2018-02-01,0.010587360506201246,0.006520719618827288,0.026147037942252115
151,RWA,2018-02-01,0.012810419772757865,0.03746511671417037,0.014899252168941042
152,SAU,2018-02-01,0.005184751747242371,0.009347788836639698,0.011196376820383068
153,SDN,2018-02-01,0.3141001317695808,0.24885368761117185,0.3921489378296537
154,SEN,2018-02-01,0.0009283737235177478,0.0005487359042981408,0.005476121873376785
155,SGP,2018-02-01,5.140292399553597e-07,4.753169846869592e-05,0.0
156,SLB,2018-02-01,5.140292399553597e-07,4.633816531612621e-05,0.0
157,SLE,2018-02-01,0.0006226451163992351,0.00016733924351843818,0.005018845476666985
158,SLV,2018-02-01,9.426930542314609e-07,0.002919223271887025,0.0
159,SOM,2018-02-01,1.5313407415048836,1.6359824801590646,1.1528339697381191
160,SRB,2018-02-01,3.270396473795665e-05,0.00619042068428906,0.0
161,SSD,2018-02-01,1.3284056028985218,1.7415820621863305,0.5960398102183726
162,STP,2018-02-01,4.368576430542181e-06,4.632436380550191e-05,9.457275397694529e-06
163,SUR,2018-02-01,1.1082667212727854e-05,0.00032054097549273256,0.0
164,SVK,2018-02-01,4.83666821400035e-07,4.653202977121997e-05,0.0
165,SVN,2018-02-01,0.0005968600495406828,0.0002878802169085796,0.003336064767354383
166,SWE,2018-02-01,0.00222018934682388,0.003530606981253047,0.0007299582990514729
167,SWZ,2018-02-01,4.83666821400035e-07,0.0002917214085564292,0.0
168,SYC,2018-02-01,5.140292399553597e-07,4.078872228947894e-05,0.0
169,SYR,2018-02-01,10.939952695416716,10.998791134877122,8.742079648643998
170,TCD,2018-02-01,0.1019744913955568,0.08499619767812383,0.04508685711961266
171,TGO,2018-02-01,0.0009790082500722502,0.00027460401215215614,0.016583540803778295
172,THA,2018-02-01,0.00830922636002568,0.006907126655345798,0.014016334397433024
173,TJK,2018-02-01,0.0028147994327982467,0.0016910296443957088,0.0019523918093953666
174,TKM,2018-02-01,1.0091193557025692e-06,0.0013335068848198716,4.920362196617124e-08
175,TLS,2018-02-01,5.140292399553597e-07,4.753169846869592e-05,0.0
176,TON,2018-02-01,5.140292399553597e-07,0.00043000262102536386,0.0
177,TTO,2018-02-01,1.0519888349140826e-06,0.0004901288986541756,4.920362196617124e-08
178,TUN,2018-02-01,0.018058118354886486,0.011698509759301397,0.03581840499188696
179,TUR,2018-02-01,0.08045392542400397,0.04645922002497996,0.05438680798283216
180,TWN,2018-02-01,5.140292399553597e-07,4.056780088130122e-05,0.0
181,TZA,2018-02-01,0.0005625422304233919,0.0018029462155299677,0.00046990153331040923
182,UGA,2018-02-01,0.008706975152661549,0.015136898684173082,0.014994201669476794
183,UKR,2018-02-01,0.07268188151944882,0.09973046583909881,0.09062346798706875
184,URY,2018-02-01,5.140292399553597e-07,0.00034309633657846305,0.0
185,USA,2018-02-01,0.003819508915417762,0.0018194450194345848,0.000866057608762517
186,UZB,2018-02-01,0.0032623945619930732,0.0012829415351552176,0.0018963829223238922
187,VEN,2018-02-01,0.016141927565331102,0.03763549487662227,0.012681800454319795
188,VIR,2018-02-01,5.140292399553597e-07,4.056780088130122e-05,0.0
189,VNM,2018-02-01,1.9343924126976172e-06,0.0001491902311794543,8.977081951008754e-06
190,VUT,2018-02-01,0.0036083498768954936,4.261475990968813e-05,0.003921150012966563
191,WSM,2018-02-01,5.140292399553597e-07,0.00021461288504384074,0.0
192,XKX,2018-02-01,0.002696631655318059,4.11821637453185e-05,0.024037947905825908
193,YEM,2018-02-01,0.8882300441865807,1.1376468359206873,0.8688105637386444
194,ZAF,2018-02-01,8.349066170156752e-05,0.0008689373068581606,4.941162685156419e-05
195,ZMB,2018-02-01,1.4411258801402199e-05,0.0003078747149886684,0.00017086290372768904
196,ZWE,2018-02-01,0.01145604230626824,0.01370786519931482,0.00474645228440865
0,AFG,2018-03-01,8.676679098429107,8.804044159456875,2.492079538661096
1,AGO,2018-03-01,0.008894572379437797,0.01062979574074579,0.005759961056062179
2,ALB,2018-03-01,5.944661287605488e-07,0.0015158026455247941,0.0
3,ARE,2018-03-01,2.1604736064248427e-05,0.000659754915181795,2.0716144237722485e-06
4,ARG,2018-03-01,5.470539530847466e-07,0.00017576985105944117,0.0
5,ARM,2018-03-01,0.005372137727458068,0.026398278012713966,0.004951613941525543
6,ATG,2018-03-01,0.0005089106920074537,0.0006673335221668869,0.0006735633509535392
7,AUS,2018-03-01,6.764625017213137e-06,0.00035359898904230124,5.4891904913906755e-06
8,AUT,2018-03-01,9.119027298198612e-06,0.00022661226547856963,0.0
9,AZE,2018-03-01,0.005005229383075905,0.03723190319065364,0.006401179484101745
10,BDI,2018-03-01,0.3036367368213655,0.09850544192775988,0.1688462962537379
11,BEL,2018-03-01,0.0016351955256367937,0.0017855309788394954,0.00206951266387678
12,BEN,2018-03-01,5.470539530847466e-07,0.0009229738532381206,0.0
13,BFA,2018-03-01,0.051786445898544066,0.09208838961159142,0.009826508233172587
14,BGD,2018-03-01,0.0040214924131012015,0.006493653082512726,0.002659947196896448
15,BGR,2018-03-01,5.470539530847466e-07,0.001448566752101946,0.0
16,BHR,2018-03-01,0.003749509955223408,0.0006738902579432798,0.007353588896681561
17,BHS,2018-03-01,1.184717712955277e-06,0.00018986759768538402,0.0
18,BIH,2018-03-01,1.891123784218259e-05,0.0004001179655521732,0.0
19,BLR,2018-03-01,5.470539530847466e-07,0.0003407766839169777,0.0
20,BLZ,2018-03-01,3.4150222182429297e-06,0.0017520303002249186,0.0
21,BMU,2018-03-01,0.0007734957390069555,4.7491258709078164e-05,0.0010048880061873941
22,BOL,2018-03-01,0.004040420001886726,5.5489498794239693e-05,0.003529929710891979
23,BRA,2018-03-01,0.033696614216839046,0.06671257216600161,0.009117535134360174
24,BRB,2018-03-01,1.184717712955277e-06,7.93667340850315e-05,0.0
25,BRN,2018-03-01,5.470539530847466e-07,4.7491258709078164e-05,0.0
26,BTN,2018-03-01,5.435284323408909e-06,0.0026588492865062202,0.0
27,BWA,2018-03-01,5.470539530847466e-07,0.000390842315397616,0.0
28,CAF,2018-03-01,2.1330396931913915,2.1897323661246606,1.8111918189970542
29,CAN,2018-03-01,1.6317933056095803e-05,0.0003916438841036229,6.198410846538067e-05
30,CHE,2018-03-01,1.8255353677195314e-06,0.0008246668302826619,0.0
31,CHL,2018-03-01,5.470539530847466e-07,0.000401236369373389,0.0
32,CHN,2018-03-01,5.9737243588896606e-05,0.0016646535328650883,0.00021088480291298482
33,CIV,2018-03-01,0.0009939663170366211,0.005082472918665082,0.004213745707745761
34,CMR,2018-03-01,0.12696255055562775,0.1824983214591358,0.1519506944769328
35,COD,2018-03-01,0.35331636929102234,0.4373423409078173,0.20178392466969533
36,COG,2018-03-01,0.05956384534405441,0.061811590291099325,0.07002559831393661
37,COL,2018-03-01,0.3918923173737304,0.5069460166661438,0.06450276788612463
38,COM,2018-03-01,6.878416659762785e-05,0.0002175507765318038,9.071694855427202e-05
39,CPV,2018-03-01,0.01174566109224932,8.465064755444443e-05,0.02586110127640049
40,CRI,2018-03-01,7.644851633852275e-07,0.00038068537964228264,0.0
41,CUB,2018-03-01,5.470539530847466e-07,0.00014816156985801178,0.0
42,CYP,2018-03-01,9.119027298198612e-06,0.0003164774505001254,0.0
43,CZE,2018-03-01,5.944661287605488e-07,0.0003362514188541819,0.0
44,DEU,2018-03-01,0.00027016704004539764,0.003775687476999361,0.0001563890092173572
45,DJI,2018-03-01,0.00547612625062107,0.004280970958558932,0.006158888078556416
46,DMA,2018-03-01,5.470539530847466e-07,0.00037171484997550034,0.0
47,DNK,2018-03-01,8.118973390610298e-07,0.00035411926626559997,0.0
48,DOM,2018-03-01,2.4318015404038554e-06,8.474456830785496e-05,0.0
49,DZA,2018-03-01,0.015001448417500536,0.01208577467185217,0.019719515575311028
50,ECU,2018-03-01,0.001539669057500756,0.0019867379540234277,0.0006166423698726691
51,EGY,2018-03-01,0.07517270739995151,0.09243133314757015,0.029978001763862606
52,ERI,2018-03-01,0.037773972449782006,0.030579076667706987,0.046117158132669304
53,ESH,2018-03-01,5.470539530847466e-07,0.00024037950052889774,0.0
54,ESP,2018-03-01,0.0029474126301159685,0.004775524586901435,0.0012866722174425375
55,EST,2018-03-01,1.184717712955277e-06,0.0004117366737560391,0.0
56,ETH,2018-03-01,0.04043695626151722,0.10202634445761509,0.03089559521513306
57,FIN,2018-03-01,1.6726249131172462e-06,0.0003708828390727428,0.0
58,FJI,2018-03-01,5.470539530847466e-07,0.00010548351235841534,0.0
59,FRA,2018-03-01,0.002953036527473436,0.010474372732727649,0.0008609815610940062
60,FSM,2018-03-01,5.470539530847466e-07,4.7491258709078164e-05,0.0
61,GAB,2018-03-01,5.470539530847466e-07,0.002058414397019903,0.0
62,GBR,2018-03-01,7.546753657267864e-05,0.0002566092074135003,0.00011736163897820337
63,GEO,2018-03-01,0.002697196097252817,0.12174620714700826,0.0025657546873586075
64,GHA,2018-03-01,0.0010099842551353352,0.0015384937269251873,0.001307571355028181
65,GIB,2018-03-01,5.470539530847466e-07,4.9497798135723864e-05,0.0
66,GIN,2018-03-01,0.003313949852644188,0.001765226566395159,0.019506713069555405
67,GMB,2018-03-01,0.0007617277284936914,0.0026407717514396025,0.0017629360960592574
68,GNB,2018-03-01,3.1252890218427964e-05,0.0006180683377198751,0.0035482249337715197
69,GNQ,2018-03-01,0.00019683315409300752,0.0011008511976477921,0.00022413777156808938
70,GRC,2018-03-01,3.4150222182429297e-06,0.014611501969836422,0.0
71,GRD,2018-03-01,0.002389849228051369,0.011197043211089736,0.00017627476768433822
72,GRL,2018-03-01,5.470539530847466e-07,4.9497798135723864e-05,0.0
73,GTM,2018-03-01,0.0017602208372655592,0.0019956834791562384,0.005001577773936417
74,GUM,2018-03-01,5.470539530847466e-07,4.9497798135723864e-05,0.0
75,GUY,2018-03-01,0.0008228910440980336,0.0003929122239341428,0.002931680099674275
76,HKG,2018-03-01,5.470539530847466e-07,4.9497798135723864e-05,0.0
77,HND,2018-03-01,0.0076864425812736325,0.012170953527871889,0.012313663696176475
78,HRV,2018-03-01,5.470539530847466e-07,0.0002750891364127653,0.0
79,HTI,2018-03-01,0.018217861543920258,0.015396146187006831,0.008513541806397611
80,HUN,2018-03-01,5.470539530847466e-07,0.00036756106942422063,0.0
81,IDN,2018-03-01,0.001624945055455779,0.0005558644857910322,0.0013623959393883024
82,IND,2018-03-01,0.006962703415543874,0.007599328375316327,0.007235791342820619
83,IRL,2018-03-01,1.6256838348184396e-06,0.0003098893906047974,0.0
84,IRN,2018-03-01,0.008516519194847716,0.010957121055904575,0.010099547349818341
85,IRQ,2018-03-01,1.254704378105828,0.6753404248694878,1.4199501525814378
86,ISL,2018-03-01,5.470539530847466e-07,0.0003347581978471763,0.0
87,ISR,2018-03-01,0.30879505971953386,0.2226830765399415,0.2800649268274111
88,ITA,2018-03-01,1.6115568428373131e-06,0.00035359898904230124,0.0
89,JAM,2018-03-01,0.0034700168635327855,0.00019115400308159506,0.00051193377908028
90,JOR,2018-03-01,0.003051395144091648,0.0043429521146378415,0.0025285221029710207
91,JPN,2018-03-01,2.5160150815250737e-06,0.0001779273456479464,0.0
92,KAZ,2018-03-01,1.184717712955277e-06,0.00011997190129631073,0.0
93,KEN,2018-03-01,0.044529258584216504,0.06409826321743257,0.03200051392443459
94,KGZ,2018-03-01,0.001059744925412832,0.000421298114910236,0.0015431669097179849
95,KHM,2018-03-01,0.00044048132633610614,0.001757823613657849,0.0009092731722531705
96,KOR,2018-03-01,2.4121432590272576e-06,0.00027455819507950555,0.0
97,KWT,2018-03-01,0.0011677682212775824,0.005796665375621506,0.0014513245079644087
98,LAO,2018-03-01,0.0022062842349488063,0.00015428304502434483,0.0017947705471203742
99,LBN,2018-03-01,0.38386176030960173,0.4015637685039672,0.15726093875453878
100,LBR,2018-03-01,0.004205381385802479,0.0003581591385608375,0.011222003286483501
101,LBY,2018-03-01,1.2898503922325741,0.5944348308415468,0.7875786586312701
102,LKA,2018-03-01,0.0060336463504050905,0.0016855404569043803,0.04256261586074261
103,LSO,2018-03-01,2.5489139585474204e-05,4.9591718889134406e-05,4.07328694489059e-05
104,LTU,2018-03-01,5.470539530847466e-07,0.000401236369373389,0.0
105,LUX,2018-03-01,7.644851633852275e-07,0.00037140311629604156,0.0
106,LVA,2018-03-01,1.184717712955277e-06,0.0003431672605571544,0.0
107,MAC,2018-03-01,5.470539530847466e-07,5.7235327377987854e-05,0.0
108,MAR,2018-03-01,0.0002505202301607105,0.0003758530617435741,0.000274193270094947
109,MCO,2018-03-01,5.470539530847466e-07,0.00039635788252534465,0.0
110,MDA,2018-03-01,1.184717712955277e-06,0.00015564792464943663,0.0
111,MDG,2018-03-01,0.002266638224905576,0.00067195612743234,0.0025699368558351515
112,MDV,2018-03-01,0.0040808114920096025,0.00048561954051102175,0.0011295623041938131
113,MEX,2018-03-01,0.5772720448439077,0.5484093679756965,0.1436312357155431
114,MHL,2018-03-01,5.470539530847466e-07,5.7235327377987854e-05,0.0
115,MKD,2018-03-01,0.002466035330239152,0.0003475287890994306,0.005332344244463121
116,MLI,2018-03-01,0.5356406453761157,0.6156483412056177,0.24526197319807547
117,MLT,2018-03-01,0.00029078362698944373,0.0004895191844532351,0.0
118,MMR,2018-03-01,0.0939596914169301,0.09801077765885548,0.10277498288811301
119,MNE,2018-03-01,5.470539530847466e-07,0.00019697299966297876,0.0
120,MNG,2018-03-01,1.184717712955277e-06,0.00018215970859396374,0.0
121,MNP,2018-03-01,5.470539530847466e-07,4.9497798135723864e-05,0.0
122,MOZ,2018-03-01,0.01117969347952766,0.012375171474775954,0.0018942744848086963
123,MRT,2018-03-01,0.0019963847646260794,0.11794838015022022,0.0022094460081984943
124,MUS,2018-03-01,0.0034825505733283974,0.00011987798054290019,0.0008304146240763591
125,MWI,2018-03-01,2.4318015404038554e-06,0.00036152382010171894,0.0
126,MYS,2018-03-01,0.0015261164325511317,0.0005304153327668515,0.0010307406682471157
127,NAM,2018-03-01,0.0015963227996317123,0.00043429009399551405,0.0006735008866492773
128,NCL,2018-03-01,5.470539530847466e-07,4.7491258709078164e-05,0.0
129,NER,2018-03-01,0.06844056581125998,0.08555798694769302,0.04579961183145962
130,NGA,2018-03-01,0.13847634809578457,0.14208574255089285,0.1293461336560497
131,NIC,2018-03-01,1.875334831314303e-05,0.0005207840956415442,0.0
132,NLD,2018-03-01,7.644851633852275e-07,0.00041353334029967434,0.0
133,NOR,2018-03-01,1.775400110063778e-06,0.0004993612263163487,0.0
134,NPL,2018-03-01,0.000624861914371521,0.0005228539745027653,0.004425577686495997
135,NZL,2018-03-01,1.9875025443016898e-06,0.00035738949830551795,0.0
136,OMN,2018-03-01,3.154177059325751e-06,0.0010077104365072702,0.0
137,PAK,2018-03-01,0.03737942012248792,0.03249617380703113,0.12568157915863673
138,PAN,2018-03-01,1.8815336730378507e-05,0.0014754127282240522,3.830737440644173e-05
139,PER,2018-03-01,0.0012388633159959113,0.001273312844164907,0.002615219589698336
140,PHL,2018-03-01,0.05489526206697511,0.07865809614599961,0.045033057223710066
141,PNG,2018-03-01,0.0008907255950038917,0.0005549318788015154,0.0024595128133305553
142,POL,2018-03-01,5.470539530847466e-07,0.0003967692441923702,0.0
143,PRI,2018-03-01,5.470539530847466e-07,4.7491258709078164e-05,0.0
144,PRK,2018-03-01,1.6256838348184396e-06,0.00011770269261924785,0.0
145,PRT,2018-03-01,5.470539530847466e-07,0.00019320465625174228,0.0
146,PRY,2018-03-01,1.184717712955277e-06,5.5489498794239693e-05,0.0
147,PSE,2018-03-01,0.003580799294622978,0.00511634780322719,0.0
148,QAT,2018-03-01,2.3813061123255106e-05,4.775196955197571e-05,4.6830902845925724e-05
149,ROU,2018-03-01,1.184717712955277e-06,0.0019997239622212178,0.0
150,RUS,2018-03-01,0.012934285350274253,0.005030208788434643,0.02514540727159862
151,RWA,2018-03-01,0.017629974762922444,0.03259497580511805,0.017449644105183536
152,SAU,2018-03-01,0.007487325968447439,0.011143591190027802,0.01379196355637609
153,SDN,2018-03-01,0.2935779484756924,0.21480785975714578,0.28592608548098536
154,SEN,2018-03-01,0.0007984171437791506,0.0004460824319064926,0.00714937749935543
155,SGP,2018-03-01,5.470539530847466e-07,4.7491258709078164e-05,0.0
156,SLB,2018-03-01,5.470539530847466e-07,8.465064755444443e-05,0.0
157,SLE,2018-03-01,0.0009159997382628044,0.0001226842619307635,0.0027822330823396224
158,SLV,2018-03-01,2.031703700461609e-06,0.0015580715696130799,0.0
159,SOM,2018-03-01,1.630388132647718,1.7045946482376044,0.8978715397486643
160,SRB,2018-03-01,4.3281133972890745e-05,0.003889195208614977,0.0
161,SSD,2018-03-01,1.0854028736095969,1.3296127288516075,0.49446606288923456
162,STP,2018-03-01,5.470539530847466e-07,8.465064755444443e-05,0.0
163,SUR,2018-03-01,1.4567167200460562e-06,0.00043001562162410913,1.6460817207459688e-06
164,SVK,2018-03-01,1.6849830916454996e-05,8.491135839734197e-05,4.516452287280438e-06
165,SVN,2018-03-01,0.0009666526682439724,0.00034138335966390923,0.009955427028934621
166,SWE,2018-03-01,0.001643476042986671,0.0055470787932696474,0.0005062981233562526
167,SWZ,2018-03-01,5.470539530847466e-07,0.00036232571697300124,0.0
168,SYC,2018-03-01,4.0274281956254285e-06,5.5228787951342154e-05,0.0
169,SYR,2018-03-01,11.020010709601246,10.944401172556148,8.848749212098703
170,TCD,2018-03-01,0.15800250116425688,0.14356183129315803,0.045174601118911716
171,TGO,2018-03-01,0.0027408562548478523,0.0008710056097042856,0.003679927693053662
172,THA,2018-03-01,0.008841156021972565,0.00657171453332736,0.011874934535408775
173,TJK,2018-03-01,0.0014458422077958913,0.0018073027840370267,0.0018216035833828533
174,TKM,2018-03-01,5.470539530847466e-07,0.0011261726817631452,0.0
175,TLS,2018-03-01,5.470539530847466e-07,4.7491258709078164e-05,0.0
176,TON,2018-03-01,5.470539530847466e-07,0.0002399619351538094,0.0
177,TTO,2018-03-01,7.644851633852275e-07,0.00043629574438202955,0.0
178,TUN,2018-03-01,0.022560204567922945,0.015901870006337793,0.03092286825238733
179,TUR,2018-03-01,0.07852577959410162,0.08770078434770913,0.055619932102698055
180,TWN,2018-03-01,5.470539530847466e-07,4.7491258709078164e-05,0.0
181,TZA,2018-03-01,0.0004753616212184468,0.0018268231968062874,0.00036551474263107236
182,UGA,2018-03-01,0.0044288357628485256,0.013567522551580226,0.015682433322639494
183,UKR,2018-03-01,0.07837736933786096,0.09086863566894218,0.09753912215965373
184,URY,2018-03-01,5.470539530847466e-07,0.0003631725084901891,0.0
185,USA,2018-03-01,0.0034474430047040927,0.00190562717565859,0.001161455677740558
186,UZB,2018-03-01,0.0026947008427853263,0.0014770410162025344,0.0015872797834091442
187,VEN,2018-03-01,0.01747348075275504,0.03976278507468901,0.014147776088561445
188,VIR,2018-03-01,5.470539530847466e-07,4.7491258709078164e-05,0.0
189,VNM,2018-03-01,1.1893660554407902e-05,0.00011598332053109916,5.03805279007264e-06
190,VUT,2018-03-01,0.003129062807840492,5.5228787951342154e-05,0.0030632235219386445
191,WSM,2018-03-01,5.470539530847466e-07,0.000839283521123283,0.0
192,XKX,2018-03-01,9.44513885636141e-05,4.9497798135723864e-05,0.0011183896121283515
193,YEM,2018-03-01,0.7925567665343114,1.0065550927798723,1.1169265762697496
194,ZAF,2018-03-01,8.494736880197968e-05,0.0005762323484048304,5.942442408200815e-05
195,ZMB,2018-03-01,3.892984458523926e-05,0.0003566476540432277,0.00016140440288097687
196,ZWE,2018-03-01,0.007118318539191874,0.013236093552398829,0.004225764514267832
