,isocode,month_year,pred_armedconf_rf_f3_all,pred_armedconf_rf_f3_hs,pred_armedconf_rf_f3_tx
0,AFG,2018-01-01,0.9905420591236155,0.9938395168152998,0.9527841024500466
1,AGO,2018-01-01,0.3852831561917885,0.3986646645701571,0.41006529761042265
2,ALB,2018-01-01,0.02118496169501514,0.04110946602009309,0.11696538836058291
3,ARE,2018-01-01,0.02609462802487586,0.055011123527319426,0.03192251837821875
4,ARG,2018-01-01,0.014517399729143936,0.06428516184977878,0.023684078566235858
5,ARM,2018-01-01,0.24132487106762432,0.2795682754538797,0.2295406579476935
6,ATG,2018-01-01,0.09143148364381021,0.025322849503175454,0.2553241606253571
7,AUS,2018-01-01,0.01493933325216673,0.029664252664108024,0.04137452989647888
8,AUT,2018-01-01,0.015341400996200245,0.040041112462496045,0.02198931216011004
9,AZE,2018-01-01,0.294803417942448,0.41196342000495306,0.14971686118531047
10,BDI,2018-01-01,0.9513350706815851,0.9420264593368768,0.8499953183939438
11,BEL,2018-01-01,0.10971860203948758,0.17643985724717173,0.058636117363208895
12,BEN,2018-01-01,0.03142858954916251,0.06823757670960182,0.07925488250286236
13,BFA,2018-01-01,0.654513191570875,0.7841909206591328,0.5132214394126344
14,BGD,2018-01-01,0.16419301440885356,0.2827093521709226,0.18538808131955375
15,BGR,2018-01-01,0.017547909496156755,0.029272724793692428,0.023051721518633075
16,BHR,2018-01-01,0.15743334137464168,0.06591147269233506,0.27228046775817066
17,BHS,2018-01-01,0.050958167833877736,0.025558131104870575,0.14154538755524165
18,BIH,2018-01-01,0.037485526135842245,0.06280249918956202,0.11609672535809913
19,BLR,2018-01-01,0.03197554912111456,0.026407361789729418,0.04295128571966763
20,BLZ,2018-01-01,0.0612159117890079,0.10413055851125894,0.09055976598688206
21,BMU,2018-01-01,0.08282301923547193,0.02182078647494006,0.23515885629175506
22,BOL,2018-01-01,0.08292923739860132,0.07202520690559862,0.1465145833350866
23,BRA,2018-01-01,0.7802734986078244,0.9535417638893001,0.29955724100029385
24,BRB,2018-01-01,0.051823752338777326,0.025810484479239882,0.09324436724874392
25,BRN,2018-01-01,0.01289076347075029,0.021922026253811032,0.02510109183034637
26,BTN,2018-01-01,0.08160125948971018,0.04658445412235792,0.2004403051629835
27,BWA,2018-01-01,0.05522951059294608,0.02914981634908707,0.12662112718080665
28,CAF,2018-01-01,0.983490153654709,0.9893734877615009,0.9145591484887068
29,CAN,2018-01-01,0.015153652823881375,0.029066349334182093,0.036595595324735844
30,CHE,2018-01-01,0.06151409512381537,0.03957609293614408,0.13135055450922223
31,CHL,2018-01-01,0.013173158217263265,0.02838065415127308,0.025064476877559024
32,CHN,2018-01-01,0.04074773349043573,0.09304016443779756,0.02869996092065454
33,CIV,2018-01-01,0.2200417124002428,0.21714077462930884,0.5160547551144667
34,CMR,2018-01-01,0.9829170942909684,0.9923158779661313,0.9205753132953812
35,COD,2018-01-01,0.9865898990038189,0.9941132941880799,0.9303914686103757
36,COG,2018-01-01,0.7405836936617028,0.6681845911922659,0.9140234441203503
37,COL,2018-01-01,0.8917243711798788,0.8668540784861613,0.8741767395415525
38,COM,2018-01-01,0.018142546889784884,0.024653107355290062,0.03947287335573035
39,CPV,2018-01-01,0.008435137028863149,0.025137653458774844,0.015519573188195563
40,CRI,2018-01-01,0.011981036710055295,0.03383954062980593,0.027085407597599122
41,CUB,2018-01-01,0.02029771494297915,0.027553396613195325,0.04786588357353122
42,CYP,2018-01-01,0.013895289678151776,0.04073745705571603,0.028390217937729303
43,CZE,2018-01-01,0.014396020977012574,0.02753942431428389,0.03038318088250196
44,DEU,2018-01-01,0.07537160661874087,0.16832880941289502,0.0373646543969237
45,DJI,2018-01-01,0.2551802541828481,0.2302231173579192,0.3299743680199423
46,DMA,2018-01-01,0.011894180903240747,0.02507433980564363,0.020213767325095482
47,DNK,2018-01-01,0.015174656739750918,0.028437331821008587,0.038013611283925136
48,DOM,2018-01-01,0.01821688644982923,0.023913178309688907,0.04664497167046126
49,DZA,2018-01-01,0.6732823543562325,0.6305930971999174,0.7950833046059366
50,ECU,2018-01-01,0.09922213593497546,0.1015694331616154,0.15202064398843793
51,EGY,2018-01-01,0.8840329457082877,0.9225982819198281,0.7754420200861114
52,ERI,2018-01-01,0.3101507801233282,0.21994169480640616,0.5006172232704327
53,ESH,2018-01-01,0.014537573638649633,0.028341956512633118,0.043278357816923796
54,ESP,2018-01-01,0.23695680647210668,0.32398511668828545,0.14011350170715053
55,EST,2018-01-01,0.010590020706956374,0.025387186986778207,0.019663311169218066
56,ETH,2018-01-01,0.9096823394226246,0.9135252251631242,0.6536226114403827
57,FIN,2018-01-01,0.012397580558620933,0.028874962526813056,0.028860055648826412
58,FJI,2018-01-01,0.015036215619939945,0.025049044171751255,0.027691059693630685
59,FRA,2018-01-01,0.1298719765788329,0.18805721121397415,0.12272641946452324
60,FSM,2018-01-01,0.013143547339516027,0.022151817417955084,0.025342674752163962
61,GAB,2018-01-01,0.16112327233356058,0.08573041634804072,0.4273006605455102
62,GBR,2018-01-01,0.054730431650698,0.03743063962699254,0.1447665722004551
63,GEO,2018-01-01,0.15329969466485313,0.1191869379028936,0.21566496494126913
64,GHA,2018-01-01,0.08036682354527866,0.0684462175701934,0.12201298459065132
65,GIB,2018-01-01,0.00901342444520979,0.02416919871447147,0.011286228959795412
66,GIN,2018-01-01,0.25640626698748786,0.19008993800864915,0.5578975445722417
67,GMB,2018-01-01,0.07862459070882548,0.0828723810736605,0.09517834520380436
68,GNB,2018-01-01,0.015104207171623531,0.0325723973036065,0.03521967741088268
69,GNQ,2018-01-01,0.09511146023428513,0.07146601515989003,0.24441891203919894
70,GRC,2018-01-01,0.017309021576781932,0.03238872920928722,0.02460647446996808
71,GRD,2018-01-01,0.04734609719336068,0.028102571566831654,0.10520157329013995
72,GRL,2018-01-01,0.011437363605903672,0.02389594240463089,0.0181743963949542
73,GTM,2018-01-01,0.26860750763337315,0.21820510623588568,0.3437539657867071
74,GUM,2018-01-01,0.01638701640695814,0.023239353094678915,0.05701336872939852
75,GUY,2018-01-01,0.17016001233642225,0.11672001523278447,0.3997020685683335
76,HKG,2018-01-01,0.014368296893588439,0.023962892145981213,0.03357025772732234
77,HND,2018-01-01,0.3239168472854664,0.2646368167945515,0.5044195856951861
78,HRV,2018-01-01,0.016552577194345976,0.035132369700184456,0.05360218781063289
79,HTI,2018-01-01,0.43008342814319644,0.48412576024651593,0.2231267749028989
80,HUN,2018-01-01,0.06453816596700435,0.03150320579043914,0.110496523669984
81,IDN,2018-01-01,0.15858849939028732,0.13326123634176756,0.19738967659154205
82,IND,2018-01-01,0.24606228656653278,0.23036080606859397,0.3170435986280232
83,IRL,2018-01-01,0.01544271883312154,0.029295080021505625,0.03977700540303315
84,IRN,2018-01-01,0.3349228052401228,0.41390402069019283,0.3591103069228961
85,IRQ,2018-01-01,0.9901742768026357,0.9939066520892641,0.9479544045562917
86,ISL,2018-01-01,0.04818941156206731,0.028347953501878374,0.11582613433378626
87,ISR,2018-01-01,0.901716253852298,0.8577724964449271,0.9152819935586176
88,ITA,2018-01-01,0.017086315665555855,0.029585830119832977,0.031740281280198616
89,JAM,2018-01-01,0.10851936199981128,0.02756403100549371,0.21299656073123574
90,JOR,2018-01-01,0.26407854091140065,0.3220215584065131,0.2134632562122318
91,JPN,2018-01-01,0.015935663851223233,0.025081044627815387,0.04607212176177483
92,KAZ,2018-01-01,0.015392566909728017,0.02799658832599066,0.02901598447169911
93,KEN,2018-01-01,0.9426684427029691,0.9469456395502296,0.7994938684519406
94,KGZ,2018-01-01,0.14463942744247227,0.11141622054650671,0.25081231777015583
95,KHM,2018-01-01,0.054701600826223634,0.061504417853107125,0.1219120423166752
96,KOR,2018-01-01,0.01557338931601182,0.027328558262797717,0.03392625707433487
97,KWT,2018-01-01,0.11763786441455033,0.20055970263885464,0.12238523387237218
98,LAO,2018-01-01,0.07266091534011843,0.025830638038973574,0.14459555035334126
99,LBN,2018-01-01,0.8500689977266557,0.8128119723828445,0.9172642805229617
100,LBR,2018-01-01,0.12644952014424626,0.032077414572673005,0.3515754813062511
101,LBY,2018-01-01,0.9617976130018291,0.9772486856708618,0.8962830964123194
102,LKA,2018-01-01,0.19053704103901167,0.11775233556500282,0.5080615884096262
103,LSO,2018-01-01,0.0871331451280082,0.024734054953923747,0.4153664787470761
104,LTU,2018-01-01,0.0503087419113772,0.028538880032351874,0.09622314487096462
105,LUX,2018-01-01,0.011604465100224292,0.03161611304381948,0.01516783890743176
106,LVA,2018-01-01,0.05085711831008921,0.027896788428372985,0.11879656982822862
107,MAC,2018-01-01,0.009241334700873212,0.02519117681068019,0.00932749532076892
108,MAR,2018-01-01,0.02865311257269255,0.027142207000700497,0.049772866428248824
109,MCO,2018-01-01,0.012396624529586498,0.029683250157356025,0.013521240515112075
110,MDA,2018-01-01,0.0648795682326443,0.025844709315307354,0.17448721609415163
111,MDG,2018-01-01,0.16391526180695326,0.13760561632115015,0.1816699931568683
112,MDV,2018-01-01,0.06144101295429096,0.02641674263513395,0.24228148153842785
113,MEX,2018-01-01,0.9519581361523914,0.9725849899886421,0.8106138990729355
114,MHL,2018-01-01,0.010790094525510465,0.024955409950119977,0.01549367232697519
115,MKD,2018-01-01,0.11822101326339807,0.02708010336812213,0.21412812939153664
116,MLI,2018-01-01,0.98637177449503,0.9919196213074316,0.8817537879585399
117,MLT,2018-01-01,0.05812826053224257,0.04950991662271103,0.102740623086758
118,MMR,2018-01-01,0.930082445804283,0.8992978515525499,0.8626514372389832
119,MNE,2018-01-01,0.027174095646892434,0.031689901376187685,0.07003335817657852
120,MNG,2018-01-01,0.046971053638185885,0.026681624953324216,0.10885439962845642
121,MNP,2018-01-01,0.008048595874971264,0.02452357587725721,0.012172176905594021
122,MOZ,2018-01-01,0.3659331270111808,0.44935542440136605,0.1897518931807788
123,MRT,2018-01-01,0.25484943684458405,0.17908442976934058,0.4096828888881205
124,MUS,2018-01-01,0.06546028003983487,0.027302116385262202,0.11639971008573491
125,MWI,2018-01-01,0.018558037169673178,0.03076392937710288,0.0428567726562951
126,MYS,2018-01-01,0.0992896102223836,0.12758199263300207,0.0856989523585669
127,NAM,2018-01-01,0.10516609340059829,0.03165863558289095,0.17484673712991783
128,NCL,2018-01-01,0.011941298320767598,0.01989286938219825,0.041502229080947035
129,NER,2018-01-01,0.9694637610415895,0.9834876295004175,0.8636822320574601
130,NGA,2018-01-01,0.9748051964958384,0.9916793089247976,0.8836524552707226
131,NIC,2018-01-01,0.050549415114751375,0.02856205801105257,0.12624963807386927
132,NLD,2018-01-01,0.024390545533047633,0.02757399454502254,0.043803458727211975
133,NOR,2018-01-01,0.013793102502396437,0.029555668053192895,0.02531513638525952
134,NPL,2018-01-01,0.1293566669047254,0.05843743229993062,0.5195690125719606
135,NZL,2018-01-01,0.010101347474866362,0.025492712367489404,0.023045589128810468
136,OMN,2018-01-01,0.02371721031074038,0.06484530656383707,0.029594642377495907
137,PAK,2018-01-01,0.875399029065111,0.8497011398711467,0.9372183532606612
138,PAN,2018-01-01,0.028266257949463316,0.08646824844592979,0.03545854291328096
139,PER,2018-01-01,0.17838762987465592,0.18705754184440926,0.17779559782938303
140,PHL,2018-01-01,0.9315469624704016,0.9110162535644462,0.8626347858716612
141,PNG,2018-01-01,0.12906834480926366,0.07683488797783838,0.18164868495777975
142,POL,2018-01-01,0.019378687958745,0.024694744052243155,0.043694113426617685
143,PRI,2018-01-01,0.010035290247581374,0.02052291888961473,0.015213215656593391
144,PRK,2018-01-01,0.025356919551614534,0.02057894978216356,0.12075202939265438
145,PRT,2018-01-01,0.035166778647646287,0.020855013942889546,0.06347426670491088
146,PRY,2018-01-01,0.08223495643047407,0.0686870752056307,0.17852686219778316
147,PSE,2018-01-01,0.03723851852440629,0.04863389065578226,0.13419504511028799
148,QAT,2018-01-01,0.04242799678897554,0.020101261617143575,0.060035785713060445
149,ROU,2018-01-01,0.05411849603338478,0.02691841756944415,0.17776991353621927
150,RUS,2018-01-01,0.32736107326967917,0.355041628385197,0.6293698544712621
151,RWA,2018-01-01,0.35613469481757726,0.4130753675375462,0.32831832550930945
152,SAU,2018-01-01,0.4577681947654802,0.4265955206831971,0.46177773857449944
153,SDN,2018-01-01,0.9353410667334501,0.9502508524131648,0.8210697501298694
154,SEN,2018-01-01,0.22843233512664696,0.10798492215348574,0.5772728031124711
155,SGP,2018-01-01,0.008631892232965833,0.02182733153089808,0.01540460503889545
156,SLB,2018-01-01,0.00975484311404451,0.024587681183339146,0.011685339565925448
157,SLE,2018-01-01,0.10717839510017646,0.025945038914327895,0.37284127178436705
158,SLV,2018-01-01,0.11745357616800611,0.05760434093344772,0.3125446415259278
159,SOM,2018-01-01,0.9871516860412183,0.9913122487877434,0.9489469730597427
160,SRB,2018-01-01,0.02855556783429633,0.0702305111305268,0.07004999103677026
161,SSD,2018-01-01,0.9846688214055836,0.9941709620134676,0.9276756773292647
162,STP,2018-01-01,0.010312658742935209,0.02213558619390418,0.01921833940875916
163,SUR,2018-01-01,0.014825198315332766,0.07333631431902866,0.032775249733397356
164,SVK,2018-01-01,0.01117107811151222,0.02240854134910025,0.022230746821964163
165,SVN,2018-01-01,0.09261655350723556,0.02475113684354657,0.26443694891475883
166,SWE,2018-01-01,0.1325372232678562,0.24115254774208472,0.08380943815527017
167,SWZ,2018-01-01,0.018995162538517033,0.03240843282622114,0.0218216316080199
168,SYC,2018-01-01,0.010985317980026084,0.02201610731215845,0.014595388031650865
169,SYR,2018-01-01,0.9897777859431257,0.9937946942461466,0.9510066112190207
170,TCD,2018-01-01,0.7923932497157901,0.8219320735393899,0.7298484437164455
171,TGO,2018-01-01,0.12455351957477635,0.033010575899857404,0.4580540472760893
172,THA,2018-01-01,0.33549328307524184,0.29131069706037116,0.4017698019223274
173,TJK,2018-01-01,0.18348095536172665,0.15062263420619174,0.23653756037602935
174,TKM,2018-01-01,0.020430182688834203,0.07018870139661072,0.046310167419611296
175,TLS,2018-01-01,0.01209893119383184,0.02051005145518768,0.030559809242235277
176,TON,2018-01-01,0.014826874732696466,0.023382949565377724,0.02978163532441677
177,TTO,2018-01-01,0.10198972200983776,0.03697042046357474,0.2939876383505326
178,TUN,2018-01-01,0.6259858867010335,0.5585284749972697,0.8633143713348413
179,TUR,2018-01-01,0.8700358708670529,0.8362713243076069,0.884115200038443
180,TWN,2018-01-01,0.013357971696743473,0.020088394182716525,0.028680977281877594
181,TZA,2018-01-01,0.06801514183849391,0.09199492439939727,0.059065662581319615
182,UGA,2018-01-01,0.30076928376998835,0.23498543018897056,0.8082569867746741
183,UKR,2018-01-01,0.9553062686447423,0.9551572534628926,0.8936717175723112
184,URY,2018-01-01,0.08599989809640812,0.08970335556027795,0.09309345855834099
185,USA,2018-01-01,0.17304248372321038,0.14501344046446754,0.23991917231733687
186,UZB,2018-01-01,0.15952997429153304,0.09714207978056891,0.23706067773961956
187,VEN,2018-01-01,0.5426373954901489,0.5262471595573516,0.43788642172255726
188,VIR,2018-01-01,0.011907179927227689,0.021240066072254645,0.027347363891769682
189,VNM,2018-01-01,0.06593543001124154,0.027218748059268494,0.22382202993342143
190,VUT,2018-01-01,0.08289476720322674,0.02300798904556746,0.19718005811485564
191,WSM,2018-01-01,0.011257444490894566,0.025861917953768285,0.018800787443915428
192,XKX,2018-01-01,0.0863050011273884,0.02282337634873703,0.43067548524854193
193,YEM,2018-01-01,0.9899920021591414,0.9943079541605967,0.9505778914717975
194,ZAF,2018-01-01,0.04222921191269502,0.08318059827110577,0.08227851995313472
195,ZMB,2018-01-01,0.020155010752782837,0.030715879617023618,0.04874316903061226
