,isocode,month_year,pred_armedconf_rf_f3_all,pred_armedconf_rf_f3_hs,pred_armedconf_rf_f3_tx
196,ZWE,2018-01-01,0.14298635899886822,0.06780034661067881,0.2957360981114864
0,AFG,2018-02-01,0.9891357332050482,0.9924616901857622,0.9569299772082495
1,AGO,2018-02-01,0.36791493111893614,0.40766104110075035,0.4319192825019359
2,ALB,2018-02-01,0.018625665791609156,0.05408737468914543,0.08606689977682373
3,ARE,2018-02-01,0.058720001937847884,0.05095867707132263,0.0978743177197034
4,ARG,2018-02-01,0.00930879576427105,0.021925780900299553,0.02856288333428643
5,ARM,2018-02-01,0.23141731986341313,0.2966705833336756,0.22764572376246722
6,ATG,2018-02-01,0.08898434460673484,0.027190255991242144,0.1522693920098836
7,AUS,2018-02-01,0.011486372820371325,0.0243534070587032,0.06409411473554451
8,AUT,2018-02-01,0.008478373501905946,0.031128378114569467,0.033780328665221494
9,AZE,2018-02-01,0.28034637665511136,0.35035152838389527,0.16920835318860733
10,BDI,2018-02-01,0.9297546753826973,0.9153101753378212,0.7971279004772295
11,BEL,2018-02-01,0.11156206777442552,0.16496297103231058,0.08150035544349793
12,BEN,2018-02-01,0.02022889423651955,0.07928831783269386,0.05547303634642157
13,BFA,2018-02-01,0.7284175037883276,0.7780907750757806,0.5237376118937899
14,BGD,2018-02-01,0.15658643298965363,0.30160747772335395,0.16424960662276644
15,BGR,2018-02-01,0.009573324541920164,0.026012085356391487,0.028449310244402243
16,BHR,2018-02-01,0.1627510541016074,0.06844974757051556,0.27228854048580414
17,BHS,2018-02-01,0.05883278068597012,0.027489978772823692,0.15367895392150063
18,BIH,2018-02-01,0.0351159704551743,0.060045987873065226,0.1524855605183659
19,BLR,2018-02-01,0.012686099209278634,0.025857348984021474,0.04424595193389542
20,BLZ,2018-02-01,0.0191367756147192,0.10080447232476426,0.09924251363212716
21,BMU,2018-02-01,0.09043688876498136,0.022527164096884014,0.2192061212524523
22,BOL,2018-02-01,0.11929035905449244,0.023570931623957705,0.14712318746593872
23,BRA,2018-02-01,0.6628394605231139,0.8932186444237636,0.21805415222641178
24,BRB,2018-02-01,0.010580004082480235,0.024519212883922444,0.028753708900183063
25,BRN,2018-02-01,0.010846776406947707,0.022216787919051767,0.05471871647825313
26,BTN,2018-02-01,0.026057876797415863,0.04811615494688813,0.058566042616722866
27,BWA,2018-02-01,0.010345882899646781,0.025401345678980395,0.03128910871993941
28,CAF,2018-02-01,0.9837711136078576,0.9867378140904851,0.9398314515546946
29,CAN,2018-02-01,0.013431109380316464,0.028070664823258658,0.04098576657705445
30,CHE,2018-02-01,0.07099912906586754,0.03313086737981721,0.16239636731386736
31,CHL,2018-02-01,0.010784545776413867,0.023798220664551232,0.03039335738676423
32,CHN,2018-02-01,0.0322680676669076,0.10669377253575549,0.05622350486221064
33,CIV,2018-02-01,0.2864530907856402,0.22694854600774972,0.5898048869566019
34,CMR,2018-02-01,0.9839944323364507,0.9919262424605192,0.904274952467556
35,COD,2018-02-01,0.9885871236249403,0.9931654271801791,0.9337996444983058
36,COG,2018-02-01,0.7319009899093768,0.6124673616557869,0.9051566864113232
37,COL,2018-02-01,0.8973302183475304,0.8562367105692685,0.867496270815441
38,COM,2018-02-01,0.008809694364849758,0.026689391221087096,0.03403591393842714
39,CPV,2018-02-01,0.009077686427688596,0.024038311070208783,0.016638101159303486
40,CRI,2018-02-01,0.008055991041745012,0.027691730519380252,0.024249463377606747
41,CUB,2018-02-01,0.014390058077319341,0.02752598677948142,0.05958362684628853
42,CYP,2018-02-01,0.009352059539941419,0.03591661314648069,0.04916582804323144
43,CZE,2018-02-01,0.010483838549203171,0.025133889979256415,0.04187472163621329
44,DEU,2018-02-01,0.06549179171847345,0.16557430671128048,0.07265723128782076
45,DJI,2018-02-01,0.23429385484465787,0.24470373558271746,0.3057884694943774
46,DMA,2018-02-01,0.00817133015445229,0.026619110347195593,0.01610391612023764
47,DNK,2018-02-01,0.009615150514813589,0.026845620937139946,0.034736206410064294
48,DOM,2018-02-01,0.06301933823818268,0.023722265537194906,0.15232168861541345
49,DZA,2018-02-01,0.6226020043349789,0.5915732995588803,0.6961646212982129
50,ECU,2018-02-01,0.04055046465229387,0.03087489843425619,0.04520633562347905
51,EGY,2018-02-01,0.8890040264555006,0.9613001003732662,0.7481413297947842
52,ERI,2018-02-01,0.3245091036126208,0.22887145263296063,0.6480021308818974
53,ESH,2018-02-01,0.01053120737709224,0.02778017935310483,0.03437702992005496
54,ESP,2018-02-01,0.21738874203074673,0.2983735404097564,0.13695809001059378
55,EST,2018-02-01,0.04657588529426711,0.023666740350916204,0.09580383865459498
56,ETH,2018-02-01,0.8539669442063608,0.8657684009595376,0.6773568320016051
57,FIN,2018-02-01,0.008429904671064536,0.026200853942452057,0.03975669832686027
58,FJI,2018-02-01,0.01172098099424583,0.02599561290152774,0.027158955347293227
59,FRA,2018-02-01,0.14904492961069088,0.188230096823193,0.17296897440685094
60,FSM,2018-02-01,0.01113942008420328,0.020972664459270814,0.05889158814477227
61,GAB,2018-02-01,0.08872035916407023,0.09305573424179077,0.22463113310879146
62,GBR,2018-02-01,0.052966102549442146,0.0381127084092261,0.16388981567561328
63,GEO,2018-02-01,0.17543554630692854,0.10622681546004596,0.3529476605839815
64,GHA,2018-02-01,0.08040859369610326,0.06732116239784708,0.08640936337794099
65,GIB,2018-02-01,0.007559900453776767,0.025433873003297074,0.01793198015462158
66,GIN,2018-02-01,0.28141955679483566,0.19520474371723487,0.6542440524757859
67,GMB,2018-02-01,0.07911979518365399,0.10280012993571869,0.09706604586834056
68,GNB,2018-02-01,0.015377567228510067,0.03659789553115919,0.043257140622784004
69,GNQ,2018-02-01,0.03966457213578109,0.08078348489679855,0.056103523870723385
70,GRC,2018-02-01,0.012874842587298468,0.03278493886668883,0.040915274203490656
71,GRD,2018-02-01,0.01299063316434958,0.03163003613464955,0.02620273084038276
72,GRL,2018-02-01,0.0910683628128443,0.023220274970565415,0.23130078413303387
73,GTM,2018-02-01,0.2051998473844808,0.2160554431817095,0.272285269899971
74,GUM,2018-02-01,0.011659240578894295,0.023858388177527258,0.06538046642651135
75,GUY,2018-02-01,0.15380898706942944,0.07299046277342447,0.37094063967780516
76,HKG,2018-02-01,0.011084208958201957,0.023679008615482534,0.049930928647934955
77,HND,2018-02-01,0.27428278736060974,0.2855126708833806,0.3691839895051331
78,HRV,2018-02-01,0.013170984662109192,0.03359950983906207,0.07635889130175998
79,HTI,2018-02-01,0.4675278417213214,0.486572547706541,0.20852184582903333
80,HUN,2018-02-01,0.013867215648461637,0.031765755181327494,0.05076631869538484
81,IDN,2018-02-01,0.15917245932665733,0.1472756527555934,0.18150740184283592
82,IND,2018-02-01,0.21396685700685314,0.24384999884592773,0.26556477878721807
83,IRL,2018-02-01,0.011457326930387354,0.027381502094716282,0.052268204708237315
84,IRN,2018-02-01,0.35055579855385005,0.4093637733747155,0.35567865521200853
85,IRQ,2018-02-01,0.9706628149444042,0.982768111258076,0.9496500238789781
86,ISL,2018-02-01,0.010268813620292161,0.027534672429741617,0.025064442688207775
87,ISR,2018-02-01,0.9049662917436554,0.866521621940011,0.9121007036770844
88,ITA,2018-02-01,0.012436366069283382,0.029039812230211084,0.09580371418998833
89,JAM,2018-02-01,0.10447692588751462,0.032722849436463836,0.14405393457107343
90,JOR,2018-02-01,0.2410605861004223,0.29549794220937764,0.19628584689930356
91,JPN,2018-02-01,0.04936032122408642,0.02565085302459553,0.19449469087099683
92,KAZ,2018-02-01,0.06083361098463838,0.02928539310306085,0.10838448572591415
93,KEN,2018-02-01,0.9170742786352905,0.9278402425048725,0.7862060299232648
94,KGZ,2018-02-01,0.15241037163892654,0.12598776347987936,0.18683507913228417
95,KHM,2018-02-01,0.08157399144713234,0.05782042503106643,0.12964777615859696
96,KOR,2018-02-01,0.010729279431926697,0.026512017337661384,0.08715006865137498
97,KWT,2018-02-01,0.13491091329905294,0.20340073920941357,0.12022856681126363
98,LAO,2018-02-01,0.08143082996695297,0.030356189459270485,0.14206607257365442
99,LBN,2018-02-01,0.9240298769910837,0.9113135016094247,0.8886673981690518
100,LBR,2018-02-01,0.12030793109816518,0.03435169002282086,0.40906441613835426
101,LBY,2018-02-01,0.963849688546733,0.9737518362224534,0.9096334939095122
102,LKA,2018-02-01,0.19722255813833836,0.16176681034341478,0.5504055133518431
103,LSO,2018-02-01,0.1495513369095049,0.024600530719819304,0.6442251789237653
104,LTU,2018-02-01,0.00921562810910539,0.025593384955127148,0.038183894945832735
105,LUX,2018-02-01,0.08844559117174722,0.02956947505495627,0.21575689658110528
106,LVA,2018-02-01,0.04706040198858105,0.028191378304991774,0.1509068359028614
107,MAC,2018-02-01,0.010273661030601604,0.02588041237536927,0.0186195632375828
108,MAR,2018-02-01,0.026441661177899523,0.02843453204975407,0.07985051533910575
109,MCO,2018-02-01,0.007216077643762528,0.029698183273423055,0.019628255154535368
110,MDA,2018-02-01,0.06384871092129844,0.031023504526099584,0.1325067033798744
111,MDG,2018-02-01,0.15213085141061847,0.12346515767046894,0.14701892264385816
112,MDV,2018-02-01,0.06028404119998049,0.02698254369462265,0.13618485251020868
113,MEX,2018-02-01,0.9694074277905829,0.9790235714013948,0.847648464321331
114,MHL,2018-02-01,0.01099481984866324,0.025842632226776484,0.031083222318977814
115,MKD,2018-02-01,0.11280632465326733,0.033108183508582294,0.23578430064644038
116,MLI,2018-02-01,0.9857724813016353,0.9923179321490216,0.8884061432073973
117,MLT,2018-02-01,0.06512220852573283,0.04461066696183425,0.10227196239896812
118,MMR,2018-02-01,0.8418531590847658,0.8105335635452714,0.874546766360704
119,MNE,2018-02-01,0.014097404421532124,0.03455139463944937,0.10114437912347997
120,MNG,2018-02-01,0.010348471511236457,0.030286120383749428,0.031657602361203935
121,MNP,2018-02-01,0.007177280391462719,0.02552969732127813,0.02295459665902341
122,MOZ,2018-02-01,0.3377566566191254,0.4157419779278871,0.16550665093267675
123,MRT,2018-02-01,0.2071715415019586,0.19482345658297515,0.3923585253618056
124,MUS,2018-02-01,0.00949461520858291,0.02780180123588416,0.02449518754233948
125,MWI,2018-02-01,0.05692959071091253,0.029437601044768825,0.1353892168587522
126,MYS,2018-02-01,0.09826476833944643,0.13602997239116368,0.08763113343416297
127,NAM,2018-02-01,0.10886130752824343,0.027222673860457423,0.19447717777979864
128,NCL,2018-02-01,0.009911231538213819,0.02031974174194061,0.0522986408676299
129,NER,2018-02-01,0.8678710714924233,0.8811726811175596,0.8529612867942893
130,NGA,2018-02-01,0.9799967506321065,0.9907602281400345,0.8402837830707774
131,NIC,2018-02-01,0.06122063609412815,0.027594750926480817,0.18779444059497094
132,NLD,2018-02-01,0.012352392085036225,0.024417088951427593,0.040777252955345095
133,NOR,2018-02-01,0.010901655782066826,0.027858712641493834,0.03704558367091497
134,NPL,2018-02-01,0.13364207300538475,0.05888516955783667,0.4512011573184544
135,NZL,2018-02-01,0.046146564192365805,0.023299157983216707,0.10132579418522969
136,OMN,2018-02-01,0.023750914841143157,0.07948358330476354,0.03553858471428298
137,PAK,2018-02-01,0.8901489372901078,0.8424783620234078,0.9356610973226236
138,PAN,2018-02-01,0.06222709291840342,0.025615958546444762,0.13002157061585234
139,PER,2018-02-01,0.16376626637901912,0.17052239013151826,0.1496560342522398
140,PHL,2018-02-01,0.9183778906064652,0.9007334151786752,0.8360086956256981
141,PNG,2018-02-01,0.13330521016025082,0.07244788126284396,0.17523706900161728
142,POL,2018-02-01,0.015242889121926275,0.025075634846848133,0.08530539406158132
143,PRI,2018-02-01,0.007821152961776903,0.021177259196077824,0.018462968054517765
144,PRK,2018-02-01,0.014069035837990901,0.02036114191639159,0.10379443591733013
145,PRT,2018-02-01,0.00897321090667797,0.0231443340483289,0.03756375412444887
146,PRY,2018-02-01,0.06908464610580446,0.021882373940854714,0.1980670586049762
147,PSE,2018-02-01,0.025935393611311905,0.04979065421848386,0.13921967013566494
148,QAT,2018-02-01,0.05109375113063638,0.020036170633346083,0.17893864634007478
149,ROU,2018-02-01,0.11225724539233745,0.027815126611102366,0.3316991119419287
150,RUS,2018-02-01,0.3984675051763925,0.3075520191069902,0.5911312514659286
151,RWA,2018-02-01,0.340978030773124,0.4017153352399781,0.3708402350569835
152,SAU,2018-02-01,0.37243563471381014,0.35334125998477667,0.38519280412525364
153,SDN,2018-02-01,0.9758782058704394,0.9886177940662995,0.8335987948834641
154,SEN,2018-02-01,0.17800613271249663,0.1360012114973545,0.2545318302365315
155,SGP,2018-02-01,0.009736069726168589,0.02069727452826742,0.02184594786274252
156,SLB,2018-02-01,0.008681070237990468,0.02252804320586026,0.019967838632378814
157,SLE,2018-02-01,0.10610748456190042,0.027108899045052075,0.302849331686161
158,SLV,2018-02-01,0.026159203018157096,0.06189852477374005,0.13195426887586595
159,SOM,2018-02-01,0.9891662181304777,0.9926471977207167,0.9523196405505588
160,SRB,2018-02-01,0.025512018772939005,0.07343354631334344,0.043606374447106064
161,SSD,2018-02-01,0.9887514732777649,0.9932239246834128,0.9309750725271813
162,STP,2018-02-01,0.012553669768884607,0.02403636618389824,0.026997560372573313
163,SUR,2018-02-01,0.009232287335780087,0.02427440360441294,0.028817138780757427
164,SVK,2018-02-01,0.009752112919874777,0.023164033459041125,0.07311722451761785
165,SVN,2018-02-01,0.12028113807841528,0.02542336338226303,0.3677697452719982
166,SWE,2018-02-01,0.11453196965161012,0.26454033665348586,0.07210228987632311
167,SWZ,2018-02-01,0.01392284675178115,0.02528268713040617,0.03500561152430387
168,SYC,2018-02-01,0.00831098067344028,0.021004868494606973,0.03229592032211195
169,SYR,2018-02-01,0.9894964132446867,0.9933244647158053,0.9536891834165131
170,TCD,2018-02-01,0.8619712799250641,0.8494353753370776,0.7473891841349314
171,TGO,2018-02-01,0.1311588536392896,0.031522602077078084,0.3030922848117209
172,THA,2018-02-01,0.3793496719291186,0.27360488589987847,0.4444490730482295
173,TJK,2018-02-01,0.19055239310162633,0.1730788785559007,0.23743668116255762
174,TKM,2018-02-01,0.07020065658751516,0.0753147578272965,0.12644375982655964
175,TLS,2018-02-01,0.009861598665611973,0.021201566560267,0.04331056118594971
176,TON,2018-02-01,0.00985226181771208,0.025838603306719953,0.029646051779661106
177,TTO,2018-02-01,0.09390397227463784,0.029250723403796294,0.3299158123698842
178,TUN,2018-02-01,0.560687706486835,0.5023610158666508,0.7150861471135456
179,TUR,2018-02-01,0.8957401044237853,0.8574412318985511,0.8572688092512927
180,TWN,2018-02-01,0.010725522349099315,0.02027348440490795,0.03094218790119676
181,TZA,2018-02-01,0.13340653106978,0.11598682123421396,0.0962907624130506
182,UGA,2018-02-01,0.25777167575167,0.24503039483710087,0.7018883847369135
183,UKR,2018-02-01,0.9430640708436542,0.9446470279579148,0.8574330691525414
184,URY,2018-02-01,0.012587248732708507,0.023418857246040897,0.03359532501306262
185,USA,2018-02-01,0.1699689708998976,0.16026103995501134,0.16468830339699728
186,UZB,2018-02-01,0.15516051464123498,0.108920805177174,0.20780957421180493
187,VEN,2018-02-01,0.4720965101505697,0.5791681332538959,0.3187792254861743
188,VIR,2018-02-01,0.007983239079504252,0.02010574618239344,0.04143916152818445
189,VNM,2018-02-01,0.07749415979526524,0.02726343053222327,0.26339430757024873
190,VUT,2018-02-01,0.09238343840280804,0.02294461639814125,0.1811025477791344
191,WSM,2018-02-01,0.009056896978944092,0.026321629574092655,0.02684489390534495
192,XKX,2018-02-01,0.12202666147246126,0.02316882037116238,0.5605799963432065
193,YEM,2018-02-01,0.985140118545068,0.9914701387584592,0.9540565781637941
194,ZAF,2018-02-01,0.0267867639971026,0.0867720373301951,0.09164396418290334
195,ZMB,2018-02-01,0.018820650248004327,0.0272026440070506,0.044083673933190556
196,ZWE,2018-02-01,0.34526099131088245,0.3943783081739044,0.27079195453309146
