,isocode,month_year,pred_escalation_rf_f3_all,pred_escalation_rf_f3_hs,pred_escalation_rf_f3_tx
0,AFG,2018-01-01,0.8728147855056595,0.8048717225815578,0.8974421017715472
1,AGO,2018-01-01,0.7821212078708352,0.8256703298925071,0.6117239546274522
2,ALB,2018-01-01,0.001963128347312266,0.017088806515944223,0.013139805367576151
3,ARE,2018-01-01,0.034290241051792465,0.09078532062410007,0.02960803992752989
4,ARG,2018-01-01,0.00364225686580402,0.04318406918824785,0.006080182702623571
5,ARM,2018-01-01,0.4423481104503039,0.5004136275198003,0.5143169635594711
6,ATG,2018-01-01,0.04236743190832804,0.016162246619872884,0.12108952674895936
7,AUS,2018-01-01,0.009672097519031548,0.05237975903896326,0.0039855331517331385
8,AUT,2018-01-01,0.0033914552671039976,0.06349339902156978,0.003027618600999739
9,AZE,2018-01-01,0.7506280095387251,0.7508314276430429,0.6066345907987927
10,BDI,2018-01-01,0.8895613829162139,0.9286653116710306,0.7648883682574577
11,BEL,2018-01-01,0.13337250531942027,0.31317248829482996,0.05626638584858903
12,BEN,2018-01-01,0.007440839355525766,0.03487208785377317,0.0036238868677989245
13,BFA,2018-01-01,0.7859597794139498,0.9206723501327757,0.5184306115471226
14,BGD,2018-01-01,0.7728658616171141,0.750615352229932,0.669232173380605
15,BGR,2018-01-01,0.0017102992198335088,0.028989023543687292,0.004297611462002002
16,BHR,2018-01-01,0.08679570562004474,0.09437451741483034,0.22078059691773028
17,BHS,2018-01-01,0.020263550410874992,0.017666362775663417,0.04952886365153702
18,BIH,2018-01-01,0.004194869467496855,0.030426560773012045,0.006555089311201316
19,BLR,2018-01-01,0.015897273317320063,0.025371123788299647,0.020906449517844053
20,BLZ,2018-01-01,0.005661925146926766,0.0868588587409015,0.007331388109550832
21,BMU,2018-01-01,0.02777462387755315,0.013958725510122429,0.08675234574818336
22,BOL,2018-01-01,0.10033532346076802,0.037734151962328745,0.16216125577231003
23,BRA,2018-01-01,0.8600342378921696,0.8544239582751478,0.8133890133979166
24,BRB,2018-01-01,0.012418003895538005,0.011426750046261428,0.02929656620346824
25,BRN,2018-01-01,0.0017626135965025799,0.009823993361896753,0.002027822772172426
26,BTN,2018-01-01,0.031983914899406676,0.014560977047639102,0.06375435432919595
27,BWA,2018-01-01,0.01888865071499807,0.02654939854747486,0.04139448301394098
28,CAF,2018-01-01,0.8799461761744405,0.9174818214500707,0.8444385035091904
29,CAN,2018-01-01,0.04750681606312099,0.04873506820851794,0.0239072614118357
30,CHE,2018-01-01,0.0388569318860308,0.04769656419434696,0.0933229398416297
31,CHL,2018-01-01,0.0032923672046787354,0.025531971502336506,0.011207046006780361
32,CHN,2018-01-01,0.21965837988562315,0.21700402778199657,0.21009962951685637
33,CIV,2018-01-01,0.2870183556195101,0.2899413962320906,0.4327644906438383
34,CMR,2018-01-01,0.914070634588945,0.9311821652972913,0.883043748778469
35,COD,2018-01-01,0.8809673032501245,0.9247694848243523,0.8756593880548231
36,COG,2018-01-01,0.8795734919204493,0.8251682137559677,0.8716930546975303
37,COL,2018-01-01,0.9276023715478414,0.8887430110175645,0.9042259538112917
38,COM,2018-01-01,0.0012365001478957694,0.01796276563128273,0.0020752591950566127
39,CPV,2018-01-01,0.0038460423984032002,0.011829751561399583,0.001725778585348014
40,CRI,2018-01-01,0.0012475275236021688,0.03603917218851687,0.0027272819252393997
41,CUB,2018-01-01,0.0040245469343571,0.01607856092685883,0.01070158994895385
42,CYP,2018-01-01,0.0026882915261008636,0.08484303227325743,0.0018453653304387155
43,CZE,2018-01-01,0.0014007394297201538,0.026971101549691498,0.002850954953948159
44,DEU,2018-01-01,0.18022789922289723,0.35442161353813234,0.07916690669206351
45,DJI,2018-01-01,0.15314018184140654,0.28697873061078966,0.22192579908703405
46,DMA,2018-01-01,0.0005842748030429746,0.01570892232585016,0.0006983872556200062
47,DNK,2018-01-01,0.0031436054134056693,0.03979466182472662,0.00619682700227708
48,DOM,2018-01-01,0.010623426930875108,0.012526432616686744,0.020942992010129016
49,DZA,2018-01-01,0.9127772287540256,0.9163249917098106,0.8000807636389939
50,ECU,2018-01-01,0.08217251010518059,0.15740598057208446,0.1505563256842357
51,EGY,2018-01-01,0.9223182909471966,0.9419051151871668,0.886490103753843
52,ERI,2018-01-01,0.2145293532478082,0.20639223587086927,0.2932932893532211
53,ESH,2018-01-01,0.0010969549066438369,0.013944846669033546,0.0035866643589501125
54,ESP,2018-01-01,0.6064272096443485,0.4363495369799487,0.4374449237428449
55,EST,2018-01-01,0.006414689414808655,0.016071961850691575,0.004526598303043093
56,ETH,2018-01-01,0.9428940995252066,0.9481323268271556,0.8508431847023097
57,FIN,2018-01-01,0.003155144217535141,0.0400978973153548,0.003567166467445512
58,FJI,2018-01-01,0.0012220133560096006,0.0077499636581520245,0.0018679957169527703
59,FRA,2018-01-01,0.5159569669763281,0.531093226511957,0.4801306127224237
60,FSM,2018-01-01,0.0016117667955708073,0.018232921457012743,0.0033586615112799977
61,GAB,2018-01-01,0.084950821561057,0.07802481015898434,0.2837394609018889
62,GBR,2018-01-01,0.0693757121872146,0.11184324827727024,0.05628329914910471
63,GEO,2018-01-01,0.12289368482168855,0.08188250311558008,0.24838844700482687
64,GHA,2018-01-01,0.0694171514517152,0.07313855421605008,0.19103265985334705
65,GIB,2018-01-01,0.0005882126834442478,0.016592561760814997,0.00022550985750851825
66,GIN,2018-01-01,0.24812596285158978,0.25679062948498094,0.42198602965541954
67,GMB,2018-01-01,0.06729760220461202,0.19265720559849706,0.06849355467643849
68,GNB,2018-01-01,0.0013537220475322936,0.045802001193701626,0.001920612778382784
69,GNQ,2018-01-01,0.05986081837484422,0.04672092201315223,0.08250411230345484
70,GRC,2018-01-01,0.003202866716006015,0.04953528059194289,0.0034370939901775454
71,GRD,2018-01-01,0.01106174550596854,0.0424101979118283,0.031469470731764954
72,GRL,2018-01-01,0.0011382012388073386,0.008651255472234996,0.0022849633303058544
73,GTM,2018-01-01,0.3295491764296239,0.33141302309341014,0.4061315486172636
74,GUM,2018-01-01,0.0014604136086574335,0.009210837148157142,0.007974170534556393
75,GUY,2018-01-01,0.07644008540567077,0.08081051210400572,0.17985356574138334
76,HKG,2018-01-01,0.0008143113435056493,0.01937820572265633,0.0021891426491276816
77,HND,2018-01-01,0.36968728342208307,0.41276674187910245,0.556225298211572
78,HRV,2018-01-01,0.003430380367867163,0.02713263512459651,0.005766355302230508
79,HTI,2018-01-01,0.7451616986480996,0.6434821648093424,0.2892182551791589
80,HUN,2018-01-01,0.01922586424822439,0.029534438834314468,0.05525210048578354
81,IDN,2018-01-01,0.6152085925243438,0.47565296536685736,0.747101034354648
82,IND,2018-01-01,0.9201655694939441,0.8927299415663944,0.8899395427942691
83,IRL,2018-01-01,0.006511183474277823,0.02669189885531101,0.003457526210334374
84,IRN,2018-01-01,0.9125345925490581,0.8969141452932076,0.878941600871024
85,IRQ,2018-01-01,0.9128866318991333,0.8866870634686459,0.9052266863538962
86,ISL,2018-01-01,0.013457126660841512,0.03687322392377548,0.03289527024679302
87,ISR,2018-01-01,0.9337601244947178,0.9157286123332996,0.8927019755873501
88,ITA,2018-01-01,0.004813940071943427,0.02914759276272544,0.0032388680543334464
89,JAM,2018-01-01,0.0629748721624781,0.03135755585690058,0.14805028162659928
90,JOR,2018-01-01,0.3722795067002638,0.21259735636552607,0.5066406715007317
91,JPN,2018-01-01,0.0037196959457595036,0.02264667373801442,0.006920791902801114
92,KAZ,2018-01-01,0.0013230180219611955,0.013320264151921576,0.0022156068106476494
93,KEN,2018-01-01,0.9259283396332498,0.906349088586442,0.890874691634456
94,KGZ,2018-01-01,0.13606213665633812,0.1818415076066884,0.2163467758474012
95,KHM,2018-01-01,0.099832595277121,0.10576983172585004,0.14597861357863173
96,KOR,2018-01-01,0.002667172463724717,0.028842779918313136,0.01198408759908277
97,KWT,2018-01-01,0.1527706964612613,0.2239812344559968,0.09522743735538006
98,LAO,2018-01-01,0.029781673952553187,0.013820284017777414,0.08206422243068914
99,LBN,2018-01-01,0.9076565611442589,0.8525051260488783,0.8837319706674767
100,LBR,2018-01-01,0.06599560444280766,0.03674820963458169,0.08672758138064299
101,LBY,2018-01-01,0.86986678801457,0.8446949373186663,0.8480226644305998
102,LKA,2018-01-01,0.1081663815033223,0.07656306834139891,0.3371110896418979
103,LSO,2018-01-01,0.024344229526076448,0.01291306558448521,0.1348835772765668
104,LTU,2018-01-01,0.012064153108415158,0.02059449654486591,0.02170010647809353
105,LUX,2018-01-01,0.0013335030058107377,0.031038770298413742,0.0015519643427528785
106,LVA,2018-01-01,0.011199164386243687,0.021531870105384585,0.02578370554307094
107,MAC,2018-01-01,0.0004141096689829592,0.020028799127357354,0.00041202514734798527
108,MAR,2018-01-01,0.03304588771170108,0.015473201159536229,0.05430832069945328
109,MCO,2018-01-01,0.001036387772675763,0.024265378113854045,0.00041947150808270675
110,MDA,2018-01-01,0.038212362685972376,0.018227145859491575,0.08561173928059981
111,MDG,2018-01-01,0.26056922906639557,0.37390835310991827,0.1554200891760285
112,MDV,2018-01-01,0.0262654564128314,0.01772773957428532,0.13022819249361622
113,MEX,2018-01-01,0.887359379184771,0.7929776926404006,0.8097693895892413
114,MHL,2018-01-01,0.00043976851074892454,0.014575265882604854,0.0024815859123503738
115,MKD,2018-01-01,0.08270759407321959,0.0359624513644755,0.24951548876819749
116,MLI,2018-01-01,0.8679839231017578,0.880203558710272,0.8112466240912845
117,MLT,2018-01-01,0.022153732805668375,0.05251359416537124,0.033524992209856413
118,MMR,2018-01-01,0.8240228765915159,0.9207842614824361,0.7745759355387277
119,MNE,2018-01-01,0.0040531661512828695,0.024699146547048124,0.004600383502981368
120,MNG,2018-01-01,0.011075931339277775,0.011539792960104272,0.03526386181920761
121,MNP,2018-01-01,0.0010848264062809114,0.014540661361818946,0.00010905480901373016
122,MOZ,2018-01-01,0.7876840975893424,0.8031325504037452,0.4473991244943922
123,MRT,2018-01-01,0.1687551209761314,0.11934355779415114,0.35316676775162487
124,MUS,2018-01-01,0.0331168903378933,0.012347413919830751,0.09199658235502363
125,MWI,2018-01-01,0.004455819992139296,0.03087138807197896,0.007161086530909259
126,MYS,2018-01-01,0.08052896715096745,0.18417906026324374,0.10585629107829979
127,NAM,2018-01-01,0.05052627497877358,0.027748403206794996,0.1309007471011884
128,NCL,2018-01-01,0.000997183402145511,0.01335153947052464,0.0012557142964613923
129,NER,2018-01-01,0.9054494884504004,0.9064366317147486,0.8148194972248037
130,NGA,2018-01-01,0.9065916843074633,0.9172026708775102,0.8995685837669471
131,NIC,2018-01-01,0.01591002027514053,0.04497154661351863,0.041854586664483565
132,NLD,2018-01-01,0.02777706792935506,0.04416942297590355,0.032531441855905056
133,NOR,2018-01-01,0.002053532767979311,0.07578018765383766,0.0038695887338686084
134,NPL,2018-01-01,0.07389685958643454,0.06290618353426898,0.4472132249521253
135,NZL,2018-01-01,0.0016987368645867366,0.01670188516040033,0.0033304022501307123
136,OMN,2018-01-01,0.009967518580016767,0.029260853881277075,0.009102671263119389
137,PAK,2018-01-01,0.939125976870127,0.945018102050332,0.9021854762046246
138,PAN,2018-01-01,0.0038117386873510227,0.07122470095318742,0.00515597608483089
139,PER,2018-01-01,0.31226636321535506,0.325276811516288,0.6370397385565647
140,PHL,2018-01-01,0.9395783317145089,0.9448570961280369,0.8991811472141834
141,PNG,2018-01-01,0.09623599864807356,0.07226021896223149,0.2074738565641285
142,POL,2018-01-01,0.0038065573699471657,0.031107231025132992,0.008449073394756448
143,PRI,2018-01-01,0.0005357296513667559,0.008520794629299562,0.0012156021179564687
144,PRK,2018-01-01,0.0049582551680012145,0.008140010881637884,0.011160465621949962
145,PRT,2018-01-01,0.018756818033810185,0.013631036540314726,0.04630582877737756
146,PRY,2018-01-01,0.031771118306388124,0.07077560540526774,0.06273982455509575
147,PSE,2018-01-01,0.0020832407464401264,0.018214719047857292,0.007664230348238331
148,QAT,2018-01-01,0.02517668747659544,0.009238773911421087,0.03930668547194491
149,ROU,2018-01-01,0.018505096572936208,0.026239966938288624,0.08420983506652914
150,RUS,2018-01-01,0.883151597843362,0.8121721563124452,0.9046687791322282
151,RWA,2018-01-01,0.5202223819103721,0.5680891946057371,0.5109746301517999
152,SAU,2018-01-01,0.8781793241926455,0.8223488358091705,0.7868590127941251
153,SDN,2018-01-01,0.9316081170331316,0.9081022768896522,0.8861228935801575
154,SEN,2018-01-01,0.205926688384817,0.14191683311712947,0.5153224053593013
155,SGP,2018-01-01,0.0010156049381571132,0.012615335774406563,0.0020093156972286765
156,SLB,2018-01-01,0.0006316488000388537,0.008904163279568488,0.0011503675019696076
157,SLE,2018-01-01,0.04570192354375599,0.012343044246133495,0.1349658411149452
158,SLV,2018-01-01,0.08756722539555903,0.048682508117592296,0.16347857641647173
159,SOM,2018-01-01,0.9113517549530727,0.9044240185300977,0.9046675975058621
160,SRB,2018-01-01,0.00699115723860955,0.048418652499304285,0.008055675052874092
161,SSD,2018-01-01,0.9127859790727125,0.879932114406527,0.8959311181931612
162,STP,2018-01-01,0.004239989041508829,0.011825571803129096,0.010199948573880404
163,SUR,2018-01-01,0.0029260449772691203,0.07308745499521188,0.0025298064864471828
164,SVK,2018-01-01,0.0007637095071246418,0.019939815810436766,0.001136948490084279
165,SVN,2018-01-01,0.034057200665030186,0.031335635302075414,0.16292447521981496
166,SWE,2018-01-01,0.24830463109788936,0.3246544030823009,0.17350822271198266
167,SWZ,2018-01-01,0.002082513986038982,0.021141231455091596,0.0025697785223988494
168,SYC,2018-01-01,0.0004866069925573424,0.007801986949606759,0.0003557114918600584
169,SYR,2018-01-01,0.8644166179665559,0.7238804063226236,0.8989941340112926
170,TCD,2018-01-01,0.8354002295991686,0.8979008857341534,0.6061870590157863
171,TGO,2018-01-01,0.10047182425930594,0.03597355049775018,0.2520147355685998
172,THA,2018-01-01,0.9236439901327692,0.9308381939098878,0.8273541960880578
173,TJK,2018-01-01,0.16890553688498952,0.23130762511531053,0.26107669751721924
174,TKM,2018-01-01,0.004051003110483349,0.030594810283135918,0.008456286207465828
175,TLS,2018-01-01,0.0017666152080590162,0.0094808160474404,0.00641497173587775
176,TON,2018-01-01,0.000826492253179602,0.009559524153215279,0.004507302934044491
177,TTO,2018-01-01,0.041786115044202,0.0623344562522034,0.08488118753772665
178,TUN,2018-01-01,0.8830199669521672,0.9102648044161621,0.8581947181111235
179,TUR,2018-01-01,0.9390314689381707,0.9554866398388526,0.9119766560457861
180,TWN,2018-01-01,0.002837761945868422,0.0171234283332289,0.002933523448409205
181,TZA,2018-01-01,0.150125080818535,0.1390456778898919,0.08797082944706756
182,UGA,2018-01-01,0.3271914672729856,0.24000299526717828,0.7659696263128588
183,UKR,2018-01-01,0.9304216977366535,0.9456881256739673,0.8703178173044283
184,URY,2018-01-01,0.020292744254623754,0.11518035705914295,0.022830856573314948
185,USA,2018-01-01,0.28997295373486187,0.2775654693091964,0.27179116016710486
186,UZB,2018-01-01,0.1008875389119372,0.12130944602706126,0.26411372130538774
187,VEN,2018-01-01,0.8383436675581142,0.8378501687216189,0.7946754027737222
188,VIR,2018-01-01,0.0008524581733646212,0.014659358627398061,0.0012406883661242173
189,VNM,2018-01-01,0.02219478597723123,0.009051070237707593,0.13725659793748377
190,VUT,2018-01-01,0.0319142471543186,0.011046352286017072,0.07781571886379865
191,WSM,2018-01-01,0.0005624245460663441,0.021093753980440413,0.0010938515153952027
192,XKX,2018-01-01,0.06310711285307291,0.01258231151455528,0.1741511256250356
193,YEM,2018-01-01,0.8782851447980492,0.8972069164730164,0.8978870746577967
194,ZAF,2018-01-01,0.143594413973322,0.20731836264701628,0.06116925597635109
195,ZMB,2018-01-01,0.03001945781152095,0.03191844552006394,0.04702982830563301
