,isocode,month_year,pred_escalation_rf_f3_all,pred_escalation_rf_f3_hs,pred_escalation_rf_f3_tx
196,ZWE,2018-01-01,0.11692041601462828,0.05451930475540214,0.3537917538706855
0,AFG,2018-02-01,0.8921750165700205,0.8478298092180344,0.9013642252695434
1,AGO,2018-02-01,0.7508941429119124,0.8069324034620315,0.6502971347710021
2,ALB,2018-02-01,0.0015805952254047241,0.011428753743349939,0.010753995214838089
3,ARE,2018-02-01,0.07019141745123883,0.0686594100831685,0.07541894437478766
4,ARG,2018-02-01,0.0011446118848088714,0.02619220520768238,0.005886865524677949
5,ARM,2018-02-01,0.43980656136256135,0.4721752304214129,0.5482087666860295
6,ATG,2018-02-01,0.039236558164594475,0.01309669215620667,0.0941317640731926
7,AUS,2018-02-01,0.007161453582783215,0.03939498713476246,0.003947057101085564
8,AUT,2018-02-01,0.001214390426144302,0.053351100602962706,0.002776421695078388
9,AZE,2018-02-01,0.6601262417263064,0.5955541681221985,0.7090083119599759
10,BDI,2018-02-01,0.9137135417679259,0.952563399644083,0.6856407777412113
11,BEL,2018-02-01,0.10983658258473357,0.30522273373578973,0.0385007621513741
12,BEN,2018-02-01,0.005158011717286359,0.036456069922662065,0.0019778185987671124
13,BFA,2018-02-01,0.8596889500618179,0.915116951204644,0.5969999698388606
14,BGD,2018-02-01,0.7702511838901666,0.7053195145644149,0.6805330369648002
15,BGR,2018-02-01,0.0026122891064001706,0.024362296726096216,0.0035359003635261196
16,BHR,2018-02-01,0.08810906581620301,0.08220123295738921,0.2166814574385298
17,BHS,2018-02-01,0.018873158703449317,0.01223014485068933,0.030279393284829648
18,BIH,2018-02-01,0.003356417349827009,0.02660792183251441,0.003708299843447918
19,BLR,2018-02-01,0.001545185567233203,0.019895033641523514,0.0014784894849012903
20,BLZ,2018-02-01,0.00864854700468288,0.08172701415263199,0.0074939885361092135
21,BMU,2018-02-01,0.030923329242355507,0.01332080180096489,0.10080934340548381
22,BOL,2018-02-01,0.09369482727222862,0.009367326748999663,0.21655443303606906
23,BRA,2018-02-01,0.9045294979313219,0.9329205565196649,0.8230356340421026
24,BRB,2018-02-01,0.0013267864154154643,0.008048000132286461,0.0017327537002655529
25,BRN,2018-02-01,0.0021158297103903386,0.009473098417658248,0.0014105518566210062
26,BTN,2018-02-01,0.010273855340338551,0.013599913780036535,0.019200325580829073
27,BWA,2018-02-01,0.00151604271709827,0.020114989310714933,0.0033969844565997264
28,CAF,2018-02-01,0.8982978001720129,0.9116294983831065,0.8832975378655359
29,CAN,2018-02-01,0.04286248930684376,0.040196297733709384,0.02624453490837422
30,CHE,2018-02-01,0.02341805316848704,0.04300752239582904,0.054980535818376294
31,CHL,2018-02-01,0.001093534743310658,0.021354376942048406,0.0041625713363398886
32,CHN,2018-02-01,0.1988438943170323,0.21541419053128263,0.19116570613622988
33,CIV,2018-02-01,0.27653812126755095,0.30899970845106767,0.4553214948281831
34,CMR,2018-02-01,0.9155936749635263,0.9239694489390824,0.8774997017007226
35,COD,2018-02-01,0.9049571617660962,0.9140434797318178,0.8817627871928772
36,COG,2018-02-01,0.8663879347346782,0.8249245858371067,0.8627072769925764
37,COL,2018-02-01,0.9417140548841022,0.9308709878391793,0.8993818945222525
38,COM,2018-02-01,0.0008550443446753317,0.012257233014115888,0.0016631158657644952
39,CPV,2018-02-01,0.0003002553099346844,0.009965277158624043,0.0014572826377055835
40,CRI,2018-02-01,0.0011117646986688666,0.03401322223090999,0.0010406371027717298
41,CUB,2018-02-01,0.002458863679912045,0.012783712082880715,0.008072809319064586
42,CYP,2018-02-01,0.003458863817450812,0.06417299249002713,0.0016858692485866697
43,CZE,2018-02-01,0.0015094835973678857,0.02243934490821915,0.0042946095175820384
44,DEU,2018-02-01,0.17230641233993346,0.30230937145343567,0.07666609060615674
45,DJI,2018-02-01,0.17453903260537562,0.3219589480172508,0.2167237661656007
46,DMA,2018-02-01,0.000797408472948839,0.010776468207666803,0.0007453622696396833
47,DNK,2018-02-01,0.002412712950994731,0.030854108125970794,0.003849341957812583
48,DOM,2018-02-01,0.017271376512803215,0.009103555924302854,0.06398429699471041
49,DZA,2018-02-01,0.9211073341467473,0.942244509360744,0.8006135816546072
50,ECU,2018-02-01,0.03297142230533969,0.029838492220635678,0.042320687566538354
51,EGY,2018-02-01,0.9018081639849665,0.9019507128370766,0.8824549655263783
52,ERI,2018-02-01,0.24099576487319868,0.18601056943770544,0.37000909878768123
53,ESH,2018-02-01,0.0008308820466743555,0.011186030079617448,0.0036467109101012423
54,ESP,2018-02-01,0.5892556071669433,0.4113729901575145,0.3839833323808855
55,EST,2018-02-01,0.01111525477217974,0.014024521974032469,0.028473678109046323
56,ETH,2018-02-01,0.9418867704803917,0.9566112859645005,0.8479762618786413
57,FIN,2018-02-01,0.0020898606201712323,0.031013904687460465,0.002800889747911077
58,FJI,2018-02-01,0.003791503803185462,0.006955922913712086,0.0007919746220802171
59,FRA,2018-02-01,0.5066328144373288,0.521984038921364,0.453524177470165
60,FSM,2018-02-01,0.00402244922217235,0.017354399105073807,0.0070820435240761094
61,GAB,2018-02-01,0.0363514476554201,0.07685644099475697,0.07184928119213119
62,GBR,2018-02-01,0.06617482495772292,0.1019887891506364,0.04768997251461345
63,GEO,2018-02-01,0.11348192106225694,0.07132463456054317,0.27999963510227777
64,GHA,2018-02-01,0.06421393022378585,0.06890535559866234,0.14674792128334121
65,GIB,2018-02-01,0.0006683099282171703,0.016748918070434105,0.0011942042070222606
66,GIN,2018-02-01,0.25844981618279783,0.27245116792984575,0.5615123219872248
67,GMB,2018-02-01,0.07126134083617772,0.14984736696871448,0.05458849250625911
68,GNB,2018-02-01,0.0016941184253709762,0.034257693708701235,0.0021816358788360334
69,GNQ,2018-02-01,0.02228607514627902,0.0457365240623469,0.019917572979213004
70,GRC,2018-02-01,0.007716661949797481,0.04482081635750214,0.005763896476579563
71,GRD,2018-02-01,0.0011476104900037575,0.03943850827522905,0.0014426174656103127
72,GRL,2018-02-01,0.032637291685699205,0.00852702035038617,0.10013481661159078
73,GTM,2018-02-01,0.30890328201107564,0.3284311789325917,0.4152059387456332
74,GUM,2018-02-01,0.0031801590741030138,0.011286830161686275,0.003925158871991355
75,GUY,2018-02-01,0.06465257118546557,0.030664044869884804,0.19674301165927469
76,HKG,2018-02-01,0.002715869044159791,0.014489948650455251,0.0028812929349851042
77,HND,2018-02-01,0.3567306596897648,0.3772714622581209,0.522871443617326
78,HRV,2018-02-01,0.002295214804030791,0.02535275492009443,0.008522439207207102
79,HTI,2018-02-01,0.6997781786939619,0.6319115752295325,0.23310150885247585
80,HUN,2018-02-01,0.01727737853163766,0.02378457270293327,0.01966745269293009
81,IDN,2018-02-01,0.5737376313182191,0.43419794086320657,0.7731294720516795
82,IND,2018-02-01,0.9086993442093478,0.8075687228339252,0.8919568123951589
83,IRL,2018-02-01,0.0024356822132844077,0.01953408521557921,0.003373064878296588
84,IRN,2018-02-01,0.8833695557890673,0.8878120076843102,0.8865695514458463
85,IRQ,2018-02-01,0.9090019821438845,0.8886840281432218,0.9018720682117641
86,ISL,2018-02-01,0.0018992331758296986,0.028364189388350607,0.00202629782456332
87,ISR,2018-02-01,0.9374895245343656,0.931956275059402,0.9000354449147285
88,ITA,2018-02-01,0.003934566741586888,0.031805569216185554,0.0049085631823135596
89,JAM,2018-02-01,0.056678796813553776,0.029275098295461134,0.17177728943444245
90,JOR,2018-02-01,0.31689049286758786,0.19688103547903388,0.4484497700943028
91,JPN,2018-02-01,0.025939971423162726,0.019343744779804238,0.0632435408082241
92,KAZ,2018-02-01,0.01309862745779554,0.011761907007041083,0.045821369851457475
93,KEN,2018-02-01,0.9363366601969235,0.9376715980883604,0.8882489308884851
94,KGZ,2018-02-01,0.15832120852373377,0.18912248908392001,0.18916485837750727
95,KHM,2018-02-01,0.09732842821278559,0.07747841802444472,0.15928442042673588
96,KOR,2018-02-01,0.003189796581586042,0.022600555281806083,0.008074317280764463
97,KWT,2018-02-01,0.142695653270375,0.2530939227653116,0.10287350762155519
98,LAO,2018-02-01,0.03564927482618586,0.013986739751912924,0.06554565774332936
99,LBN,2018-02-01,0.9229810660647312,0.8736879300851982,0.8343453308866584
100,LBR,2018-02-01,0.0551140236003786,0.026851460358700844,0.10013755225995986
101,LBY,2018-02-01,0.8721493497131388,0.8485848050861672,0.8459648961806292
102,LKA,2018-02-01,0.11696348002832282,0.08288627231282819,0.40274623732999565
103,LSO,2018-02-01,0.08018399544293948,0.011287707404398925,0.41635866543266487
104,LTU,2018-02-01,0.0016888170067236212,0.017606282508127055,0.0014890554328500004
105,LUX,2018-02-01,0.04109165012096177,0.033270834923998543,0.08969688747993064
106,LVA,2018-02-01,0.01497262495281898,0.021692606855584853,0.03302594950937434
107,MAC,2018-02-01,0.00048665713787821236,0.015273489377336552,0.0012487547377739198
108,MAR,2018-02-01,0.035268128069017614,0.014570192420335014,0.06197752192934238
109,MCO,2018-02-01,0.00048510133349263785,0.02206016573172741,0.0003018903908333891
110,MDA,2018-02-01,0.01611611065604772,0.016410869657692798,0.051225659797928695
111,MDG,2018-02-01,0.23735710025505352,0.37261549545081696,0.15537609749497697
112,MDV,2018-02-01,0.04508345406326204,0.012985986220309637,0.10117423399113457
113,MEX,2018-02-01,0.915532171649385,0.8644668541631383,0.8665017138929111
114,MHL,2018-02-01,0.00225736853503894,0.01427556742282982,0.004333599504289976
115,MKD,2018-02-01,0.06295579513438435,0.029253683406685486,0.2719711521830524
116,MLI,2018-02-01,0.8720724671966299,0.8899936879320708,0.8027724332162404
117,MLT,2018-02-01,0.0190067864804709,0.050368831998710964,0.026122326039754937
118,MMR,2018-02-01,0.8507169830806408,0.829152973481356,0.7858714020214153
119,MNE,2018-02-01,0.004984211578086666,0.02015066212532952,0.005713783576034157
120,MNG,2018-02-01,0.00125123558963584,0.008429196903004386,0.0034316872515225104
121,MNP,2018-02-01,0.0027418407022354744,0.012118338875372588,8.442086532329403e-05
122,MOZ,2018-02-01,0.6907443709054962,0.8013011669775745,0.4449434100101302
123,MRT,2018-02-01,0.1501806706261032,0.1574073076313391,0.31416453769677094
124,MUS,2018-02-01,0.0011215466079640968,0.011390634865604663,0.0016228664002320458
125,MWI,2018-02-01,0.02320608713883931,0.027675068326883854,0.038299727503168575
126,MYS,2018-02-01,0.06498202525309932,0.19748740628816985,0.08083617026603883
127,NAM,2018-02-01,0.05479949400581845,0.02106040675406656,0.11415211282392297
128,NCL,2018-02-01,0.0022461673777890074,0.010123383129358876,0.00631858517600619
129,NER,2018-02-01,0.8901430002183842,0.891817090395773,0.7887114720369353
130,NGA,2018-02-01,0.9179781009978459,0.9346940578113616,0.8984514842714496
131,NIC,2018-02-01,0.02033172472798854,0.04439684359233132,0.04821702799457208
132,NLD,2018-02-01,0.0026171461953866403,0.03933562599635441,0.00302423373989683
133,NOR,2018-02-01,0.002321166207116573,0.06233409786131612,0.004541089927565623
134,NPL,2018-02-01,0.07651232352005302,0.05997602772150792,0.39761546146720594
135,NZL,2018-02-01,0.017222692236016815,0.016433323156269483,0.058689933928615864
136,OMN,2018-02-01,0.009529440404613197,0.040851337095978955,0.007888695702494807
137,PAK,2018-02-01,0.9364744590550583,0.9381025867890388,0.9014208085776105
138,PAN,2018-02-01,0.03202670835649932,0.03156788950985484,0.06546184322512129
139,PER,2018-02-01,0.29017113449328275,0.2076805679233811,0.6068951239424729
140,PHL,2018-02-01,0.9399272379662484,0.9408023639487152,0.8987757006851115
141,PNG,2018-02-01,0.09055969496381935,0.0636001541880857,0.21385717251438283
142,POL,2018-02-01,0.00530004174051464,0.024293056027142077,0.014086744575754527
143,PRI,2018-02-01,0.001027980212995034,0.007085960411122813,0.0014043852300735953
144,PRK,2018-02-01,0.002882055330383012,0.005304293852848353,0.01597550595272284
145,PRT,2018-02-01,0.0010222670854756117,0.017508349743088875,0.0050141188957878195
146,PRY,2018-02-01,0.0241864589097095,0.010343419371797218,0.08310380743601264
147,PSE,2018-02-01,0.0020932866696829954,0.01835258570491658,0.004425566455612311
148,QAT,2018-02-01,0.017219456771414145,0.007850712409420797,0.04970952680697772
149,ROU,2018-02-01,0.05565443753147855,0.021432973242641574,0.4142855443179853
150,RUS,2018-02-01,0.8811529894799969,0.769183664012078,0.9075372244347331
151,RWA,2018-02-01,0.5018501811720146,0.5590565236780942,0.5619424611861593
152,SAU,2018-02-01,0.8217666970262766,0.7989332823106773,0.7615670343473894
153,SDN,2018-02-01,0.9121447021179012,0.8862833241041272,0.8790336504129987
154,SEN,2018-02-01,0.16740500871126912,0.1356344626029203,0.3000150739461092
155,SGP,2018-02-01,0.0006078080962769778,0.010073621573785245,0.0016061126012688984
156,SLB,2018-02-01,0.0005528316960604487,0.007685266766604781,0.0007894811195041871
157,SLE,2018-02-01,0.044060306317906056,0.010198959997548475,0.14688021606179608
158,SLV,2018-02-01,0.005129511426628786,0.040955398307082384,0.010292998248439381
159,SOM,2018-02-01,0.9160267045521265,0.8949533116780073,0.9047213191295895
160,SRB,2018-02-01,0.0016513259159018677,0.03957193668109594,0.0036881891918959164
161,SSD,2018-02-01,0.9042188724008325,0.8477711279285135,0.8924455960355328
162,STP,2018-02-01,0.0037732699567647092,0.014917508595836727,0.007511367387763085
163,SUR,2018-02-01,0.0022509993006358275,0.02058838414586618,0.0013809115059308732
164,SVK,2018-02-01,0.002610444571249193,0.015500294370171551,0.00988964242367283
165,SVN,2018-02-01,0.05943419918321282,0.029373935350764685,0.2688279658745181
166,SWE,2018-02-01,0.16815061778670143,0.29752113583410006,0.07707525136226341
167,SWZ,2018-02-01,0.0011856405705232438,0.018588797183595,0.0009262385420726631
168,SYC,2018-02-01,0.000879174198218932,0.005632984421359114,0.0012473305621836632
169,SYR,2018-02-01,0.8632316625591235,0.8484970314602733,0.9019020211717863
170,TCD,2018-02-01,0.8981200473746566,0.9351631784139764,0.6905908611452877
171,TGO,2018-02-01,0.05222672894366149,0.02789327035555681,0.1751738446017368
172,THA,2018-02-01,0.9244438192034223,0.9527564530954223,0.824662499202908
173,TJK,2018-02-01,0.19868624784835612,0.26109586748000424,0.30291494932438234
174,TKM,2018-02-01,0.025024798495420844,0.032384681538499306,0.07420493143202699
175,TLS,2018-02-01,0.00160136107888246,0.006930007652071677,0.0034758900121852113
176,TON,2018-02-01,0.0013243863045540333,0.007105579612652087,0.0030433262469527758
177,TTO,2018-02-01,0.05547585729451411,0.0523543207321674,0.08264384090195513
178,TUN,2018-02-01,0.8210534710874887,0.8930458179351085,0.7543698981389636
179,TUR,2018-02-01,0.9358668507666033,0.9335200998447164,0.9085752345835559
180,TWN,2018-02-01,0.0013877936252719063,0.01707874166513025,0.004078568607713438
181,TZA,2018-02-01,0.19320687510642923,0.21279489290805922,0.11240363124079411
182,UGA,2018-02-01,0.32427570984839493,0.21927351842565956,0.763061111551214
183,UKR,2018-02-01,0.9234012930354797,0.9451556052316635,0.8397339328920543
184,URY,2018-02-01,0.0019761383000710254,0.0343007292162813,0.0024373353822301456
185,USA,2018-02-01,0.267225273832591,0.25564368118684344,0.17581752689921812
186,UZB,2018-02-01,0.10339843190285054,0.15173277688618855,0.24555407469508075
187,VEN,2018-02-01,0.8999400987136731,0.8969963220114865,0.8352834496453957
188,VIR,2018-02-01,0.0015178070549301983,0.01445386119289285,0.003195548740584294
189,VNM,2018-02-01,0.02247595385884785,0.009348739217640716,0.15969588073873023
190,VUT,2018-02-01,0.030895052736338195,0.010574613656127736,0.07424853767325923
191,WSM,2018-02-01,0.0005737709771858903,0.020893884681132596,0.001069878522901878
192,XKX,2018-02-01,0.0970033359488927,0.01148675424132894,0.4124544612328613
193,YEM,2018-02-01,0.8920410611293574,0.9042756472565642,0.8975304459997747
194,ZAF,2018-02-01,0.12343480195566134,0.17264087511383738,0.08301783291907651
195,ZMB,2018-02-01,0.01773505811367679,0.029576810790642206,0.0200754185187106
196,ZWE,2018-02-01,0.7653401065603737,0.48858310126017723,0.3233721716221607
