,isocode,month_year,pred_deaths_all_pc_rf_f6_all,pred_deaths_all_pc_rf_f6_hs,pred_deaths_all_pc_rf_f6_tx
0,AFG,2018-01-01,10.346342829556713,10.379862527677819,2.7449260078744833
1,AGO,2018-01-01,0.01010346726530331,0.007824511257746384,0.014026204168420835
2,ALB,2018-01-01,6.489959320720022e-08,0.0003542403740123453,5.777588764110291e-09
3,ARE,2018-01-01,7.550889626487202e-05,0.0007409234810925399,0.00010205618833669238
4,ARG,2018-01-01,4.538455222517489e-07,0.00030250390832019697,5.777588764110291e-09
5,ARM,2018-01-01,0.0041315088859929135,0.02606911802469415,0.0046052239826101
6,ATG,2018-01-01,0.0019094230385497302,0.0009555257455150947,0.0027977747321766026
7,AUS,2018-01-01,1.4372599877099357e-07,0.0003498246127957649,5.777588764110291e-09
8,AUT,2018-01-01,1.4795523627046196e-06,0.00027636201513943495,5.777588764110291e-09
9,AZE,2018-01-01,0.005396526542994637,0.021628100563776665,0.005130331771998005
10,BDI,2018-01-01,0.2540417943483782,0.12260071653599641,0.09983110688789582
11,BEL,2018-01-01,0.0008868661685501426,0.0009700524005455948,0.0016337764701665775
12,BEN,2018-01-01,4.538455222517489e-07,0.0003173125718896059,5.777588764110291e-09
13,BFA,2018-01-01,0.016631709966684956,0.03157684731318879,0.006524698818802746
14,BGD,2018-01-01,0.004656548300525229,0.005137904719278853,0.0021393851287729707
15,BGR,2018-01-01,6.489959320720022e-08,0.00034663590750823135,5.777588764110291e-09
16,BHR,2018-01-01,0.013366149695972569,0.0008555645638570455,0.013387269729735356
17,BHS,2018-01-01,1.3344669204742157e-07,0.0004684280370663721,5.777588764110291e-09
18,BIH,2018-01-01,7.053623149182144e-09,0.0011666133733044105,5.777588764110291e-09
19,BLR,2018-01-01,1.3344669204742157e-07,0.001781955347248806,5.777588764110291e-09
20,BLZ,2018-01-01,4.538455222517489e-07,0.0011671434311741507,5.777588764110291e-09
21,BMU,2018-01-01,0.000684813148363025,7.990948245495107e-05,0.001940783912947637
22,BOL,2018-01-01,0.003979982672048205,0.0003173125718896059,0.0006023301534505551
23,BRA,2018-01-01,0.19370777012093282,0.3703120794485505,0.0040205348412952376
24,BRB,2018-01-01,1.3344669204742157e-07,0.00016133167726693193,5.777588764110291e-09
25,BRN,2018-01-01,6.489959320720022e-08,7.990948245495107e-05,5.777588764110291e-09
26,BTN,2018-01-01,0.0027108799901562593,0.0009287455843211881,0.0012829903163169285
27,BWA,2018-01-01,1.3420849246648772e-06,0.00036002352876446196,5.777588764110291e-09
28,CAF,2018-01-01,2.0828724003298276,2.511875190859951,2.026077404080154
29,CAN,2018-01-01,6.345715371951849e-05,0.0003472208133860357,7.225578387689836e-05
30,CHE,2018-01-01,2.1227309761121497e-07,0.0007703542089188991,5.777588764110291e-09
31,CHL,2018-01-01,6.489959320720022e-08,0.00034046329187351857,5.777588764110291e-09
32,CHN,2018-01-01,0.0001546521225572358,0.0006910766418190863,0.0001644961070813871
33,CIV,2018-01-01,0.0033872950734388347,0.008289598935735944,0.009962554409025291
34,CMR,2018-01-01,0.16860243318028076,0.22360463876845124,0.17198892072023597
35,COD,2018-01-01,0.3846266335591808,0.41081795589444875,0.3955220274588818
36,COG,2018-01-01,0.06949983906755537,0.07761101154082947,0.06088271277109245
37,COL,2018-01-01,0.250112459859976,0.41443764571701913,0.10422715895693165
38,COM,2018-01-01,6.489959320720022e-08,0.00038922390369819474,5.777588764110291e-09
39,CPV,2018-01-01,5.184473767195888e-06,0.00012620063722967195,2.5635540428459626e-06
40,CRI,2018-01-01,1.4372599877099357e-07,0.00037787174214002066,5.777588764110291e-09
41,CUB,2018-01-01,6.489959320720022e-08,0.00018288019715628306,5.777588764110291e-09
42,CYP,2018-01-01,1.4795523627046196e-06,0.0002174779683811252,5.777588764110291e-09
43,CZE,2018-01-01,6.489959320720022e-08,0.0003255624573993527,5.777588764110291e-09
44,DEU,2018-01-01,0.00041644235316141406,0.004195227605865524,0.00013719385408948956
45,DJI,2018-01-01,0.008972033693174546,0.009383916588108117,0.00705234246020855
46,DMA,2018-01-01,6.489959320720022e-08,0.010053344661058127,5.777588764110291e-09
47,DNK,2018-01-01,1.4372599877099357e-07,0.0003808797821971035,5.777588764110291e-09
48,DOM,2018-01-01,6.489959320720022e-08,0.00012343311306505541,5.777588764110291e-09
49,DZA,2018-01-01,0.026904536147840163,0.018523485029555774,0.03631960169650122
50,ECU,2018-01-01,0.00445201871990712,0.0005279505299935347,0.0004927086671831818
51,EGY,2018-01-01,0.043892345963337596,0.06456025617068008,0.04461408312434013
52,ERI,2018-01-01,0.025604828961184715,0.047168370736899494,0.0665695032756769
53,ESH,2018-01-01,6.489959320720022e-08,0.0002679835585608548,5.777588764110291e-09
54,ESP,2018-01-01,0.004120516018826352,0.004181351223878333,0.0015701358955927467
55,EST,2018-01-01,6.489959320720022e-08,0.002202937532181976,5.777588764110291e-09
56,ETH,2018-01-01,0.05234035273650042,0.13701210198539798,0.03405180458109472
57,FIN,2018-01-01,1.4372599877099357e-07,0.0003296389112498275,5.777588764110291e-09
58,FJI,2018-01-01,6.489959320720022e-08,0.00017617080885609844,5.777588764110291e-09
59,FRA,2018-01-01,0.0017594330178967593,0.0014893908136700488,0.002665262297237726
60,FSM,2018-01-01,6.489959320720022e-08,7.714195829033454e-05,5.777588764110291e-09
61,GAB,2018-01-01,0.0047395539632199704,0.0010738342794866674,0.017912946094600736
62,GBR,2018-01-01,4.875432050943218e-05,0.00028470653407480876,0.00021917670222534066
63,GEO,2018-01-01,0.0023971518254787202,0.004867799702800044,0.0020674412606994366
64,GHA,2018-01-01,0.0006188116529280361,0.0007384915760711173,0.0023945941247210927
65,GIB,2018-01-01,6.489959320720022e-08,7.990948245495107e-05,5.777588764110291e-09
66,GIN,2018-01-01,0.002233190960656971,0.0016642468572150154,0.0331885273673135
67,GMB,2018-01-01,0.0014229009703353216,0.002576275296747831,0.0009984818028044868
68,GNB,2018-01-01,6.489959320720022e-08,0.0008929039832684568,5.777588764110291e-09
69,GNQ,2018-01-01,0.00033209015041015373,0.0007538746515447415,0.000362613231440648
70,GRC,2018-01-01,1.4372599877099357e-07,0.0005177151104169743,5.777588764110291e-09
71,GRD,2018-01-01,1.3344669204742157e-07,0.012968710888336805,5.777588764110291e-09
72,GRL,2018-01-01,6.489959320720022e-08,7.714195829033454e-05,5.777588764110291e-09
73,GTM,2018-01-01,0.0030603493112912276,0.023461010964929595,0.0037169827563643043
74,GUM,2018-01-01,6.489959320720022e-08,7.714195829033454e-05,5.777588764110291e-09
75,GUY,2018-01-01,0.0009733632553478393,0.0008872581536461467,0.0048284160240783585
76,HKG,2018-01-01,6.489959320720022e-08,7.714195829033454e-05,5.777588764110291e-09
77,HND,2018-01-01,0.022265581077399167,0.01402834355967372,0.008451446748953364
78,HRV,2018-01-01,6.489959320720022e-08,0.0002968480191029635,5.777588764110291e-09
79,HTI,2018-01-01,0.017770584462795905,0.05335172191013138,0.0019694526668239923
80,HUN,2018-01-01,1.3420849246648772e-06,0.00043873139151629945,5.777588764110291e-09
81,IDN,2018-01-01,0.0032078097243927583,0.0009255249592959562,0.002427583912005288
82,IND,2018-01-01,0.006844121336108154,0.0071609105218996974,0.006696738679449136
83,IRL,2018-01-01,6.489959320720022e-08,0.00036216139505030156,5.777588764110291e-09
84,IRN,2018-01-01,0.009939315794010502,0.016176169064256393,0.010357447836171964
85,IRQ,2018-01-01,1.7571249432529723,1.036698442091207,1.3147270010570407
86,ISL,2018-01-01,1.3344669204742157e-07,0.00035431483826831375,5.777588764110291e-09
87,ISR,2018-01-01,0.279742459344883,0.12615322676117677,0.3757417503337724
88,ITA,2018-01-01,1.4372599877099357e-07,0.00034908936767950605,5.777588764110291e-09
89,JAM,2018-01-01,0.004070483136155588,0.0004814229027389418,0.0006675639142334438
90,JOR,2018-01-01,0.0034517746875863914,0.013140357755765967,0.0033591495667756105
91,JPN,2018-01-01,6.489959320720022e-08,8.777538664919345e-05,5.777588764110291e-09
92,KAZ,2018-01-01,6.489959320720022e-08,0.00019260543427770797,5.777588764110291e-09
93,KEN,2018-01-01,0.05136523469577016,0.0999160331085617,0.03080376423734962
94,KGZ,2018-01-01,0.0007613230342251019,0.0007938480175373299,0.001738556900573146
95,KHM,2018-01-01,0.00046873413411694433,0.005364677426217402,0.0007384777094254972
96,KOR,2018-01-01,6.489959320720022e-08,0.00031769979415171656,5.777588764110291e-09
97,KWT,2018-01-01,0.0015180080222033526,0.0022330677161931335,0.0012702353236732071
98,LAO,2018-01-01,0.002288034424783621,0.0018665905567897103,0.0018453575762387752
99,LBN,2018-01-01,0.18375464281487314,0.22504570179384215,0.1891724337138988
100,LBR,2018-01-01,0.002621578297663133,0.0008960932458768952,0.13076863801762473
101,LBY,2018-01-01,1.716877796974793,0.6581739591225062,0.5330313627941614
102,LKA,2018-01-01,0.010190254984261397,0.009882317060243338,0.019015544108523276
103,LSO,2018-01-01,1.3344669204742157e-07,7.990948245495107e-05,5.777588764110291e-09
104,LTU,2018-01-01,1.3344669204742157e-07,0.00035982840343136093,5.777588764110291e-09
105,LUX,2018-01-01,1.4372599877099357e-07,0.0003606940806511661,5.777588764110291e-09
106,LVA,2018-01-01,1.3344669204742157e-07,0.0003591087934361056,5.777588764110291e-09
107,MAC,2018-01-01,6.489959320720022e-08,7.990948245495107e-05,5.777588764110291e-09
108,MAR,2018-01-01,0.0002492866021648355,0.00014469772191618422,0.00022480187091543046
109,MCO,2018-01-01,6.489959320720022e-08,0.00041272386409246667,5.777588764110291e-09
110,MDA,2018-01-01,0.002831500315618905,0.000222543649002962,0.0015813437305151304
111,MDG,2018-01-01,0.0032766182475018947,0.0019504330328371968,0.004686102188717939
112,MDV,2018-01-01,1.3344669204742157e-07,0.0001360397859121869,5.777588764110291e-09
113,MEX,2018-01-01,4.8889905378415675,5.03188572431927,0.0995764191231357
114,MHL,2018-01-01,6.489959320720022e-08,0.00013132793161973438,5.777588764110291e-09
115,MKD,2018-01-01,0.004577192829967356,0.00043944748632938256,0.005394986782865222
116,MLI,2018-01-01,0.2659232529417601,0.3496837306972534,0.21522464491390966
117,MLT,2018-01-01,0.00011652144303381598,0.0009269487146228824,5.777588764110291e-09
118,MMR,2018-01-01,0.16057009566157934,0.22218302184716085,0.08576211941627498
119,MNE,2018-01-01,6.489959320720022e-08,0.00034102802338044136,5.777588764110291e-09
120,MNG,2018-01-01,1.3344669204742157e-07,0.000222543649002962,5.777588764110291e-09
121,MNP,2018-01-01,6.489959320720022e-08,7.990948245495107e-05,5.777588764110291e-09
122,MOZ,2018-01-01,0.009689355882986835,0.012256860349985889,0.003083509641421018
123,MRT,2018-01-01,0.03487436355113193,0.09439348866553995,0.0165875926424719
124,MUS,2018-01-01,0.004331882313515728,0.00016980595321191888,0.005306881553106932
125,MWI,2018-01-01,6.489959320720022e-08,0.00045222686001151195,5.777588764110291e-09
126,MYS,2018-01-01,0.0010332490319865815,0.0007223579220353833,0.002220416223020552
127,NAM,2018-01-01,0.0013430248663768344,0.0004332116351639144,0.00018026003702737245
128,NCL,2018-01-01,6.489959320720022e-08,7.714195829033454e-05,5.777588764110291e-09
129,NER,2018-01-01,0.07123976090255697,0.17052108323144743,0.04974752111088294
130,NGA,2018-01-01,0.16855668836491816,0.19140149698512032,0.14067613881198243
131,NIC,2018-01-01,1.3344669204742157e-07,0.00038518776817970577,5.777588764110291e-09
132,NLD,2018-01-01,2.1227309761121497e-07,0.0004041237822538226,5.777588764110291e-09
133,NOR,2018-01-01,1.4372599877099357e-07,0.0006715669431643076,5.777588764110291e-09
134,NPL,2018-01-01,0.0002779069473326818,0.0007298709778047502,0.0037047732970058663
135,NZL,2018-01-01,6.489959320720022e-08,0.00031104893686192665,5.777588764110291e-09
136,OMN,2018-01-01,5.223926210919702e-07,0.00030504359537215366,5.777588764110291e-09
137,PAK,2018-01-01,0.05133030126939289,0.04555210911878894,0.12994488140446006
138,PAN,2018-01-01,1.0655870638886312e-05,0.0008957233446021028,9.31360814421721e-06
139,PER,2018-01-01,0.001407154645304477,0.0014751887537713662,0.0026496887401698333
140,PHL,2018-01-01,0.04834528495048401,0.06574144508157574,0.05592840912856438
141,PNG,2018-01-01,0.000984340591364256,0.0009716030517618112,0.0019729137089716724
142,POL,2018-01-01,6.489959320720022e-08,0.0003160461798849949,5.777588764110291e-09
143,PRI,2018-01-01,6.489959320720022e-08,7.990948245495107e-05,5.777588764110291e-09
144,PRK,2018-01-01,6.489959320720022e-08,7.714195829033454e-05,5.777588764110291e-09
145,PRT,2018-01-01,1.3344669204742157e-07,8.009925047810162e-05,5.777588764110291e-09
146,PRY,2018-01-01,5.223926210919702e-07,0.0003085222094009989,5.777588764110291e-09
147,PSE,2018-01-01,5.611021722442246e-06,0.00019150118022946024,5.777588764110291e-09
148,QAT,2018-01-01,2.6707258244656613e-05,7.735198022034825e-05,2.979940343072468e-05
149,ROU,2018-01-01,1.3344669204742157e-07,0.0019475001317592283,5.777588764110291e-09
150,RUS,2018-01-01,0.014288769814189113,0.005470387721833693,0.04387897985960784
151,RWA,2018-01-01,0.0352301213592283,0.05442343667487755,0.009582329255339224
152,SAU,2018-01-01,0.008397945342999367,0.009661167168466695,0.013975563686097078
153,SDN,2018-01-01,0.2722922527642556,0.20840208226389453,0.3657118078043695
154,SEN,2018-01-01,0.0020270210116283332,0.0005309662518021955,0.018015260045152505
155,SGP,2018-01-01,6.489959320720022e-08,7.990948245495107e-05,5.777588764110291e-09
156,SLB,2018-01-01,6.489959320720022e-08,0.0001462325941308445,5.777588764110291e-09
157,SLE,2018-01-01,0.0002972045464541006,0.00025823358804013614,0.0006007658116901337
158,SLV,2018-01-01,2.1227309761121497e-07,0.008475193515767164,5.777588764110291e-09
159,SOM,2018-01-01,1.5163192400373255,1.507074969770632,1.1150575406493453
160,SRB,2018-01-01,3.0762381857553723e-05,0.017819378202802338,5.777588764110291e-09
161,SSD,2018-01-01,1.0787500769831182,1.2960066975287874,0.9104026909393481
162,STP,2018-01-01,5.151111592823578e-06,0.00012343311306505541,0.000145597051216257
163,SUR,2018-01-01,4.538455222517489e-07,0.001064043409294681,5.777588764110291e-09
164,SVK,2018-01-01,6.489959320720022e-08,0.00012347876823295116,5.777588764110291e-09
165,SVN,2018-01-01,0.0003590962176205848,0.00032483238230474526,0.0017047748733053205
166,SWE,2018-01-01,0.0013720334117275192,0.007909371266493052,0.0009585858365425879
167,SWZ,2018-01-01,6.489959320720022e-08,0.0003789892194454451,5.777588764110291e-09
168,SYC,2018-01-01,6.489959320720022e-08,9.012397277279665e-05,5.777588764110291e-09
169,SYR,2018-01-01,10.346342829556713,10.379862527677819,8.524995545539596
170,TCD,2018-01-01,0.11655698688019543,0.09707952253272886,0.06814901577071027
171,TGO,2018-01-01,0.0010475022087885852,0.0007199787635159498,0.01760100713742151
172,THA,2018-01-01,0.009421656193972025,0.00825903786333204,0.014847668828072737
173,TJK,2018-01-01,0.005662825988901319,0.0009803272873969981,0.004377135448858172
174,TKM,2018-01-01,4.538455222517489e-07,0.0004876850640614839,5.777588764110291e-09
175,TLS,2018-01-01,6.489959320720022e-08,7.990948245495107e-05,5.777588764110291e-09
176,TON,2018-01-01,6.489959320720022e-08,0.0008753677001937534,5.777588764110291e-09
177,TTO,2018-01-01,2.1227309761121497e-07,0.00041823881459350997,5.777588764110291e-09
178,TUN,2018-01-01,0.02161277325059785,0.014258178028258796,0.04163219338926809
179,TUR,2018-01-01,0.06725352387367972,0.07030950943417535,0.059748314276623304
180,TWN,2018-01-01,6.489959320720022e-08,7.714195829033454e-05,5.777588764110291e-09
181,TZA,2018-01-01,0.0004799692031435606,0.0009993685387097795,0.00019050492406315515
182,UGA,2018-01-01,0.014284265281073301,0.0028278315114870756,0.02414261823258649
183,UKR,2018-01-01,0.08993053517358636,0.10005406374521542,0.09639380572420425
184,URY,2018-01-01,5.223926210919702e-07,0.0009159090461480402,5.777588764110291e-09
185,USA,2018-01-01,0.0038401420450523073,0.0016351175199626475,0.0007764268018536675
