,isocode,month_year,pred_deaths_all_pc_rf_f6_all,pred_deaths_all_pc_rf_f6_hs,pred_deaths_all_pc_rf_f6_tx
186,UZB,2018-01-01,0.004373825418113969,0.0010011155999284987,0.003041018009299316
187,VEN,2018-01-01,0.015769408273678714,0.0742287687689428,0.01795184745295562
188,VIR,2018-01-01,6.489959320720022e-08,7.714195829033454e-05,5.777588764110291e-09
189,VNM,2018-01-01,2.1124162444121395e-06,0.000188492051380578,7.020112034157393e-06
190,VUT,2018-01-01,0.009058862123637728,0.00014584317502848006,0.02159707579697759
191,WSM,2018-01-01,6.489959320720022e-08,0.0005044438125605892,5.777588764110291e-09
192,XKX,2018-01-01,0.00022882357415134668,7.714195829033454e-05,0.001368982611293183
193,YEM,2018-01-01,0.9614674419087663,1.2532844365723828,0.9376989422252996
194,ZAF,2018-01-01,0.0003344019718138126,0.0004378633879060887,4.343592548581356e-05
195,ZMB,2018-01-01,2.701099465334022e-05,0.0004130560626199599,0.0002133117502098398
196,ZWE,2018-01-01,0.0013912815995222412,0.0006430804237264674,0.004505377302042789
0,AFG,2018-02-01,7.179946857096625,7.176436225564066,2.5809928946649396
1,AGO,2018-02-01,0.009060254456099785,0.008914503620926712,0.017734664606416917
2,ALB,2018-02-01,9.12304836760348e-08,0.0009523841385982398,0.0
3,ARE,2018-02-01,8.055117368056138e-05,0.0009459641898222898,0.00019611906135659133
4,ARG,2018-02-01,9.12304836760348e-08,8.262036774595782e-05,0.0
5,ARM,2018-02-01,0.003988295951302475,0.026889271762794584,0.004929125994546767
6,ATG,2018-02-01,0.005814907938568151,0.0011275255254058663,0.0013939369810005344
7,AUS,2018-02-01,2.7446520778328687e-06,0.0003628980570962264,1.7518486560927978e-06
8,AUT,2018-02-01,2.466411618730704e-08,0.0003724279114085502,0.0
9,AZE,2018-02-01,0.004871348743760869,0.019834301628000994,0.005554984935091044
10,BDI,2018-02-01,0.26083601149700825,0.12007177913136756,0.2069205375880646
11,BEL,2018-02-01,0.0011962830911886038,0.0008763164696503723,0.0013793099024789301
12,BEN,2018-02-01,9.12304836760348e-08,0.0004050239291943106,0.0
13,BFA,2018-02-01,0.016184356102106546,0.03707866726018712,0.008741829372882292
14,BGD,2018-02-01,0.0050780826485999865,0.004663463263561117,0.0024997308411657533
15,BGR,2018-02-01,9.12304836760348e-08,0.0003517625358728384,0.0
16,BHR,2018-02-01,0.012261651245488973,0.0006810949831426032,0.015616627525981717
17,BHS,2018-02-01,4.5079654027992245e-07,0.00041400329093650115,0.0
18,BIH,2018-02-01,2.466411618730704e-08,0.0025996581587045043,0.0
19,BLR,2018-02-01,9.12304836760348e-08,0.0018995166066447344,0.0
20,BLZ,2018-02-01,9.12304836760348e-08,0.0012890131442605782,0.0
21,BMU,2018-02-01,0.0004473363068018117,7.997154758447841e-05,0.0030414965042967683
22,BOL,2018-02-01,0.004732079291870535,0.00010062925813567931,0.0024664010582538
23,BRA,2018-02-01,0.028715107127173893,0.06953886198460832,0.003952815968221628
24,BRB,2018-02-01,9.12304836760348e-08,0.00016273139796264003,0.0
25,BRN,2018-02-01,9.12304836760348e-08,7.997154758447841e-05,0.0
26,BTN,2018-02-01,3.560088796393196e-06,0.0015688604988139624,0.0
27,BWA,2018-02-01,9.12304836760348e-08,0.00033961196448761854,0.0
28,CAF,2018-02-01,2.1575221876207804,1.8967877882087538,2.5121557047338166
29,CAN,2018-02-01,3.72555002334937e-05,0.00033744366041818817,3.681641353994465e-05
30,CHE,2018-02-01,4.5079654027992245e-07,0.0007436094876328727,0.0
31,CHL,2018-02-01,9.12304836760348e-08,0.0003377109709781833,0.0
32,CHN,2018-02-01,8.65946707917155e-05,0.0007012521475181495,0.00020174284761716445
33,CIV,2018-02-01,0.004681991423912956,0.008780700568934176,0.025027647776097534
34,CMR,2018-02-01,0.12560194953116893,0.21898965170398296,0.15568457820998463
35,COD,2018-02-01,0.41594138442139006,0.5264714749792473,0.25029192270569295
36,COG,2018-02-01,0.07216934155700598,0.08843599050482859,0.05475903310581591
37,COL,2018-02-01,0.27367117272551983,0.36014977174249346,0.09114099407987572
38,COM,2018-02-01,9.12304836760348e-08,0.0002968835728628734,0.0
39,CPV,2018-02-01,9.12304836760348e-08,0.00010437040485916913,0.0
40,CRI,2018-02-01,9.12304836760348e-08,0.00033741874183773515,0.0
41,CUB,2018-02-01,9.12304836760348e-08,0.00020789664449553634,0.0
42,CYP,2018-02-01,2.466411618730704e-08,0.0003248910080522377,0.0
43,CZE,2018-02-01,9.12304836760348e-08,0.00033508988400410153,0.0
44,DEU,2018-02-01,0.00025037675556685167,0.005121509389246535,0.000142184961377617
45,DJI,2018-02-01,0.00919999258232106,0.007902035846548298,0.009613379002378734
46,DMA,2018-02-01,9.12304836760348e-08,0.008135322278717314,0.0
47,DNK,2018-02-01,9.12304836760348e-08,0.0003734554960382459,0.0
48,DOM,2018-02-01,4.5079654027992245e-07,0.00010422878487663248,0.0
49,DZA,2018-02-01,0.020893992711495887,0.01681533178738591,0.028400323470325124
50,ECU,2018-02-01,0.002498033128121679,0.00031213336463782924,0.00026333842396648226
51,EGY,2018-02-01,0.046420226223023386,0.0749356749786355,0.04234528454649707
52,ERI,2018-02-01,0.0499392639340538,0.04624543671533679,0.09140511911394401
53,ESH,2018-02-01,9.12304836760348e-08,0.00027280329141470726,0.0
54,ESP,2018-02-01,0.0031948281214569042,0.0038965432217601286,0.0015881042183017195
55,EST,2018-02-01,4.5079654027992245e-07,0.0018634467666986932,0.0
56,ETH,2018-02-01,0.052419154750568374,0.1275565863023261,0.03282024684378224
57,FIN,2018-02-01,9.12304836760348e-08,0.00033744366041818817,0.0
58,FJI,2018-02-01,9.12304836760348e-08,0.00020408571606229437,0.0
59,FRA,2018-02-01,0.001393470925583666,0.0011826109218483838,0.0017916215398090228
60,FSM,2018-02-01,9.12304836760348e-08,7.982992760194176e-05,0.0
61,GAB,2018-02-01,4.5079654027992245e-07,0.0009536188269708856,0.0
62,GBR,2018-02-01,5.510317493106041e-05,0.0002901460685850656,0.00013874530151220885
63,GEO,2018-02-01,0.003532261715096929,0.0033160298177023133,0.001864613003404168
64,GHA,2018-02-01,0.0005977503254781007,0.0006607422137970202,0.001487742193148872
65,GIB,2018-02-01,9.12304836760348e-08,8.174940461031104e-05,0.0
66,GIN,2018-02-01,0.009145687172754189,0.001591695839825564,0.03277398968312761
67,GMB,2018-02-01,0.0006928210606417945,0.0070556976035542444,0.00159831362678022
68,GNB,2018-02-01,9.12304836760348e-08,0.0005896095543930647,0.0
69,GNQ,2018-02-01,1.1567285342211618e-05,0.0006267357474250437,0.0
70,GRC,2018-02-01,1.0295481796143305e-07,0.00024551956790883544,0.0
71,GRD,2018-02-01,9.12304836760348e-08,0.015523166947277414,0.0
72,GRL,2018-02-01,0.005555603511764095,7.982992760194176e-05,0.007894797448098683
73,GTM,2018-02-01,0.0024540975131825456,0.003349069257241502,0.0035465501734323725
74,GUM,2018-02-01,9.12304836760348e-08,7.982992760194176e-05,0.0
75,GUY,2018-02-01,0.00054321054811222,0.0007126459164429219,0.003401766444798542
76,HKG,2018-02-01,9.12304836760348e-08,7.982992760194176e-05,0.0
77,HND,2018-02-01,0.015653117426012164,0.017097128452677565,0.01664660207721782
78,HRV,2018-02-01,9.12304836760348e-08,0.0005037545710725334,0.0
79,HTI,2018-02-01,0.01537491527086298,0.04449732823728605,0.012293420726999077
80,HUN,2018-02-01,1.468168136632144e-07,0.0004414319118770472,0.0
81,IDN,2018-02-01,0.0027550481011412516,0.0009103917456517917,0.001832010403771539
82,IND,2018-02-01,0.007358934768557221,0.008317460375004167,0.006232884006555761
83,IRL,2018-02-01,1.0152503091775342e-07,0.0003501662453634272,0.0
84,IRN,2018-02-01,0.008099624639164003,0.012675053738879278,0.007878491741065231
85,IRQ,2018-02-01,1.6334735618681762,0.9417787203603047,1.2087593478586611
86,ISL,2018-02-01,9.12304836760348e-08,0.00034704572097573054,0.0
87,ISR,2018-02-01,0.2177799215138815,0.04739448090347681,0.3588312389813626
88,ITA,2018-02-01,1.0295481796143305e-07,0.00035284937046453955,0.0
89,JAM,2018-02-01,0.004670061142722128,0.00038762692462532717,0.0001867863853422425
90,JOR,2018-02-01,0.002030851860560399,0.012329286867955203,0.0017971766038644302
91,JPN,2018-02-01,4.5079654027992245e-07,8.453984475432712e-05,0.0
92,KAZ,2018-02-01,4.5079654027992245e-07,0.0001521245519745238,0.0
93,KEN,2018-02-01,0.05503632021149332,0.10118285097421724,0.03625342327762771
94,KGZ,2018-02-01,0.000613059391764541,0.0006683230601636418,0.0017564742649055856
95,KHM,2018-02-01,0.0005592334462677146,0.004819456320395485,0.0008413377073543483
96,KOR,2018-02-01,1.0295481796143305e-07,0.00030580154430861383,0.0
97,KWT,2018-02-01,0.0009333158419466603,0.002096864924028703,0.0015273363202732721
98,LAO,2018-02-01,0.002153075412184256,0.0021514349046978724,0.0011003057800722785
99,LBN,2018-02-01,0.21439475755987158,0.2587013026704199,0.17777993137075435
100,LBR,2018-02-01,0.002556701740693721,0.0008322931813765556,0.012011019931093068
101,LBY,2018-02-01,1.690844077037302,0.7141335339891198,0.4747264143259419
102,LKA,2018-02-01,0.0017645721888662996,0.0092295799554927,0.01810620582556819
103,LSO,2018-02-01,0.004541538958685127,8.174940461031104e-05,0.03190287329887039
104,LTU,2018-02-01,9.12304836760348e-08,0.0003375693509956467,0.0
105,LUX,2018-02-01,0.0005159791739287597,0.00032931445079487055,0.0008046993836025868
106,LVA,2018-02-01,4.5079654027992245e-07,0.0003454377943016466,0.0
107,MAC,2018-02-01,9.12304836760348e-08,8.174940461031104e-05,0.0
108,MAR,2018-02-01,0.0003244243001801106,0.00011881819161452694,0.00028450064286828
109,MCO,2018-02-01,9.12304836760348e-08,0.0003729125396775742,0.0
110,MDA,2018-02-01,4.5079654027992245e-07,0.00022412137069990106,0.0
111,MDG,2018-02-01,0.0024318271385487472,0.001145622767131363,0.0026245582087866754
112,MDV,2018-02-01,4.20692537880471e-06,0.00013010044105054628,0.0
113,MEX,2018-02-01,0.6231070458712766,0.5482642889109998,0.10464546749684395
114,MHL,2018-02-01,9.12304836760348e-08,8.559455002860682e-05,0.0
115,MKD,2018-02-01,0.002031571912779192,0.0003564840370795311,0.007613773659897267
116,MLI,2018-02-01,0.3230760452288727,0.4838469767791591,0.21900214827376227
117,MLT,2018-02-01,0.000148487026094526,0.0011177902969768591,0.0
118,MMR,2018-02-01,0.12093176730659774,0.16482472451826255,0.08748417030479537
119,MNE,2018-02-01,9.12304836760348e-08,0.0003146293943029004,0.0
120,MNG,2018-02-01,9.12304836760348e-08,0.00022203893745506944,0.0
121,MNP,2018-02-01,9.12304836760348e-08,8.174940461031104e-05,0.0
122,MOZ,2018-02-01,0.010481144842682866,0.009711665437296117,0.0031509037658998843
123,MRT,2018-02-01,0.0427090635315155,0.11980870194917163,0.03493583480325633
124,MUS,2018-02-01,9.12304836760348e-08,0.00011605471202848276,0.0
125,MWI,2018-02-01,4.2902385563116096e-06,0.00037242358444823057,0.0
126,MYS,2018-02-01,0.0011250153606467315,0.0006800075910491962,0.0021932745061476818
127,NAM,2018-02-01,0.0024308742696873818,0.00048225028353528877,0.000649382243733222
128,NCL,2018-02-01,9.12304836760348e-08,7.982992760194176e-05,0.0
129,NER,2018-02-01,0.05378748784613851,0.10031468190554692,0.04869755942317644
130,NGA,2018-02-01,0.15681521562155643,0.15104595723141626,0.13867868750617646
131,NIC,2018-02-01,4.5079654027992245e-07,0.0005545109462312285,0.0
132,NLD,2018-02-01,9.12304836760348e-08,0.000363406809406559,0.0
133,NOR,2018-02-01,9.12304836760348e-08,0.0007557994179085182,0.0
134,NPL,2018-02-01,0.0003024416063152009,0.0008575968522451284,0.010080740872128058
135,NZL,2018-02-01,4.5079654027992245e-07,0.0003187983631702463,0.0
136,OMN,2018-02-01,3.5787419247226595e-06,0.0003844169553710772,0.0
137,PAK,2018-02-01,0.048167389118405124,0.03420979277080951,0.12402343680093406
138,PAN,2018-02-01,1.508384668853026e-05,0.00035159089069129317,1.24844860341597e-05
139,PER,2018-02-01,0.0016045425345910672,0.001057155546227954,0.0025665748228848144
140,PHL,2018-02-01,0.04709901174263692,0.05911335294017397,0.04867916002912578
141,PNG,2018-02-01,0.0007298453932094658,0.0008303473171738584,0.0019097902885097644
142,POL,2018-02-01,1.0295481796143305e-07,0.00033301982212665315,0.0
143,PRI,2018-02-01,9.12304836760348e-08,7.997154758447841e-05,0.0
144,PRK,2018-02-01,1.0295481796143305e-07,7.982992760194176e-05,0.0
145,PRT,2018-02-01,9.12304836760348e-08,8.276198772849446e-05,0.0
146,PRY,2018-02-01,4.5079654027992245e-07,8.007689334419109e-05,0.0
147,PSE,2018-02-01,3.3719290890748064e-06,0.0002013720413108109,0.0
148,QAT,2018-02-01,2.4472102921658543e-05,7.996311746898097e-05,2.5696778909453564e-05
149,ROU,2018-02-01,0.0006525517135600484,0.0016750298673636962,0.003999507252013378
150,RUS,2018-02-01,0.01304004396688176,0.007300735803747515,0.034117141388048944
151,RWA,2018-02-01,0.0264235295612762,0.05721382491921372,0.01412645457639663
152,SAU,2018-02-01,0.007176274529921112,0.008479285877974934,0.010726797665063459
153,SDN,2018-02-01,0.2714036130753409,0.2324364073212055,0.39733137887084174
154,SEN,2018-02-01,0.0007098028984503553,0.0005068890644674126,0.005409174366424523
155,SGP,2018-02-01,9.12304836760348e-08,7.997154758447841e-05,0.0
156,SLB,2018-02-01,9.12304836760348e-08,0.00014029862482267357,0.0
157,SLE,2018-02-01,0.00039645176835590573,0.00031916503782603516,0.003980271135878044
158,SLV,2018-02-01,9.12304836760348e-08,0.011349538647569588,0.0
159,SOM,2018-02-01,1.455605654495643,1.6888341743322663,1.1275731572467833
160,SRB,2018-02-01,4.37473842905203e-05,0.01595367685002735,0.0
161,SSD,2018-02-01,1.2938626170014245,1.862999989056807,0.6591235267169764
162,STP,2018-02-01,7.377132965224827e-06,0.00010422878487663248,9.856974198363711e-05
163,SUR,2018-02-01,7.190797775742627e-08,0.00032223468512500563,0.0
164,SVK,2018-02-01,9.12304836760348e-08,0.0001043350141856998,0.0
165,SVN,2018-02-01,0.0006067225112113871,0.0003172766109078925,0.003021045128457651
166,SWE,2018-02-01,0.0012673080681583392,0.008741986625689965,0.0007908749962906522
167,SWZ,2018-02-01,9.12304836760348e-08,0.0003615548967556613,0.0
168,SYC,2018-02-01,9.12304836760348e-08,8.561305008725719e-05,0.0
169,SYR,2018-02-01,10.372513595714898,10.474474342816865,8.637922675030588
170,TCD,2018-02-01,0.1314635920153947,0.11194671100911689,0.051334749823545384
171,TGO,2018-02-01,0.0010987392605889589,0.0007455795828523528,0.014762414505538259
172,THA,2018-02-01,0.008193173355852002,0.0068397819608648205,0.012731557715015092
173,TJK,2018-02-01,0.003764022996449696,0.0009135027527515626,0.0025259636794636854
174,TKM,2018-02-01,4.5079654027992245e-07,0.0004775484926237038,0.0
175,TLS,2018-02-01,9.12304836760348e-08,7.997154758447841e-05,0.0
176,TON,2018-02-01,9.12304836760348e-08,0.0007768319809416147,0.0
177,TTO,2018-02-01,4.5079654027992245e-07,0.00040535299967885287,0.0
178,TUN,2018-02-01,0.01507154434493303,0.013786015259551723,0.034600945912025026
179,TUR,2018-02-01,0.07420237085811995,0.05135734965263674,0.055709866167687805
180,TWN,2018-02-01,9.12304836760348e-08,7.982992760194176e-05,0.0
181,TZA,2018-02-01,0.00038240440753472237,0.0010997388104004415,0.00037475915036080666
182,UGA,2018-02-01,0.01130023621869994,0.003076491817490417,0.016177286075696854
183,UKR,2018-02-01,0.08593657410975623,0.1076261184229498,0.09627747045450326
184,URY,2018-02-01,9.12304836760348e-08,0.0003614458147634273,0.0
185,USA,2018-02-01,0.0042787989618142085,0.001459890835549374,0.000978083609346752
186,UZB,2018-02-01,0.002382844117879153,0.000986585631412009,0.0018314606068354066
187,VEN,2018-02-01,0.01880302411818838,0.06789808037729268,0.017787236980803665
188,VIR,2018-02-01,9.12304836760348e-08,7.982992760194176e-05,0.0
189,VNM,2018-02-01,4.5079654027992245e-07,0.0001776769636234034,3.5036938401955796e-06
190,VUT,2018-02-01,0.005886842335118671,8.870718816967857e-05,0.012784848869040624
191,WSM,2018-02-01,9.12304836760348e-08,0.00020799404799394205,0.0
192,XKX,2018-02-01,0.006569622059778387,7.982992760194176e-05,0.03082315429838077
193,YEM,2018-02-01,0.8433818575850812,1.1294367832810004,0.9677257683336358
194,ZAF,2018-02-01,0.00014591384117224884,0.00042600654885831957,4.564003957976069e-05
195,ZMB,2018-02-01,2.9279446318304152e-05,0.0003633652917717966,0.00013831823844935256
196,ZWE,2018-02-01,0.011097854410438918,0.013475388585700259,0.002108939113219163
